timestamp,open,high,low,close,volume
2022-08-03 12:00:00,0.04,0.04769,0.04,0.04759,222202.0
2022-08-03 16:00:00,0.04759,0.04759,0.04602,0.04621,67884.0
2022-08-03 20:00:00,0.04621,0.04639,0.04593,0.04593,19727.0
2022-08-04 00:00:00,0.04593,0.04928,0.04593,0.04593,307532.0
2022-08-04 04:00:00,0.04593,0.04657,0.04441,0.04441,11520.0
2022-08-04 08:00:00,0.04441,0.04501,0.04441,0.04501,200026.0
2022-08-04 12:00:00,0.04501,0.04521,0.04494,0.04494,42571.0
2022-08-04 16:00:00,0.04494,0.04494,0.04407,0.04407,19401.0
2022-08-04 20:00:00,0.04407,0.04409,0.04391,0.04391,6987.0
2022-08-05 00:00:00,0.04391,0.04391,0.04391,0.04391,0.0
2022-08-05 04:00:00,0.04391,0.04804,0.04383,0.04436,236797.0
2022-08-05 08:00:00,0.04436,0.04441,0.04423,0.04423,4896.0
2022-08-05 12:00:00,0.04423,0.04423,0.04423,0.04423,0.0
2022-08-05 16:00:00,0.04423,0.04427,0.04423,0.04427,952.0
2022-08-05 20:00:00,0.04427,0.04427,0.04406,0.04406,895.0
2022-08-06 00:00:00,0.04406,0.04455,0.04406,0.04455,895.0
2022-08-06 04:00:00,0.04455,0.04494,0.04455,0.04494,9476.0
2022-08-06 08:00:00,0.04494,0.04529,0.04494,0.04529,574.0
2022-08-06 12:00:00,0.04529,0.04538,0.0452,0.0452,293.0
2022-08-06 16:00:00,0.0452,0.04577,0.0452,0.04559,29001.0
2022-08-06 20:00:00,0.04559,0.04559,0.04559,0.04559,0.0
2022-08-07 00:00:00,0.04559,0.04559,0.04559,0.04559,0.0
2022-08-07 04:00:00,0.04559,0.04563,0.04545,0.04545,22147.0
2022-08-07 08:00:00,0.04545,0.04545,0.04481,0.04481,33914.0
2022-08-07 12:00:00,0.04481,0.04536,0.04481,0.04516,116803.0
2022-08-07 16:00:00,0.04516,0.04531,0.04516,0.04531,88954.0
2022-08-07 20:00:00,0.04531,0.04531,0.04474,0.04474,1541.0
2022-08-08 00:00:00,0.04474,0.04474,0.04474,0.04474,0.0
2022-08-08 04:00:00,0.04474,0.04501,0.04474,0.04501,230.0
2022-08-08 08:00:00,0.04501,0.04501,0.04501,0.04501,0.0
2022-08-08 12:00:00,0.04501,0.04514,0.04501,0.04514,154.0
2022-08-08 16:00:00,0.04514,0.04514,0.04514,0.04514,0.0
2022-08-08 20:00:00,0.04514,0.04519,0.04447,0.04519,3231.0
2022-08-09 00:00:00,0.04519,0.04519,0.04519,0.04519,0.0
2022-08-09 04:00:00,0.04519,0.0453,0.04503,0.0453,15338.0
2022-08-09 08:00:00,0.0453,0.0453,0.04485,0.04512,92542.0
2022-08-09 12:00:00,0.04512,0.0453,0.04467,0.0453,33055.0
2022-08-09 16:00:00,0.0453,0.0453,0.04419,0.04419,6972.0
2022-08-09 20:00:00,0.04419,0.04419,0.04395,0.04395,10575.0
2022-08-10 00:00:00,0.04395,0.04395,0.04395,0.04395,0.0
2022-08-10 04:00:00,0.04395,0.04395,0.04395,0.04395,0.0
2022-08-10 08:00:00,0.04395,0.04395,0.0437,0.0437,42795.0
2022-08-10 12:00:00,0.0437,0.0437,0.0437,0.0437,0.0
2022-08-10 16:00:00,0.0437,0.04517,0.0437,0.04517,674.0
2022-08-10 20:00:00,0.04517,0.04517,0.04499,0.04499,1104.0
2022-08-11 00:00:00,0.04499,0.04499,0.04484,0.04484,18443.0
2022-08-11 04:00:00,0.04484,0.04499,0.04484,0.04499,18655.0
2022-08-11 08:00:00,0.04499,0.04499,0.04499,0.04499,0.0
2022-08-11 12:00:00,0.04499,0.04499,0.0445,0.0445,9782.0
2022-08-11 16:00:00,0.0445,0.0445,0.0445,0.0445,0.0
2022-08-11 20:00:00,0.0445,0.0445,0.04419,0.04419,332.0
2022-08-12 00:00:00,0.04419,0.04444,0.04419,0.04444,20075.0
2022-08-12 04:00:00,0.04444,0.04444,0.04428,0.04428,26534.0
2022-08-12 08:00:00,0.04428,0.04428,0.04428,0.04428,0.0
2022-08-12 12:00:00,0.04428,0.04428,0.04428,0.04428,0.0
2022-08-12 16:00:00,0.04428,0.04428,0.04428,0.04428,0.0
2022-08-12 20:00:00,0.04428,0.04498,0.04419,0.04493,7165.0
2022-08-13 00:00:00,0.04493,0.04493,0.04493,0.04493,7840.0
2022-08-13 04:00:00,0.04493,0.04493,0.04475,0.04475,7838.0
2022-08-13 08:00:00,0.04475,0.04475,0.04475,0.04475,0.0
2022-08-13 12:00:00,0.04475,0.04594,0.04475,0.04594,16652.0
2022-08-13 16:00:00,0.04594,0.04594,0.0453,0.04589,19726.0
2022-08-13 20:00:00,0.04589,0.04589,0.04589,0.04589,0.0
2022-08-14 00:00:00,0.04589,0.05399,0.04589,0.05245,480957.0
2022-08-14 04:00:00,0.05245,0.05374,0.04734,0.04734,399727.0
2022-08-14 08:00:00,0.04734,0.04949,0.04734,0.04909,1550000.0
2022-08-14 12:00:00,0.04909,0.05083,0.04909,0.04926,87887.0
2022-08-14 16:00:00,0.04926,0.04947,0.04926,0.04947,234.0
2022-08-14 20:00:00,0.04947,0.04947,0.04842,0.04842,450.0
2022-08-15 00:00:00,0.04842,0.04842,0.04842,0.04842,0.0
2022-08-15 04:00:00,0.04842,0.04842,0.04646,0.04753,30296.0
2022-08-15 08:00:00,0.04753,0.04753,0.0466,0.04711,31093266.0
2022-08-15 12:00:00,0.04711,0.04711,0.04577,0.04577,39275797.0
2022-08-15 16:00:00,0.04577,0.04656,0.04577,0.04619,20855.0
2022-08-15 20:00:00,0.04619,0.04619,0.04619,0.04619,0.0
2022-08-16 00:00:00,0.04619,0.04715,0.04619,0.04715,3538.0
2022-08-16 04:00:00,0.04715,0.04715,0.04664,0.04664,18305.0
2022-08-16 08:00:00,0.04664,0.04664,0.04641,0.04641,17624.0
2022-08-16 12:00:00,0.04641,0.04641,0.04641,0.04641,0.0
2022-08-16 16:00:00,0.04641,0.04641,0.04641,0.04641,0.0
2022-08-16 20:00:00,0.04641,0.04641,0.0443,0.0445,65857415.0
2022-08-17 00:00:00,0.0445,0.04452,0.0445,0.04452,10090314.0
2022-08-17 04:00:00,0.04452,0.04452,0.04452,0.04452,0.0
2022-08-17 08:00:00,0.04452,0.04452,0.04452,0.04452,0.0
2022-08-17 12:00:00,0.04452,0.04452,0.04452,0.04452,0.0
2022-08-17 16:00:00,0.04452,0.04452,0.04452,0.04452,0.0
2022-08-17 20:00:00,0.04452,0.04452,0.04452,0.04452,0.0
2022-08-18 00:00:00,0.04452,0.04452,0.01988,0.01988,1169.0
2022-08-18 04:00:00,0.01988,0.046,0.01988,0.04529,360789.0
2022-08-18 08:00:00,0.04529,0.04631,0.04,0.04392,428696.0
2022-08-18 12:00:00,0.04392,0.04395,0.04392,0.04395,2114.0
2022-08-18 16:00:00,0.04395,0.04395,0.04395,0.04395,0.0
2022-08-18 20:00:00,0.04395,0.04395,0.04395,0.04395,0.0
2022-08-19 00:00:00,0.04395,0.04395,0.0421,0.0421,6184.0
2022-08-19 04:00:00,0.0421,0.04266,0.04141,0.04141,27182.0
2022-08-19 08:00:00,0.04141,0.04141,0.04141,0.04141,0.0
2022-08-19 12:00:00,0.04141,0.04141,0.04141,0.04141,0.0
2022-08-19 16:00:00,0.04141,0.04141,0.04038,0.04038,3834.0
2022-08-19 20:00:00,0.04038,0.04038,0.03981,0.03981,4003.0
2022-08-20 00:00:00,0.03981,0.03981,0.03981,0.03981,0.0
2022-08-20 04:00:00,0.03981,0.03995,0.03981,0.03995,3820.0
2022-08-20 08:00:00,0.03995,0.03995,0.03995,0.03995,3373.0
2022-08-20 12:00:00,0.03995,0.04107,0.03995,0.04107,21037.0
2022-08-20 16:00:00,0.04107,0.04107,0.04107,0.04107,0.0
2022-08-20 20:00:00,0.04107,0.04107,0.04042,0.04042,313.0
2022-08-21 00:00:00,0.04042,0.04042,0.04042,0.04042,0.0
2022-08-21 04:00:00,0.04042,0.04042,0.04042,0.04042,0.0
2022-08-21 08:00:00,0.04042,0.04114,0.04042,0.04114,3717.0
2022-08-21 12:00:00,0.04114,0.04114,0.04114,0.04114,3309.0
2022-08-21 16:00:00,0.04114,0.04114,0.04114,0.04114,0.0
2022-08-21 20:00:00,0.04114,0.04114,0.04114,0.04114,0.0
2022-08-22 00:00:00,0.04114,0.04114,0.04114,0.04114,0.0
2022-08-22 04:00:00,0.04114,0.04549,0.04114,0.04549,910.0
2022-08-22 08:00:00,0.04549,0.04549,0.04182,0.04182,1001.0
2022-08-22 12:00:00,0.04182,0.04182,0.04182,0.04182,0.0
2022-08-22 16:00:00,0.04182,0.04182,0.04182,0.04182,0.0
2022-08-22 20:00:00,0.04182,0.04182,0.04158,0.04158,243.0
2022-08-23 00:00:00,0.04158,0.04158,0.04158,0.04158,0.0
2022-08-23 04:00:00,0.04158,0.04158,0.04158,0.04158,0.0
2022-08-23 08:00:00,0.04158,0.04158,0.04158,0.04158,0.0
2022-08-23 12:00:00,0.04158,0.04158,0.04158,0.04158,0.0
2022-08-23 16:00:00,0.04158,0.04292,0.04158,0.04292,220.0
2022-08-23 20:00:00,0.04292,0.04354,0.0427,0.04354,7189.0
2022-08-24 00:00:00,0.04354,0.04412,0.04291,0.04411,16744.0
2022-08-24 04:00:00,0.04411,0.04411,0.04338,0.04338,1611.0
2022-08-24 08:00:00,0.04338,0.04338,0.04313,0.04317,544.0
2022-08-24 12:00:00,0.04317,0.04358,0.04317,0.04358,3728.0
2022-08-24 16:00:00,0.04358,0.04358,0.04358,0.04358,0.0
2022-08-24 20:00:00,0.04358,0.04358,0.04358,0.04358,0.0
2022-08-25 00:00:00,0.04358,0.04358,0.04358,0.04358,0.0
2022-08-25 04:00:00,0.04358,0.04358,0.04358,0.04358,0.0
2022-08-25 08:00:00,0.04358,0.04358,0.04224,0.04263,7440.0
2022-08-25 12:00:00,0.04263,0.04263,0.04263,0.04263,0.0
2022-08-25 16:00:00,0.04263,0.05042,0.04263,0.05042,97712.0
2022-08-25 20:00:00,0.05042,0.05136,0.05042,0.05087,480.0
2022-08-26 00:00:00,0.05087,0.05638,0.0508,0.05638,76300.0
2022-08-26 04:00:00,0.05638,0.05685,0.05429,0.05527,8501.0
2022-08-26 08:00:00,0.05527,0.05527,0.05309,0.05309,2876.0
2022-08-26 12:00:00,0.05309,0.05491,0.04953,0.04953,66690.0
2022-08-26 16:00:00,0.04953,0.04953,0.04953,0.04953,0.0
2022-08-26 20:00:00,0.04953,0.04953,0.04633,0.04633,390.0
2022-08-27 00:00:00,0.04633,0.04633,0.04633,0.04633,0.0
2022-08-27 04:00:00,0.04633,0.04633,0.04633,0.04633,0.0
2022-08-27 08:00:00,0.04633,0.04794,0.04633,0.04794,3191.0
2022-08-27 12:00:00,0.04794,0.04843,0.04782,0.04799,3726.0
2022-08-27 16:00:00,0.04799,0.04799,0.04796,0.04796,5652.0
2022-08-27 20:00:00,0.04796,0.04802,0.04796,0.04802,1110.0
2022-08-28 00:00:00,0.04802,0.04857,0.04802,0.04857,2333.0
2022-08-28 04:00:00,0.04857,0.04857,0.04756,0.04756,5611.0
2022-08-28 08:00:00,0.04756,0.04756,0.04756,0.04756,0.0
2022-08-28 12:00:00,0.04756,0.04756,0.04756,0.04756,0.0
2022-08-28 16:00:00,0.04756,0.04756,0.04569,0.04569,1598.0
2022-08-28 20:00:00,0.04569,0.04569,0.04522,0.04522,142.0
2022-08-29 00:00:00,0.04522,0.04528,0.04503,0.04503,479.0
2022-08-29 04:00:00,0.04503,0.04517,0.045,0.045,1546.0
2022-08-29 08:00:00,0.045,0.045,0.04476,0.04476,467.0
2022-08-29 12:00:00,0.04476,0.04535,0.04476,0.04535,138.0
2022-08-29 16:00:00,0.04535,0.04535,0.04535,0.04535,0.0
2022-08-29 20:00:00,0.04535,0.04562,0.04535,0.04562,162.0
2022-08-30 00:00:00,0.04562,0.04623,0.04562,0.04592,1436.0
2022-08-30 04:00:00,0.04592,0.04592,0.04507,0.04507,1181.0
2022-08-30 08:00:00,0.04507,0.04507,0.04501,0.04501,897.0
2022-08-30 12:00:00,0.04501,0.04501,0.04308,0.04308,39205.0
2022-08-30 16:00:00,0.04308,0.04308,0.04135,0.04135,357.0
2022-08-30 20:00:00,0.04135,0.04151,0.04104,0.04142,11236.0
2022-08-31 00:00:00,0.04142,0.04142,0.04142,0.04142,122.0
2022-08-31 04:00:00,0.04142,0.04142,0.04142,0.04142,0.0
2022-08-31 08:00:00,0.04142,0.04153,0.04142,0.04153,2119.0
2022-08-31 12:00:00,0.04153,0.04153,0.04153,0.04153,0.0
2022-08-31 16:00:00,0.04153,0.04153,0.04153,0.04153,0.0
2022-08-31 20:00:00,0.04153,0.04153,0.04153,0.04153,0.0
2022-09-01 00:00:00,0.04153,0.04343,0.04153,0.04343,142.0
2022-09-01 04:00:00,0.04343,0.04343,0.04343,0.04343,0.0
2022-09-01 08:00:00,0.04343,0.04343,0.04343,0.04343,0.0
2022-09-01 12:00:00,0.04343,0.04372,0.04343,0.04372,147.0
2022-09-01 16:00:00,0.04372,0.04372,0.04372,0.04372,0.0
2022-09-01 20:00:00,0.04372,0.04372,0.04372,0.04372,0.0
2022-09-02 00:00:00,0.04372,0.04372,0.04372,0.04372,0.0
2022-09-02 04:00:00,0.04372,0.04372,0.04372,0.04372,0.0
2022-09-02 08:00:00,0.04372,0.04372,0.04372,0.04372,0.0
2022-09-02 12:00:00,0.04372,0.04372,0.04372,0.04372,0.0
2022-09-02 16:00:00,0.04372,0.04372,0.04372,0.04372,0.0
2022-09-02 20:00:00,0.04372,0.04372,0.04372,0.04372,0.0
2022-09-03 00:00:00,0.04372,0.04372,0.04171,0.04171,208.0
2022-09-03 04:00:00,0.04171,0.04171,0.04113,0.04113,130.0
2022-09-03 08:00:00,0.04113,0.04132,0.04113,0.04132,153.0
2022-09-03 12:00:00,0.04132,0.04132,0.04132,0.04132,221.0
2022-09-03 16:00:00,0.04132,0.04132,0.04067,0.04127,7236.0
2022-09-03 20:00:00,0.04127,0.04127,0.04127,0.04127,0.0
2022-09-04 00:00:00,0.04127,0.04127,0.03901,0.03901,7358.0
2022-09-04 04:00:00,0.03901,0.04103,0.03901,0.04054,1298.0
2022-09-04 08:00:00,0.04054,0.04054,0.04028,0.04044,2384.0
2022-09-04 12:00:00,0.04044,0.04052,0.04044,0.04049,2742.0
2022-09-04 16:00:00,0.04049,0.04076,0.04049,0.04076,1594.0
2022-09-04 20:00:00,0.04076,0.04077,0.04062,0.04062,1331.0
2022-09-05 00:00:00,0.04062,0.04062,0.04062,0.04062,1590.0
2022-09-05 04:00:00,0.04062,0.04065,0.0404,0.0404,2121.0
2022-09-05 08:00:00,0.0404,0.0404,0.04031,0.04031,2083.0
2022-09-05 12:00:00,0.04031,0.04113,0.04031,0.04113,1782.0
2022-09-05 16:00:00,0.04113,0.04113,0.04048,0.04053,1730.0
2022-09-05 20:00:00,0.04053,0.04053,0.04011,0.04011,1524.0
2022-09-06 00:00:00,0.04011,0.04112,0.04011,0.0404,2661.0
2022-09-06 04:00:00,0.0404,0.04041,0.0404,0.04041,2050.0
2022-09-06 08:00:00,0.04041,0.04085,0.04041,0.04084,1631.0
2022-09-06 12:00:00,0.04084,0.04085,0.04057,0.04057,1440.0
2022-09-06 16:00:00,0.04057,0.04057,0.03885,0.03901,1589.0
2022-09-06 20:00:00,0.03901,0.03904,0.0385,0.03904,1459.0
2022-09-07 00:00:00,0.03904,0.03904,0.03762,0.03762,3109.0
2022-09-07 04:00:00,0.03762,0.03812,0.03762,0.03789,1633.0
2022-09-07 08:00:00,0.03789,0.03815,0.03755,0.03755,1945.0
2022-09-07 12:00:00,0.03755,0.03821,0.03755,0.03821,2304.0
2022-09-07 16:00:00,0.03821,0.03924,0.03821,0.03924,1734.0
2022-09-07 20:00:00,0.03924,0.03993,0.03924,0.03961,1714.0
2022-09-08 00:00:00,0.03961,0.04004,0.03948,0.04004,1831.0
2022-09-08 04:00:00,0.04004,0.04051,0.03948,0.03948,1701.0
2022-09-08 08:00:00,0.03948,0.03948,0.03948,0.03948,1696.0
2022-09-08 12:00:00,0.03948,0.03955,0.03929,0.03955,2136.0
2022-09-08 16:00:00,0.03955,0.03955,0.03918,0.03918,1783.0
2022-09-08 20:00:00,0.03918,0.03918,0.03918,0.03918,1611.0
2022-09-09 00:00:00,0.03918,0.03934,0.03915,0.03934,2310.0
2022-09-09 04:00:00,0.03934,0.03967,0.03915,0.03967,917.0
2022-09-09 08:00:00,0.03967,0.03967,0.03967,0.03967,0.0
2022-09-09 12:00:00,0.03967,0.03967,0.03967,0.03967,0.0
2022-09-09 16:00:00,0.03967,0.03967,0.03967,0.03967,0.0
2022-09-09 20:00:00,0.03967,0.03967,0.03967,0.03967,0.0
2022-09-10 00:00:00,0.03967,0.03967,0.03967,0.03967,0.0
2022-09-10 04:00:00,0.03967,0.03967,0.03967,0.03967,0.0
2022-09-10 08:00:00,0.03967,0.04112,0.03967,0.04112,184.0
2022-09-10 12:00:00,0.04112,0.04112,0.04112,0.04112,0.0
2022-09-10 16:00:00,0.04112,0.04112,0.04112,0.04112,0.0
2022-09-10 20:00:00,0.04112,0.04112,0.04112,0.04112,0.0
2022-09-11 00:00:00,0.04112,0.04112,0.04112,0.04112,0.0
2022-09-11 04:00:00,0.04112,0.04112,0.04112,0.04112,0.0
2022-09-11 08:00:00,0.04112,0.04112,0.04053,0.04058,1165.0
2022-09-11 12:00:00,0.04058,0.04058,0.03996,0.0402,1250.0
2022-09-11 16:00:00,0.0402,0.0402,0.04014,0.04014,625.0
2022-09-11 20:00:00,0.04014,0.04047,0.04014,0.04038,782.0
2022-09-12 00:00:00,0.04038,0.04063,0.04037,0.0405,680.0
2022-09-12 04:00:00,0.0405,0.0405,0.04011,0.04032,1029.0
2022-09-12 08:00:00,0.04032,0.04056,0.04032,0.04032,867.0
2022-09-12 12:00:00,0.04032,0.0412,0.04032,0.04043,1292.0
2022-09-12 16:00:00,0.04043,0.04051,0.0404,0.04051,780.0
2022-09-12 20:00:00,0.04051,0.0409,0.04051,0.04067,3014.0
2022-09-13 00:00:00,0.04067,0.04067,0.04019,0.04023,1245.0
2022-09-13 04:00:00,0.04023,0.04053,0.04023,0.04053,611.0
2022-09-13 08:00:00,0.04053,0.04091,0.04053,0.04091,1203.0
2022-09-13 12:00:00,0.04091,0.04091,0.0387,0.0387,1113.0
2022-09-13 16:00:00,0.0387,0.0387,0.03795,0.03795,783.0
2022-09-13 20:00:00,0.03795,0.03801,0.03776,0.0378,847.0
2022-09-14 00:00:00,0.0378,0.03827,0.0378,0.03827,1404.0
2022-09-14 04:00:00,0.03827,0.03827,0.03812,0.03814,2707.0
2022-09-14 08:00:00,0.03814,0.03843,0.03747,0.03796,3612.0
2022-09-14 12:00:00,0.03796,0.03816,0.03774,0.03796,3663.0
2022-09-14 16:00:00,0.03796,0.03796,0.03745,0.03774,3570.0
2022-09-14 20:00:00,0.03774,0.03838,0.03774,0.03824,2654.0
2022-09-15 00:00:00,0.03824,0.03832,0.03802,0.03823,3279.0
2022-09-15 04:00:00,0.03823,0.03837,0.03823,0.03837,2719.0
2022-09-15 08:00:00,0.03837,0.03895,0.03837,0.03888,4046.0
2022-09-15 12:00:00,0.03888,0.03974,0.03823,0.03829,14163.0
2022-09-15 16:00:00,0.03829,0.03881,0.03804,0.03881,2622.0
2022-09-15 20:00:00,0.03881,0.03932,0.03881,0.03932,3348.0
2022-09-16 00:00:00,0.03932,0.03932,0.03845,0.03859,3626.0
2022-09-16 04:00:00,0.03859,0.03882,0.03709,0.03709,3050.0
2022-09-16 08:00:00,0.03709,0.03727,0.03696,0.0372,3692.0
2022-09-16 12:00:00,0.0372,0.03732,0.03705,0.03728,3045.0
2022-09-16 16:00:00,0.03728,0.03728,0.0367,0.0367,3167.0
2022-09-16 20:00:00,0.0367,0.03689,0.0367,0.03676,3229.0
2022-09-17 00:00:00,0.03676,0.03963,0.03676,0.03885,3163.0
2022-09-17 04:00:00,0.03885,0.0391,0.03833,0.03902,4069.0
2022-09-17 08:00:00,0.03902,0.03902,0.03785,0.03847,4074.0
2022-09-17 12:00:00,0.03847,0.03847,0.03788,0.03837,3207.0
2022-09-17 16:00:00,0.03837,0.03858,0.03837,0.03846,3138.0
2022-09-17 20:00:00,0.03846,0.0386,0.03824,0.0384,3266.0
2022-09-18 00:00:00,0.0384,0.03858,0.0383,0.0383,3072.0
2022-09-18 04:00:00,0.0383,0.03849,0.0383,0.03831,1603.0
2022-09-18 08:00:00,0.03831,0.03832,0.03779,0.03782,2885.0
2022-09-18 12:00:00,0.03782,0.03792,0.03782,0.03782,3352.0
2022-09-18 16:00:00,0.03782,0.03782,0.03728,0.03748,3732.0
2022-09-18 20:00:00,0.03748,0.03748,0.03587,0.03595,2846.0
2022-09-19 00:00:00,0.03595,0.03676,0.03504,0.03515,4179.0
2022-09-19 04:00:00,0.03515,0.03515,0.03415,0.03421,3176.0
2022-09-19 08:00:00,0.03421,0.03498,0.03421,0.03486,4630.0
2022-09-19 12:00:00,0.03486,0.03654,0.03444,0.03615,12985.0
2022-09-19 16:00:00,0.03615,0.03626,0.0357,0.0361,3587.0
2022-09-19 20:00:00,0.0361,0.03631,0.036,0.036,3088.0
2022-09-20 00:00:00,0.036,0.03667,0.036,0.03645,3401.0
2022-09-20 04:00:00,0.03645,0.03652,0.03614,0.03634,3780.0
2022-09-20 08:00:00,0.03634,0.03634,0.03556,0.03592,2753.0
2022-09-20 12:00:00,0.03592,0.03592,0.03484,0.03524,3231.0
2022-09-20 16:00:00,0.03524,0.03545,0.03508,0.03508,3118.0
2022-09-20 20:00:00,0.03508,0.03508,0.03495,0.03506,3509.0
2022-09-21 00:00:00,0.03506,0.03507,0.03506,0.03507,3508.0
2022-09-21 04:00:00,0.03507,0.03507,0.03465,0.03475,3279.0
2022-09-21 08:00:00,0.03475,0.03503,0.03437,0.03503,3248.0
2022-09-21 12:00:00,0.03503,0.03503,0.03466,0.03466,3579.0
2022-09-21 16:00:00,0.03466,0.03494,0.03455,0.03455,3116.0
2022-09-21 20:00:00,0.03455,0.03455,0.03383,0.0339,5879.0
2022-09-22 00:00:00,0.0339,0.0339,0.0335,0.03376,4396.0
2022-09-22 04:00:00,0.03376,0.03393,0.03376,0.03388,3605.0
2022-09-22 08:00:00,0.03388,0.03433,0.03388,0.03433,4468.0
2022-09-22 12:00:00,0.03433,0.03436,0.03391,0.03415,3470.0
2022-09-22 16:00:00,0.03415,0.03456,0.03415,0.03456,3148.0
2022-09-22 20:00:00,0.03456,0.03473,0.03456,0.03473,2677.0
2022-09-23 00:00:00,0.03473,0.03482,0.03463,0.03482,3213.0
2022-09-23 04:00:00,0.03482,0.03482,0.03482,0.03482,3253.0
2022-09-23 08:00:00,0.03482,0.03482,0.03426,0.03426,3429.0
2022-09-23 12:00:00,0.03426,0.03438,0.03401,0.03402,2991.0
2022-09-23 16:00:00,0.03402,0.03437,0.03385,0.03385,3467.0
2022-09-23 20:00:00,0.03385,0.03471,0.03385,0.03462,3431.0
2022-09-24 00:00:00,0.03462,0.03474,0.03462,0.03463,3075.0
2022-09-24 04:00:00,0.03463,0.03463,0.03447,0.03447,3321.0
2022-09-24 08:00:00,0.03447,0.03478,0.03435,0.03462,3814.0
2022-09-24 12:00:00,0.03462,0.03476,0.03443,0.03443,3134.0
2022-09-24 16:00:00,0.03443,0.03443,0.03436,0.03436,3169.0
2022-09-24 20:00:00,0.03436,0.03493,0.03435,0.03493,4681.0
2022-09-25 00:00:00,0.03493,0.03493,0.03425,0.03437,4644.0
2022-09-25 04:00:00,0.03437,0.03437,0.03437,0.03437,3385.0
2022-09-25 08:00:00,0.03437,0.03437,0.03437,0.03437,3532.0
2022-09-25 12:00:00,0.03437,0.0345,0.03416,0.0345,3000.0
2022-09-25 16:00:00,0.0345,0.0345,0.03421,0.03425,3320.0
2022-09-25 20:00:00,0.03425,0.03443,0.03333,0.03357,3645.0
2022-09-26 00:00:00,0.03357,0.03369,0.0334,0.03346,3027.0
2022-09-26 04:00:00,0.03346,0.03369,0.03346,0.03369,3648.0
2022-09-26 08:00:00,0.03369,0.03423,0.03345,0.03352,4892.0
2022-09-26 12:00:00,0.03352,0.03403,0.03352,0.03385,3038.0
2022-09-26 16:00:00,0.03385,0.03387,0.0337,0.03384,3086.0
2022-09-26 20:00:00,0.03384,0.03396,0.03384,0.03385,3658.0
2022-09-27 00:00:00,0.03385,0.0346,0.03385,0.0346,2627.0
2022-09-27 04:00:00,0.0346,0.03507,0.03429,0.03495,3322.0
2022-09-27 08:00:00,0.03495,0.03495,0.0343,0.03471,3442.0
2022-09-27 12:00:00,0.03471,0.03509,0.03471,0.03484,3747.0
2022-09-27 16:00:00,0.03484,0.03484,0.03339,0.03356,3755.0
2022-09-27 20:00:00,0.03356,0.03382,0.03356,0.03382,3519.0
2022-09-28 00:00:00,0.03382,0.03382,0.033,0.03325,3744.0
2022-09-28 04:00:00,0.03325,0.03339,0.03325,0.03333,3525.0
2022-09-28 08:00:00,0.03333,0.03341,0.03312,0.0334,3370.0
2022-09-28 12:00:00,0.0334,0.03352,0.03311,0.03352,3549.0
2022-09-28 16:00:00,0.03352,0.03457,0.03352,0.03387,4791.0
2022-09-28 20:00:00,0.03387,0.03421,0.03387,0.03415,3627.0
2022-09-29 00:00:00,0.03415,0.03415,0.03354,0.03383,3470.0
2022-09-29 04:00:00,0.03383,0.03383,0.03379,0.03379,3390.0
2022-09-29 08:00:00,0.03379,0.0339,0.03344,0.03372,4757.0
2022-09-29 12:00:00,0.03372,0.03372,0.03319,0.03345,3277.0
2022-09-29 16:00:00,0.03345,0.03381,0.03322,0.03342,4031.0
2022-09-29 20:00:00,0.03342,0.0337,0.0334,0.03362,3188.0
2022-09-30 00:00:00,0.03362,0.03364,0.03362,0.03363,3372.0
