timestamp,open,high,low,close,volume
2022-09-30 04:00:00,0.03363,0.03363,0.03343,0.03359,3673.0
2022-09-30 08:00:00,0.03359,0.03359,0.03342,0.03342,3223.0
2022-09-30 12:00:00,0.03342,0.03493,0.03335,0.03481,6228.0
2022-09-30 16:00:00,0.03481,0.03481,0.03427,0.03428,2817.0
2022-09-30 20:00:00,0.03428,0.03428,0.03403,0.0342,2979.0
2022-10-01 00:00:00,0.0342,0.03472,0.0342,0.03453,4809.0
2022-10-01 04:00:00,0.03453,0.03453,0.03387,0.03387,3213.0
2022-10-01 08:00:00,0.03387,0.03401,0.03387,0.03395,3778.0
2022-10-01 12:00:00,0.03395,0.03399,0.03389,0.0339,3841.0
2022-10-01 16:00:00,0.0339,0.03391,0.03374,0.03377,3107.0
2022-10-01 20:00:00,0.03377,0.03391,0.03377,0.03388,3831.0
2022-10-02 00:00:00,0.03388,0.03427,0.03388,0.03417,5301.0
2022-10-02 04:00:00,0.03417,0.03497,0.03387,0.03451,5446.0
2022-10-02 08:00:00,0.03451,0.03596,0.03451,0.03495,4095.0
2022-10-02 12:00:00,0.03495,0.03507,0.03489,0.0349,3055.0
2022-10-02 16:00:00,0.0349,0.03587,0.0349,0.03563,4255.0
2022-10-02 20:00:00,0.03563,0.03563,0.03488,0.03488,3629.0
2022-10-03 00:00:00,0.03488,0.0357,0.03463,0.03545,3465.0
2022-10-03 04:00:00,0.03545,0.03596,0.03545,0.03578,3813.0
2022-10-03 08:00:00,0.03578,0.03578,0.03557,0.03557,3253.0
2022-10-03 12:00:00,0.03557,0.03557,0.0349,0.03536,3997.0
2022-10-03 16:00:00,0.03536,0.03563,0.03536,0.03563,3182.0
2022-10-03 20:00:00,0.03563,0.03573,0.03511,0.03511,6196.0
2022-10-04 00:00:00,0.03511,0.03518,0.03503,0.03504,4210.0
2022-10-04 04:00:00,0.03504,0.03539,0.03504,0.03513,2905.0
2022-10-04 08:00:00,0.03513,0.03652,0.035,0.03543,5205.0
2022-10-04 12:00:00,0.03543,0.03584,0.03543,0.03584,3077.0
2022-10-04 16:00:00,0.03584,0.03584,0.03574,0.03584,3323.0
2022-10-04 20:00:00,0.03584,0.03688,0.03584,0.03674,8002.0
2022-10-05 00:00:00,0.03674,0.03674,0.03599,0.03599,3225.0
2022-10-05 04:00:00,0.03599,0.03599,0.03554,0.03554,4274.0
2022-10-05 08:00:00,0.03554,0.03554,0.03464,0.03478,3688.0
2022-10-05 12:00:00,0.03478,0.03486,0.03476,0.03482,3163.0
2022-10-05 16:00:00,0.03482,0.03523,0.03482,0.03523,3195.0
2022-10-05 20:00:00,0.03523,0.03539,0.0349,0.0349,3369.0
2022-10-06 00:00:00,0.0349,0.03616,0.03483,0.03581,3054.0
2022-10-06 04:00:00,0.03581,0.03638,0.0355,0.03559,3486.0
2022-10-06 08:00:00,0.03559,0.03559,0.03527,0.03527,3285.0
2022-10-06 12:00:00,0.03527,0.03527,0.035,0.035,3019.0
2022-10-06 16:00:00,0.035,0.035,0.03485,0.03496,3363.0
2022-10-06 20:00:00,0.03496,0.03496,0.03485,0.03485,3604.0
2022-10-07 00:00:00,0.03485,0.03485,0.03477,0.03477,3040.0
2022-10-07 04:00:00,0.03477,0.03477,0.03464,0.03464,3300.0
2022-10-07 08:00:00,0.03464,0.0351,0.03464,0.0351,3641.0
2022-10-07 12:00:00,0.0351,0.03512,0.03457,0.03512,3185.0
2022-10-07 16:00:00,0.03512,0.0366,0.03495,0.03563,14849.0
2022-10-07 20:00:00,0.03563,0.03583,0.03563,0.03583,3454.0
2022-10-08 00:00:00,0.03583,0.03583,0.03474,0.03474,7243.0
2022-10-08 04:00:00,0.03474,0.035,0.03433,0.03433,3201.0
2022-10-08 08:00:00,0.03433,0.03433,0.03433,0.03433,3454.0
2022-10-08 12:00:00,0.03433,0.03522,0.03423,0.03428,60764.0
2022-10-08 16:00:00,0.03428,0.03428,0.03396,0.03396,3469.0
2022-10-08 20:00:00,0.03396,0.03396,0.03351,0.03374,3162.0
2022-10-09 00:00:00,0.03374,0.03374,0.03347,0.03352,3407.0
2022-10-09 04:00:00,0.03352,0.03358,0.03337,0.03345,3899.0
2022-10-09 08:00:00,0.03345,0.03456,0.03345,0.03449,4456.0
2022-10-09 12:00:00,0.03449,0.03459,0.03407,0.03459,4443.0
2022-10-09 16:00:00,0.03459,0.03459,0.03409,0.03409,3174.0
2022-10-09 20:00:00,0.03409,0.03416,0.03399,0.03416,3538.0
2022-10-10 00:00:00,0.03416,0.0342,0.03416,0.0342,3138.0
2022-10-10 04:00:00,0.0342,0.03424,0.03406,0.03422,3599.0
2022-10-10 08:00:00,0.03422,0.03422,0.03369,0.03398,3436.0
2022-10-10 12:00:00,0.03398,0.03398,0.03375,0.03375,4672.0
2022-10-10 16:00:00,0.03375,0.03375,0.03304,0.03335,4443.0
2022-10-10 20:00:00,0.03335,0.03348,0.03334,0.03338,3313.0
2022-10-11 00:00:00,0.03338,0.03338,0.03296,0.03296,3294.0
2022-10-11 04:00:00,0.03296,0.03296,0.03271,0.03271,3637.0
2022-10-11 08:00:00,0.03271,0.03281,0.03202,0.03263,3346.0
2022-10-11 12:00:00,0.03263,0.03279,0.0323,0.03254,3727.0
2022-10-11 16:00:00,0.03254,0.03285,0.03249,0.03249,3121.0
2022-10-11 20:00:00,0.03249,0.0325,0.03245,0.0325,3513.0
2022-10-12 00:00:00,0.0325,0.0325,0.03232,0.03248,3060.0
2022-10-12 04:00:00,0.03248,0.03248,0.03248,0.03248,3737.0
2022-10-12 08:00:00,0.03248,0.03254,0.03236,0.03236,3381.0
2022-10-12 12:00:00,0.03236,0.03253,0.03221,0.03229,3447.0
2022-10-12 16:00:00,0.03229,0.03247,0.03229,0.03247,4049.0
2022-10-12 20:00:00,0.03247,0.03268,0.03219,0.03256,4473.0
2022-10-13 00:00:00,0.03256,0.03264,0.03241,0.03242,2859.0
2022-10-13 04:00:00,0.03242,0.03251,0.03198,0.03198,3191.0
2022-10-13 08:00:00,0.03198,0.03198,0.03072,0.03072,3550.0
2022-10-13 12:00:00,0.03072,0.03094,0.0303,0.03094,8485.0
2022-10-13 16:00:00,0.03094,0.03154,0.03094,0.0312,3886.0
2022-10-13 20:00:00,0.0312,0.03175,0.0312,0.03175,3621.0
2022-10-14 00:00:00,0.03175,0.03235,0.03167,0.03235,4858.0
2022-10-14 04:00:00,0.03235,0.03242,0.032,0.03226,3758.0
2022-10-14 08:00:00,0.03226,0.03259,0.03226,0.03253,3420.0
2022-10-14 12:00:00,0.03253,0.03283,0.03246,0.03267,3109.0
2022-10-14 16:00:00,0.03267,0.03304,0.03267,0.03269,3154.0
2022-10-14 20:00:00,0.03269,0.03337,0.03269,0.03337,3465.0
2022-10-15 00:00:00,0.03337,0.03356,0.03279,0.03294,3380.0
2022-10-15 04:00:00,0.03294,0.03294,0.03281,0.03281,3645.0
2022-10-15 08:00:00,0.03281,0.03281,0.03184,0.03257,4328.0
2022-10-15 12:00:00,0.03257,0.03281,0.03257,0.03281,3179.0
2022-10-15 16:00:00,0.03281,0.03312,0.03281,0.03309,4119.0
2022-10-15 20:00:00,0.03309,0.03316,0.03287,0.03287,3653.0
2022-10-16 00:00:00,0.03287,0.03312,0.03287,0.03292,3852.0
2022-10-16 04:00:00,0.03292,0.03292,0.03292,0.03292,3262.0
2022-10-16 08:00:00,0.03292,0.03306,0.03269,0.03269,3715.0
2022-10-16 12:00:00,0.03269,0.03305,0.03268,0.03268,3589.0
2022-10-16 16:00:00,0.03268,0.03305,0.03268,0.03287,3219.0
2022-10-16 20:00:00,0.03287,0.03304,0.03278,0.03295,3730.0
2022-10-17 00:00:00,0.03295,0.03537,0.03295,0.03506,4386.0
2022-10-17 04:00:00,0.03506,0.03522,0.03414,0.03421,3907.0
2022-10-17 08:00:00,0.03421,0.03472,0.03421,0.03464,4199.0
2022-10-17 12:00:00,0.03464,0.03464,0.0342,0.03433,3575.0
2022-10-17 16:00:00,0.03433,0.03455,0.0338,0.03387,3939.0
2022-10-17 20:00:00,0.03387,0.03455,0.03387,0.03448,3397.0
2022-10-18 00:00:00,0.03448,0.03467,0.0333,0.0333,5965.0
2022-10-18 04:00:00,0.0333,0.03365,0.03314,0.03338,7554.0
2022-10-18 08:00:00,0.03338,0.03382,0.03338,0.03349,5695.0
2022-10-18 12:00:00,0.03349,0.03415,0.03347,0.0336,5728.0
2022-10-18 16:00:00,0.0336,0.03369,0.03324,0.03336,3208.0
2022-10-18 20:00:00,0.03336,0.03355,0.03336,0.0335,3160.0
2022-10-19 00:00:00,0.0335,0.03489,0.03325,0.03489,6506.0
2022-10-19 04:00:00,0.03489,0.03535,0.03427,0.0346,4208.0
2022-10-19 08:00:00,0.0346,0.0346,0.0331,0.0331,2835.0
2022-10-19 12:00:00,0.0331,0.03346,0.0331,0.03346,241.0
2022-10-19 16:00:00,0.03346,0.03351,0.03318,0.03351,1819.0
2022-10-19 20:00:00,0.03351,0.03351,0.03319,0.03319,189.0
2022-10-20 00:00:00,0.03319,0.03401,0.03319,0.03363,5726.0
2022-10-20 04:00:00,0.03363,0.03363,0.03353,0.03359,922.0
2022-10-20 08:00:00,0.03359,0.03588,0.03359,0.03585,428.0
2022-10-20 12:00:00,0.03585,0.03798,0.03312,0.03312,44755.0
2022-10-20 16:00:00,0.03312,0.03312,0.03312,0.03312,0.0
2022-10-20 20:00:00,0.03312,0.03359,0.03312,0.03359,239.0
2022-10-21 00:00:00,0.03359,0.03488,0.03358,0.03469,3412.0
2022-10-21 04:00:00,0.03469,0.03469,0.03357,0.03382,5006.0
2022-10-21 08:00:00,0.03382,0.03438,0.03382,0.03409,4090.0
2022-10-21 12:00:00,0.03409,0.03409,0.03345,0.03345,199.0
2022-10-21 16:00:00,0.03345,0.03367,0.03329,0.03367,1601.0
2022-10-21 20:00:00,0.03367,0.03367,0.03339,0.03346,1012.0
2022-10-22 00:00:00,0.03346,0.03438,0.03346,0.03427,1930.0
2022-10-22 04:00:00,0.03427,0.04136,0.03427,0.04039,5098.0
2022-10-22 08:00:00,0.04039,0.04039,0.03658,0.03717,11621.0
2022-10-22 12:00:00,0.03717,0.03754,0.03533,0.03576,40282.0
2022-10-22 16:00:00,0.03576,0.03576,0.03526,0.03526,7580.0
2022-10-22 20:00:00,0.03526,0.03579,0.03526,0.03545,3146.0
2022-10-23 00:00:00,0.03545,0.03797,0.03545,0.03764,2342.0
2022-10-23 04:00:00,0.03784,0.03848,0.03686,0.03727,11115.0
2022-10-23 08:00:00,0.03727,0.03727,0.03655,0.03655,411.0
2022-10-23 12:00:00,0.03655,0.03668,0.03582,0.03655,15153.0
2022-10-23 16:00:00,0.03655,0.03655,0.0359,0.03594,1150.0
2022-10-23 20:00:00,0.03594,0.03603,0.03535,0.03568,1541.0
2022-10-24 00:00:00,0.03568,0.03568,0.03568,0.03568,0.0
2022-10-24 04:00:00,0.03568,0.03568,0.03568,0.03568,0.0
2022-10-24 08:00:00,0.03568,0.03568,0.03568,0.03568,0.0
2022-10-24 12:00:00,0.03568,0.03568,0.03568,0.03568,0.0
2022-10-24 16:00:00,0.03568,0.03568,0.03568,0.03568,0.0
2022-10-24 20:00:00,0.03568,0.03568,0.03568,0.03568,0.0
2022-10-25 00:00:00,0.03568,0.03697,0.03568,0.03668,2474.0
2022-10-25 04:00:00,0.03668,0.0367,0.03666,0.0367,171.0
2022-10-25 08:00:00,0.0367,0.0367,0.03609,0.03618,1877.0
2022-10-25 12:00:00,0.03618,0.03625,0.03574,0.03621,3551.0
2022-10-25 16:00:00,0.03621,0.03706,0.03621,0.03702,9925.0
2022-10-25 20:00:00,0.03702,0.03743,0.0367,0.03697,2407.0
2022-10-26 00:00:00,0.03697,0.03697,0.03697,0.03697,0.0
2022-10-26 04:00:00,0.03697,0.03699,0.03691,0.03691,906.0
2022-10-26 08:00:00,0.03691,0.03797,0.03674,0.03757,10474.0
2022-10-26 12:00:00,0.03757,0.03757,0.03674,0.03712,1322.0
2022-10-26 16:00:00,0.03712,0.03842,0.03712,0.03805,2434.0
2022-10-26 20:00:00,0.03805,0.03805,0.03805,0.03805,0.0
2022-10-27 00:00:00,0.03805,0.03805,0.0373,0.03737,952.0
2022-10-27 04:00:00,0.03737,0.03783,0.03716,0.03734,3749.0
2022-10-27 08:00:00,0.03734,0.03734,0.03695,0.03703,664.0
2022-10-27 12:00:00,0.03703,0.03703,0.03703,0.03703,0.0
2022-10-27 16:00:00,0.03703,0.03722,0.03638,0.03638,2097.0
2022-10-27 20:00:00,0.03638,0.03638,0.03638,0.03638,0.0
2022-10-28 00:00:00,0.03638,0.03638,0.03604,0.03606,2076.0
2022-10-28 04:00:00,0.03606,0.03627,0.03606,0.03627,379.0
2022-10-28 08:00:00,0.03627,0.03627,0.03627,0.03627,0.0
2022-10-28 12:00:00,0.03627,0.0365,0.03627,0.0365,414.0
2022-10-28 16:00:00,0.0365,0.0365,0.0365,0.0365,0.0
2022-10-28 20:00:00,0.0365,0.0365,0.03636,0.03643,564.0
2022-10-29 00:00:00,0.03643,0.03643,0.03643,0.03643,0.0
2022-10-29 04:00:00,0.03643,0.03702,0.03643,0.03669,11222.0
2022-10-29 08:00:00,0.03669,0.03679,0.03669,0.03679,1100.0
2022-10-29 12:00:00,0.03679,0.03679,0.03665,0.03676,2333.0
2022-10-29 16:00:00,0.03676,0.03676,0.03612,0.03624,1373.0
2022-10-29 20:00:00,0.03624,0.03624,0.03624,0.03624,0.0
2022-10-30 00:00:00,0.03624,0.03673,0.03568,0.03656,6709.0
2022-10-30 04:00:00,0.03656,0.03656,0.03656,0.03656,0.0
2022-10-30 08:00:00,0.03656,0.03656,0.03582,0.03617,2203.0
2022-10-30 12:00:00,0.03617,0.03617,0.03533,0.0356,1209.0
2022-10-30 16:00:00,0.0356,0.03576,0.0356,0.03576,208.0
2022-10-30 20:00:00,0.03576,0.03576,0.03529,0.03529,412.0
2022-10-31 00:00:00,0.03529,0.03529,0.03529,0.03529,0.0
2022-10-31 04:00:00,0.03529,0.03632,0.03529,0.03625,3408.0
2022-10-31 08:00:00,0.03625,0.03649,0.03625,0.03649,378.0
2022-10-31 12:00:00,0.03649,0.03649,0.03649,0.03649,0.0
2022-10-31 16:00:00,0.03649,0.03649,0.03649,0.03649,0.0
2022-10-31 20:00:00,0.03649,0.03649,0.03649,0.03649,0.0
2022-11-01 00:00:00,0.03649,0.03649,0.03528,0.03568,3123.0
2022-11-01 04:00:00,0.03568,0.03573,0.03543,0.03543,3059.0
2022-11-01 08:00:00,0.03543,0.03543,0.03513,0.03513,3268.0
2022-11-01 12:00:00,0.03513,0.03539,0.0351,0.0351,3291.0
2022-11-01 16:00:00,0.0351,0.03513,0.03487,0.03487,3351.0
2022-11-01 20:00:00,0.03487,0.03487,0.0344,0.03467,3359.0
2022-11-02 00:00:00,0.03467,0.03475,0.03456,0.03466,3309.0
2022-11-02 04:00:00,0.03466,0.03585,0.03466,0.03563,3331.0
2022-11-02 08:00:00,0.03563,0.04476,0.03503,0.04159,17216.0
2022-11-02 12:00:00,0.04159,0.04302,0.04159,0.04169,4708.0
2022-11-02 16:00:00,0.04169,0.04215,0.04169,0.04214,355.0
2022-11-02 20:00:00,0.04214,0.04214,0.04035,0.04122,1830.0
2022-11-03 00:00:00,0.04122,0.04481,0.04122,0.04338,9002.0
2022-11-03 04:00:00,0.04338,0.04513,0.043,0.04441,21614.0
2022-11-03 08:00:00,0.04441,0.04533,0.04385,0.04401,3542.0
2022-11-03 12:00:00,0.04401,0.04437,0.0429,0.04388,1439.0
2022-11-03 16:00:00,0.04388,0.04454,0.04388,0.04393,2048.0
2022-11-03 20:00:00,0.04393,0.04468,0.04333,0.04429,854.0
2022-11-04 00:00:00,0.04429,0.04429,0.03868,0.03868,17554.0
2022-11-04 04:00:00,0.03868,0.03868,0.03868,0.03868,0.0
2022-11-04 08:00:00,0.03868,0.03899,0.03812,0.03812,3194.0
2022-11-04 12:00:00,0.03812,0.03887,0.03812,0.03846,1617.0
2022-11-04 16:00:00,0.03846,0.03846,0.03826,0.03826,350.0
2022-11-04 20:00:00,0.03826,0.03869,0.03826,0.03842,513.0
2022-11-05 00:00:00,0.03842,0.03856,0.03842,0.03856,157.0
2022-11-05 04:00:00,0.03856,0.03856,0.03775,0.03823,1231.0
2022-11-05 08:00:00,0.03823,0.03823,0.03823,0.03823,0.0
2022-11-05 12:00:00,0.03823,0.03823,0.03816,0.03816,217.0
2022-11-05 16:00:00,0.03816,0.03816,0.03816,0.03816,362.0
2022-11-05 20:00:00,0.03816,0.03816,0.03774,0.03774,2447.0
2022-11-06 00:00:00,0.03774,0.03774,0.03733,0.0374,2789.0
2022-11-06 04:00:00,0.0374,0.03744,0.0372,0.03744,3534.0
2022-11-06 08:00:00,0.03744,0.03744,0.03744,0.03744,3525.0
2022-11-06 12:00:00,0.03744,0.03744,0.03744,0.03744,2643.0
2022-11-06 16:00:00,0.03744,0.03744,0.03734,0.03734,607.0
2022-11-06 20:00:00,0.03734,0.03734,0.03734,0.03734,337.0
2022-11-07 00:00:00,0.03734,0.03734,0.03667,0.03667,169.0
2022-11-07 04:00:00,0.03667,0.03667,0.03667,0.03667,1588.0
2022-11-07 08:00:00,0.03667,0.03667,0.03617,0.03617,29269.0
2022-11-07 12:00:00,0.03617,0.03678,0.03617,0.03626,65705.0
2022-11-07 16:00:00,0.03626,0.03676,0.03626,0.03676,49789.0
2022-11-07 20:00:00,0.03676,0.03686,0.03626,0.03628,3745.0
2022-11-08 00:00:00,0.03628,0.03649,0.03628,0.03649,2099.0
2022-11-08 04:00:00,0.03649,0.03649,0.03382,0.03388,4693.0
2022-11-08 08:00:00,0.03388,0.03418,0.03388,0.03414,607.0
2022-11-08 12:00:00,0.03414,0.03414,0.03367,0.03376,6401.0
2022-11-08 16:00:00,0.03376,0.03486,0.03364,0.03442,33306.0
2022-11-08 20:00:00,0.03442,0.03442,0.03177,0.03181,36248.0
2022-11-09 00:00:00,0.03181,0.03186,0.0312,0.0312,3362.0
2022-11-09 04:00:00,0.0312,0.03121,0.03105,0.03105,6816.0
2022-11-09 08:00:00,0.03105,0.03105,0.02872,0.02872,1858.0
2022-11-09 12:00:00,0.02872,0.02912,0.02858,0.02859,1677.0
2022-11-09 16:00:00,0.02859,0.02859,0.02672,0.02672,40391.0
2022-11-09 20:00:00,0.02672,0.027,0.02417,0.02417,46463.0
2022-11-10 00:00:00,0.02417,0.02525,0.02417,0.02525,5928.0
2022-11-10 04:00:00,0.02525,0.02745,0.02525,0.02745,10453.0
2022-11-10 08:00:00,0.02745,0.02841,0.02563,0.02649,4734.0
2022-11-10 12:00:00,0.02649,0.02649,0.02649,0.02649,0.0
2022-11-10 16:00:00,0.02649,0.02918,0.02649,0.02858,34172.0
2022-11-10 20:00:00,0.02858,0.02911,0.02856,0.02856,38354.0
2022-11-11 00:00:00,0.02856,0.02856,0.0283,0.0283,5751.0
2022-11-11 04:00:00,0.0283,0.0283,0.02738,0.02766,11370.0
2022-11-11 08:00:00,0.02766,0.02766,0.02761,0.02761,1880.0
2022-11-11 12:00:00,0.02761,0.02761,0.02761,0.02761,2858.0
2022-11-11 16:00:00,0.02761,0.02761,0.02652,0.02652,43348.0
2022-11-11 20:00:00,0.02652,0.02652,0.02624,0.02624,44749.0
2022-11-12 00:00:00,0.02624,0.02634,0.02624,0.02634,7413.0
2022-11-12 04:00:00,0.02634,0.02639,0.02634,0.02639,12017.0
2022-11-12 08:00:00,0.02639,0.02676,0.02639,0.02676,2675.0
2022-11-12 12:00:00,0.02676,0.02676,0.0261,0.0261,4978.0
2022-11-12 16:00:00,0.0261,0.0261,0.02594,0.02594,33504.0
2022-11-12 20:00:00,0.02594,0.02594,0.02589,0.02589,41030.0
2022-11-13 00:00:00,0.02589,0.02589,0.02589,0.02589,9998.0
2022-11-13 04:00:00,0.02589,0.02589,0.02567,0.02567,13462.0
2022-11-13 08:00:00,0.02567,0.02567,0.02564,0.02564,4234.0
2022-11-13 12:00:00,0.02564,0.02564,0.02564,0.02564,7146.0
2022-11-13 16:00:00,0.02564,0.02564,0.02538,0.02538,26832.0
2022-11-13 20:00:00,0.02538,0.02538,0.02467,0.02479,46094.0
2022-11-14 00:00:00,0.02479,0.02493,0.02452,0.02461,11712.0
2022-11-14 04:00:00,0.02461,0.02461,0.02383,0.02383,10494.0
2022-11-14 08:00:00,0.02383,0.02383,0.02383,0.02383,0.0
2022-11-14 12:00:00,0.02383,0.02383,0.02383,0.02383,0.0
2022-11-14 16:00:00,0.02383,0.02436,0.02383,0.02436,37088.0
2022-11-14 20:00:00,0.02436,0.02436,0.02401,0.02413,58414.0
2022-11-15 00:00:00,0.02413,0.02427,0.02413,0.02427,19437.0
2022-11-15 04:00:00,0.02427,0.02611,0.02427,0.02533,12290.0
2022-11-15 08:00:00,0.02533,0.02533,0.02533,0.02533,0.0
2022-11-15 12:00:00,0.02533,0.02533,0.02523,0.02523,247.0
2022-11-15 16:00:00,0.02523,0.02556,0.0198,0.02356,104559.0
2022-11-15 20:00:00,0.02356,0.02357,0.02,0.02,7650.0
2022-11-16 00:00:00,0.02,0.02473,0.02,0.02433,16575.0
2022-11-16 04:00:00,0.02433,0.02509,0.02381,0.02466,12467.0
2022-11-16 08:00:00,0.02466,0.0259,0.02457,0.02576,5711.0
2022-11-16 12:00:00,0.02576,0.02681,0.02548,0.02586,7580.0
2022-11-16 16:00:00,0.02586,0.02586,0.0245,0.02485,56465.0
2022-11-16 20:00:00,0.02485,0.02586,0.02485,0.0252,7101.0
2022-11-17 00:00:00,0.0252,0.02658,0.0252,0.02644,12260.0
2022-11-17 04:00:00,0.02644,0.02644,0.02539,0.02539,10719.0
2022-11-17 08:00:00,0.02539,0.02633,0.02539,0.02625,12746.0
2022-11-17 12:00:00,0.02625,0.02625,0.02575,0.02596,3423.0
2022-11-17 16:00:00,0.02596,0.02596,0.02595,0.02595,522.0
2022-11-17 20:00:00,0.02595,0.02595,0.02575,0.02575,400.0
2022-11-18 00:00:00,0.02575,0.02575,0.02565,0.02575,1160.0
2022-11-18 04:00:00,0.02575,0.02608,0.02475,0.02545,1496.0
2022-11-18 08:00:00,0.02545,0.02553,0.02545,0.02553,304.0
2022-11-18 12:00:00,0.02553,0.0257,0.02521,0.02521,1848.0
2022-11-18 16:00:00,0.02521,0.02546,0.02511,0.02537,1352.0
2022-11-18 20:00:00,0.02537,0.02553,0.0251,0.02518,1888.0
2022-11-19 00:00:00,0.02518,0.02545,0.02518,0.02545,243.0
2022-11-19 04:00:00,0.02545,0.02567,0.02545,0.02549,736.0
2022-11-19 08:00:00,0.02549,0.0256,0.02535,0.02551,1846.0
2022-11-19 12:00:00,0.02551,0.02551,0.02496,0.02504,666.0
2022-11-19 16:00:00,0.02504,0.02504,0.02486,0.02486,1127.0
2022-11-19 20:00:00,0.02486,0.02511,0.02486,0.02511,278.0
2022-11-20 00:00:00,0.02511,0.02511,0.02481,0.02481,282.0
2022-11-20 04:00:00,0.02481,0.02481,0.02481,0.02481,0.0
2022-11-20 08:00:00,0.02481,0.02608,0.02481,0.02608,292.0
2022-11-20 12:00:00,0.02608,0.02608,0.02564,0.02564,246.0
2022-11-20 16:00:00,0.02564,0.02578,0.02543,0.0255,2672.0
2022-11-20 20:00:00,0.0255,0.0255,0.02492,0.02492,425.0
2022-11-21 00:00:00,0.02492,0.02492,0.02436,0.02448,761.0
2022-11-21 04:00:00,0.02448,0.02476,0.02439,0.02439,540.0
2022-11-21 08:00:00,0.02439,0.02439,0.02439,0.02439,0.0
2022-11-21 12:00:00,0.02439,0.02497,0.02399,0.02399,8891.0
2022-11-21 16:00:00,0.02399,0.02399,0.02336,0.02336,2037.0
2022-11-21 20:00:00,0.02336,0.02351,0.02262,0.02268,3620.0
2022-11-22 00:00:00,0.0228,0.02301,0.02257,0.02282,8353.0
2022-11-22 04:00:00,0.02282,0.02293,0.02245,0.02248,1251.0
2022-11-22 08:00:00,0.02248,0.02289,0.02211,0.02225,2321.0
2022-11-22 12:00:00,0.02225,0.02363,0.02225,0.02356,1816.0
2022-11-22 16:00:00,0.02356,0.02356,0.02356,0.02356,0.0
2022-11-22 20:00:00,0.02356,0.02359,0.02319,0.02319,1592.0
2022-11-23 00:00:00,0.02319,0.02411,0.02319,0.02411,536.0
2022-11-23 04:00:00,0.02411,0.02411,0.02411,0.02411,0.0
2022-11-23 08:00:00,0.02411,0.02467,0.02391,0.02462,4014.0
2022-11-23 12:00:00,0.02462,0.02486,0.02459,0.02459,1060.0
2022-11-23 16:00:00,0.02459,0.02459,0.02414,0.02436,1132.0
2022-11-23 20:00:00,0.02436,0.02459,0.02434,0.02459,1119.0
2022-11-24 00:00:00,0.02459,0.02575,0.02433,0.02541,5115.0
2022-11-24 04:00:00,0.02541,0.02541,0.02464,0.02541,3114.0
2022-11-24 08:00:00,0.02541,0.02541,0.02479,0.02479,2621.0
2022-11-24 12:00:00,0.02479,0.02479,0.02376,0.02403,40367.0
2022-11-24 16:00:00,0.02403,0.02471,0.02396,0.02456,1625.0
2022-11-24 20:00:00,0.02456,0.02456,0.02425,0.0243,1695.0
2022-11-25 00:00:00,0.0243,0.02447,0.024,0.02436,2501.0
2022-11-25 04:00:00,0.02436,0.02436,0.02372,0.02372,1308.0
2022-11-25 08:00:00,0.02372,0.02463,0.02372,0.02416,67790.0
2022-11-25 12:00:00,0.02416,0.02467,0.02416,0.02467,59900.0
2022-11-25 16:00:00,0.02467,0.02467,0.02379,0.024,2507.0
2022-11-25 20:00:00,0.024,0.024,0.024,0.024,0.0
2022-11-26 00:00:00,0.024,0.02453,0.024,0.02414,1299.0
2022-11-26 04:00:00,0.02414,0.02603,0.02414,0.02603,1450.0
2022-11-26 08:00:00,0.02603,0.02603,0.02476,0.0251,45650.0
2022-11-26 12:00:00,0.0251,0.0251,0.02452,0.02485,52089.0
