timestamp,open,high,low,close,volume
2022-11-26 16:00:00,0.02485,0.0263,0.02457,0.02603,10714.0
2022-11-26 20:00:00,0.02603,0.02603,0.0257,0.02572,3261.0
2022-11-27 00:00:00,0.02572,0.02572,0.02482,0.02482,3229.0
2022-11-27 04:00:00,0.02482,0.0252,0.02482,0.02494,2443.0
2022-11-27 08:00:00,0.02494,0.02518,0.0247,0.02472,33047.0
2022-11-27 12:00:00,0.02472,0.02503,0.02459,0.02491,63621.0
2022-11-27 16:00:00,0.02491,0.0252,0.02491,0.0252,757.0
2022-11-27 20:00:00,0.0252,0.02524,0.02479,0.02479,17026.0
2022-11-28 00:00:00,0.02479,0.02479,0.02389,0.02389,2728.0
2022-11-28 04:00:00,0.02389,0.02411,0.02389,0.02411,2362.0
2022-11-28 08:00:00,0.02411,0.02411,0.02371,0.02394,15090.0
2022-11-28 12:00:00,0.02394,0.02397,0.0238,0.0238,80770.0
2022-11-28 16:00:00,0.0238,0.02476,0.0238,0.02473,8717.0
2022-11-28 20:00:00,0.02473,0.02473,0.02473,0.02473,0.0
2022-11-29 00:00:00,0.02473,0.02473,0.02363,0.02366,1981.0
2022-11-29 04:00:00,0.02366,0.02416,0.02366,0.02416,8339.0
2022-11-29 08:00:00,0.02416,0.02486,0.02404,0.02486,11175.0
2022-11-29 12:00:00,0.02486,0.02486,0.02378,0.02398,84573.0
2022-11-29 16:00:00,0.02398,0.02401,0.02393,0.02401,16125.0
2022-11-29 20:00:00,0.02401,0.02414,0.02383,0.02393,8053.0
2022-11-30 00:00:00,0.02393,0.02514,0.0238,0.02463,8424.0
2022-11-30 04:00:00,0.02463,0.02473,0.02426,0.02457,3135.0
2022-11-30 08:00:00,0.02457,0.02481,0.02421,0.02456,3135.0
2022-11-30 12:00:00,0.02456,0.02456,0.02408,0.02444,71000.0
2022-11-30 16:00:00,0.02444,0.02452,0.02444,0.02451,20114.0
2022-11-30 20:00:00,0.02451,0.02451,0.02451,0.02451,0.0
2022-12-01 00:00:00,0.02451,0.02531,0.02451,0.025,10237.0
2022-12-01 04:00:00,0.025,0.025,0.025,0.025,0.0
2022-12-01 08:00:00,0.025,0.02545,0.02495,0.02543,3073.0
2022-12-01 12:00:00,0.02543,0.02562,0.02454,0.02461,75024.0
2022-12-01 16:00:00,0.02461,0.02509,0.0245,0.02487,28576.0
2022-12-01 20:00:00,0.02487,0.02487,0.02483,0.02483,259.0
2022-12-02 00:00:00,0.02483,0.02483,0.02431,0.02458,5338.0
2022-12-02 04:00:00,0.02458,0.02458,0.02457,0.02457,252.0
2022-12-02 08:00:00,0.02457,0.02478,0.02432,0.02432,1826.0
2022-12-02 12:00:00,0.02432,0.02472,0.02432,0.02455,81261.0
2022-12-02 16:00:00,0.02455,0.02495,0.02448,0.02495,38212.0
2022-12-02 20:00:00,0.02495,0.02538,0.02477,0.02484,12439.0
2022-12-03 00:00:00,0.02484,0.02516,0.02448,0.02492,38610.0
2022-12-03 04:00:00,0.02492,0.02509,0.02465,0.02472,3615.0
2022-12-03 08:00:00,0.02472,0.02492,0.02465,0.02492,1520.0
2022-12-03 12:00:00,0.02492,0.02492,0.02469,0.02474,7228.0
2022-12-03 16:00:00,0.02474,0.02477,0.02463,0.02471,42603.0
2022-12-03 20:00:00,0.02471,0.02471,0.02427,0.02467,19788.0
2022-12-04 00:00:00,0.02467,0.02467,0.02463,0.02464,34374.0
2022-12-04 04:00:00,0.02464,0.02464,0.02453,0.02453,858.0
2022-12-04 08:00:00,0.02453,0.02453,0.02453,0.02453,0.0
2022-12-04 12:00:00,0.02453,0.02453,0.02453,0.02453,0.0
2022-12-04 16:00:00,0.02453,0.02453,0.02453,0.02453,54632.0
2022-12-04 20:00:00,0.02453,0.02453,0.02451,0.02451,23595.0
2022-12-05 00:00:00,0.02451,0.02466,0.02451,0.0246,43504.0
2022-12-05 04:00:00,0.0246,0.0246,0.0246,0.0246,0.0
2022-12-05 08:00:00,0.0246,0.0252,0.0246,0.0252,435.0
2022-12-05 12:00:00,0.0252,0.02522,0.02485,0.02498,1071.0
2022-12-05 16:00:00,0.02498,0.02522,0.02473,0.02473,3084.0
2022-12-05 20:00:00,0.02473,0.02493,0.02471,0.02471,1933.0
2022-12-06 00:00:00,0.02471,0.02471,0.02471,0.02471,0.0
2022-12-06 04:00:00,0.02471,0.02471,0.02471,0.02471,0.0
2022-12-06 08:00:00,0.02471,0.02471,0.02471,0.02471,425.0
2022-12-06 12:00:00,0.02471,0.02474,0.02471,0.02474,412.0
2022-12-06 16:00:00,0.02474,0.02474,0.02474,0.02474,0.0
2022-12-06 20:00:00,0.02474,0.02474,0.02471,0.02471,13.0
2022-12-07 00:00:00,0.02471,0.02497,0.02471,0.02497,500.0
2022-12-07 04:00:00,0.02497,0.02497,0.02416,0.02444,1984.0
2022-12-07 08:00:00,0.02444,0.02494,0.02401,0.02494,2080.0
2022-12-07 12:00:00,0.02494,0.02496,0.02469,0.02472,3409.0
2022-12-07 16:00:00,0.02472,0.02487,0.02441,0.02471,3767.0
2022-12-07 20:00:00,0.02471,0.02471,0.02471,0.02471,0.0
2022-12-08 00:00:00,0.02471,0.02476,0.02441,0.02441,3492.0
2022-12-08 04:00:00,0.02441,0.02473,0.02441,0.02462,2675.0
2022-12-08 08:00:00,0.02462,0.02479,0.02437,0.02457,2997.0
2022-12-08 12:00:00,0.02457,0.02475,0.02437,0.0245,5450.0
2022-12-08 16:00:00,0.0245,0.0245,0.0245,0.0245,0.0
2022-12-08 20:00:00,0.0245,0.0245,0.0245,0.0245,0.0
2022-12-09 00:00:00,0.0245,0.0245,0.0245,0.0245,0.0
2022-12-09 04:00:00,0.0245,0.0245,0.0245,0.0245,0.0
2022-12-09 08:00:00,0.0245,0.0245,0.0245,0.0245,0.0
2022-12-09 12:00:00,0.0245,0.0245,0.0245,0.0245,0.0
2022-12-09 16:00:00,0.0245,0.02459,0.0245,0.02459,222.0
2022-12-09 20:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-10 00:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-10 04:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-10 08:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-10 12:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-10 16:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-10 20:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-11 00:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-11 04:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-11 08:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-11 12:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-11 16:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-11 20:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-12 00:00:00,0.02459,0.02459,0.02459,0.02459,0.0
2022-12-12 04:00:00,0.02459,0.02459,0.02395,0.02415,112939.0
2022-12-12 08:00:00,0.02415,0.02428,0.02414,0.02418,1684.0
2022-12-12 12:00:00,0.02418,0.02418,0.02389,0.0239,2416.0
2022-12-12 16:00:00,0.0239,0.02422,0.02334,0.02365,6378.0
2022-12-12 20:00:00,0.02365,0.02391,0.02365,0.02391,1105.0
2022-12-13 00:00:00,0.02391,0.02417,0.02366,0.02393,6631.0
2022-12-13 04:00:00,0.02393,0.02393,0.02325,0.02325,425.0
2022-12-13 08:00:00,0.02325,0.02325,0.02325,0.02325,0.0
2022-12-13 12:00:00,0.02325,0.02325,0.02325,0.02325,0.0
2022-12-13 16:00:00,0.02325,0.02325,0.02325,0.02325,0.0
2022-12-13 20:00:00,0.02325,0.02325,0.02325,0.02325,0.0
2022-12-14 00:00:00,0.02325,0.02423,0.02325,0.02423,3168.0
2022-12-14 04:00:00,0.02423,0.02435,0.024,0.02428,6992.0
2022-12-14 08:00:00,0.02428,0.02428,0.02385,0.02417,1837.0
2022-12-14 12:00:00,0.02417,0.02417,0.02417,0.02417,0.0
2022-12-14 16:00:00,0.02417,0.02448,0.02417,0.02448,571.0
2022-12-14 20:00:00,0.02448,0.02448,0.02341,0.02371,7995.0
2022-12-15 00:00:00,0.02371,0.02393,0.02341,0.02374,6530.0
2022-12-15 04:00:00,0.02374,0.02383,0.02335,0.02369,5358.0
2022-12-15 08:00:00,0.02369,0.02369,0.02345,0.02345,749.0
2022-12-15 12:00:00,0.02345,0.02372,0.02321,0.02321,47213.0
2022-12-15 16:00:00,0.02321,0.02348,0.0232,0.02344,1797.0
2022-12-15 20:00:00,0.02344,0.02344,0.02287,0.02287,2698.0
2022-12-16 00:00:00,0.02287,0.02308,0.02287,0.023,803.0
2022-12-16 04:00:00,0.023,0.0233,0.02297,0.02324,2002.0
2022-12-16 08:00:00,0.02324,0.02338,0.02238,0.02277,66448.0
2022-12-16 12:00:00,0.02277,0.02281,0.02255,0.0228,54332.0
2022-12-16 16:00:00,0.0228,0.0228,0.0228,0.0228,0.0
2022-12-16 20:00:00,0.0228,0.0228,0.0228,0.0228,0.0
2022-12-17 00:00:00,0.0228,0.0228,0.02146,0.02176,2670.0
2022-12-17 04:00:00,0.02176,0.02176,0.02097,0.02104,3632.0
2022-12-17 08:00:00,0.02104,0.02175,0.021,0.0215,66251.0
2022-12-17 12:00:00,0.0215,0.0215,0.02109,0.02116,75929.0
2022-12-17 16:00:00,0.02116,0.02135,0.02116,0.02131,1108.0
2022-12-17 20:00:00,0.02131,0.02142,0.02117,0.02117,1878.0
2022-12-18 00:00:00,0.02117,0.02459,0.02109,0.02378,85266.0
2022-12-18 04:00:00,0.02378,0.02408,0.0226,0.0226,19628.0
2022-12-18 08:00:00,0.0226,0.02285,0.02202,0.02216,6669.0
2022-12-18 12:00:00,0.02216,0.02216,0.02185,0.02189,5646.0
2022-12-18 16:00:00,0.02189,0.02238,0.02189,0.02238,5804.0
2022-12-18 20:00:00,0.02238,0.02256,0.02206,0.02241,7364.0
2022-12-19 00:00:00,0.02241,0.02241,0.02163,0.02178,6307.0
2022-12-19 04:00:00,0.02178,0.02233,0.02129,0.02139,98421.0
2022-12-19 08:00:00,0.02139,0.02139,0.02139,0.02139,1586.0
2022-12-19 12:00:00,0.02139,0.02209,0.02139,0.02148,13497.0
2022-12-19 16:00:00,0.02148,0.02149,0.02109,0.02109,4237.0
2022-12-19 20:00:00,0.02109,0.02129,0.02082,0.02109,6243.0
2022-12-20 00:00:00,0.02109,0.0212,0.02076,0.0212,3231.0
2022-12-20 04:00:00,0.0212,0.02124,0.02071,0.02099,7269.0
2022-12-20 08:00:00,0.02099,0.02108,0.0208,0.02102,5752.0
2022-12-20 12:00:00,0.02102,0.02108,0.02072,0.02086,5318.0
2022-12-20 16:00:00,0.02086,0.02135,0.02086,0.02121,8338.0
2022-12-20 20:00:00,0.02121,0.02122,0.02121,0.02122,1048.0
2022-12-21 00:00:00,0.02122,0.02135,0.02098,0.02101,64033.0
2022-12-21 04:00:00,0.02101,0.02114,0.0209,0.0209,52824.0
2022-12-21 08:00:00,0.0209,0.02104,0.0209,0.02095,3334.0
2022-12-21 12:00:00,0.02095,0.021,0.02077,0.02077,6048.0
2022-12-21 16:00:00,0.02077,0.02145,0.02077,0.02129,5863.0
2022-12-21 20:00:00,0.02129,0.02158,0.02107,0.02131,5113.0
2022-12-22 00:00:00,0.02131,0.02213,0.02118,0.02208,49428.0
2022-12-22 04:00:00,0.02208,0.023,0.02196,0.02294,66904.0
2022-12-22 08:00:00,0.02294,0.02294,0.02229,0.02233,9141.0
2022-12-22 12:00:00,0.02233,0.02271,0.02156,0.02218,6092.0
2022-12-22 16:00:00,0.02218,0.02218,0.02166,0.02192,1814.0
2022-12-22 20:00:00,0.02192,0.02243,0.02192,0.02226,6471.0
2022-12-23 00:00:00,0.02226,0.02383,0.02226,0.02383,12757.0
2022-12-23 04:00:00,0.02383,0.02395,0.02275,0.02283,79579.0
2022-12-23 08:00:00,0.02283,0.02339,0.02259,0.02339,15498.0
2022-12-23 12:00:00,0.02339,0.025,0.02339,0.02468,21925.0
2022-12-23 16:00:00,0.02468,0.02468,0.02429,0.02429,9645.0
2022-12-23 20:00:00,0.02429,0.02509,0.02429,0.02509,6504.0
2022-12-24 00:00:00,0.02509,0.02591,0.02464,0.02474,8397.0
2022-12-24 04:00:00,0.02474,0.02496,0.02406,0.02491,55767.0
2022-12-24 08:00:00,0.02491,0.02491,0.02346,0.02346,15693.0
2022-12-24 12:00:00,0.02346,0.02356,0.02327,0.02356,13474.0
2022-12-24 16:00:00,0.02356,0.02364,0.02333,0.02351,9739.0
2022-12-24 20:00:00,0.02351,0.02372,0.02336,0.02354,5819.0
2022-12-25 00:00:00,0.02354,0.02412,0.02354,0.02385,14439.0
2022-12-25 04:00:00,0.02385,0.02385,0.02296,0.02333,64166.0
2022-12-25 08:00:00,0.02333,0.0234,0.02304,0.02331,9541.0
2022-12-25 12:00:00,0.02331,0.02373,0.02315,0.0233,21349.0
2022-12-25 16:00:00,0.0233,0.02352,0.02295,0.02295,2782.0
2022-12-25 20:00:00,0.02295,0.0231,0.02294,0.0231,781.0
2022-12-26 00:00:00,0.0231,0.02312,0.02285,0.02304,23525.0
2022-12-26 04:00:00,0.02304,0.02309,0.0226,0.02279,41587.0
2022-12-26 08:00:00,0.02279,0.02292,0.02201,0.0223,23715.0
2022-12-26 12:00:00,0.0223,0.0223,0.02183,0.02183,26456.0
2022-12-26 16:00:00,0.02183,0.02195,0.0218,0.02195,1922.0
2022-12-26 20:00:00,0.02195,0.02195,0.02195,0.02195,0.0
2022-12-27 00:00:00,0.02195,0.02195,0.02138,0.02149,35312.0
2022-12-27 04:00:00,0.02149,0.02194,0.02149,0.02181,26611.0
2022-12-27 08:00:00,0.02181,0.02182,0.02155,0.02155,35530.0
2022-12-27 12:00:00,0.02155,0.02168,0.02149,0.02159,22691.0
2022-12-27 16:00:00,0.02159,0.02159,0.02118,0.02118,3355.0
2022-12-27 20:00:00,0.02118,0.02122,0.02118,0.02122,534.0
2022-12-28 00:00:00,0.02122,0.02156,0.02122,0.02151,21297.0
2022-12-28 04:00:00,0.02145,0.02163,0.02114,0.02115,41052.0
2022-12-28 08:00:00,0.02115,0.02133,0.02101,0.02131,34810.0
2022-12-28 12:00:00,0.02131,0.02131,0.02095,0.0211,32499.0
2022-12-28 16:00:00,0.0211,0.02121,0.02087,0.02103,2366.0
2022-12-28 20:00:00,0.02103,0.02103,0.02073,0.021,834.0
2022-12-29 00:00:00,0.021,0.02103,0.02095,0.02102,1137.0
2022-12-29 04:00:00,0.02102,0.02347,0.02102,0.0228,49945.0
2022-12-29 08:00:00,0.0228,0.0228,0.02155,0.02182,39325.0
2022-12-29 12:00:00,0.02182,0.02217,0.02113,0.02123,40902.0
2022-12-29 16:00:00,0.02123,0.02167,0.02123,0.02167,6864.0
2022-12-29 20:00:00,0.02167,0.02173,0.021,0.021,8346.0
2022-12-30 00:00:00,0.021,0.021,0.02092,0.02097,2522.0
2022-12-30 04:00:00,0.02097,0.02097,0.02094,0.02095,23375.0
2022-12-30 08:00:00,0.02095,0.02095,0.02095,0.02095,43297.0
2022-12-30 12:00:00,0.02095,0.02095,0.02082,0.02082,42775.0
2022-12-30 16:00:00,0.02082,0.0209,0.02082,0.0209,9662.0
2022-12-30 20:00:00,0.0209,0.0209,0.0209,0.0209,0.0
2022-12-31 00:00:00,0.0209,0.0209,0.02077,0.02084,9327.0
2022-12-31 04:00:00,0.02084,0.02084,0.02058,0.02058,28611.0
2022-12-31 08:00:00,0.02058,0.02083,0.02057,0.02079,47716.0
2022-12-31 12:00:00,0.02079,0.02126,0.02076,0.02117,43832.0
2022-12-31 16:00:00,0.02117,0.02119,0.02088,0.02089,24539.0
2022-12-31 20:00:00,0.02089,0.02095,0.02089,0.02095,533.0
2023-01-01 00:00:00,0.02095,0.02095,0.02073,0.02073,1708.0
2023-01-01 04:00:00,0.02073,0.02111,0.02025,0.02069,33782.0
2023-01-01 08:00:00,0.02069,0.02115,0.02069,0.02086,40905.0
2023-01-01 12:00:00,0.02086,0.02123,0.02086,0.02123,35680.0
2023-01-01 16:00:00,0.02123,0.02133,0.02119,0.02122,22706.0
2023-01-01 20:00:00,0.02122,0.02122,0.02122,0.02122,0.0
2023-01-02 00:00:00,0.02122,0.02122,0.02122,0.02122,0.0
2023-01-02 04:00:00,0.02122,0.02122,0.02111,0.02115,31400.0
2023-01-02 08:00:00,0.02115,0.02117,0.02102,0.02117,44332.0
2023-01-02 12:00:00,0.02117,0.02117,0.021,0.02103,20763.0
2023-01-02 16:00:00,0.02103,0.02106,0.02097,0.02102,32362.0
2023-01-02 20:00:00,0.02102,0.02102,0.02102,0.02102,0.0
2023-01-03 00:00:00,0.02102,0.02117,0.02102,0.02117,425.0
2023-01-03 04:00:00,0.02117,0.02173,0.02117,0.02151,33594.0
2023-01-03 08:00:00,0.02151,0.02173,0.02146,0.02165,39120.0
2023-01-03 12:00:00,0.02165,0.02165,0.02092,0.02114,25367.0
2023-01-03 16:00:00,0.02114,0.02152,0.02092,0.02124,41559.0
2023-01-03 20:00:00,0.02124,0.02132,0.02115,0.02115,425.0
2023-01-04 00:00:00,0.02115,0.02115,0.02115,0.02115,0.0
2023-01-04 04:00:00,0.02115,0.02136,0.02115,0.02131,32978.0
2023-01-04 08:00:00,0.02131,0.02139,0.02099,0.02132,39723.0
2023-01-04 12:00:00,0.02132,0.02132,0.02132,0.02132,0.0
2023-01-04 16:00:00,0.02132,0.02145,0.02114,0.02129,63048.0
2023-01-04 20:00:00,0.02129,0.02129,0.02129,0.02129,0.0
2023-01-05 00:00:00,0.02129,0.02196,0.02129,0.02168,3531.0
2023-01-05 04:00:00,0.02168,0.02196,0.02134,0.02145,39497.0
2023-01-05 08:00:00,0.02145,0.02155,0.02125,0.02152,31022.0
2023-01-05 12:00:00,0.02152,0.02154,0.02092,0.02111,8333.0
2023-01-05 16:00:00,0.02111,0.02154,0.02111,0.02142,42776.0
2023-01-05 20:00:00,0.02142,0.02142,0.02117,0.02125,1560.0
2023-01-06 00:00:00,0.02125,0.02125,0.02112,0.02112,1057.0
2023-01-06 04:00:00,0.02112,0.02148,0.02101,0.02125,47504.0
2023-01-06 08:00:00,0.02125,0.02138,0.0212,0.02134,28442.0
2023-01-06 12:00:00,0.02134,0.02417,0.02114,0.02114,12352.0
2023-01-06 16:00:00,0.02114,0.02152,0.02114,0.02152,36417.0
2023-01-06 20:00:00,0.02152,0.02152,0.02143,0.02148,4372.0
2023-01-07 00:00:00,0.02148,0.02148,0.02148,0.02148,0.0
2023-01-07 04:00:00,0.02148,0.02169,0.02148,0.02167,52865.0
2023-01-07 08:00:00,0.02167,0.02191,0.02152,0.02159,17230.0
2023-01-07 12:00:00,0.02159,0.02173,0.02133,0.02147,15216.0
2023-01-07 16:00:00,0.02147,0.02179,0.02147,0.02179,28077.0
2023-01-07 20:00:00,0.02179,0.02184,0.02171,0.02175,14267.0
2023-01-08 00:00:00,0.02175,0.02175,0.02173,0.02173,242.0
2023-01-08 04:00:00,0.02173,0.02183,0.02169,0.02175,51419.0
2023-01-08 08:00:00,0.02175,0.02271,0.02163,0.02177,18235.0
2023-01-08 12:00:00,0.02177,0.02194,0.0217,0.02182,13561.0
2023-01-08 16:00:00,0.02182,0.02217,0.02182,0.02204,14487.0
2023-01-08 20:00:00,0.02204,0.02207,0.02192,0.02207,28025.0
2023-01-09 00:00:00,0.02207,0.02207,0.02207,0.02207,0.0
2023-01-09 04:00:00,0.02207,0.02277,0.02207,0.02271,51959.0
2023-01-09 08:00:00,0.02271,0.02271,0.02263,0.02263,1693.0
2023-01-09 12:00:00,0.02263,0.0227,0.02241,0.02248,30296.0
2023-01-09 16:00:00,0.02248,0.02256,0.02243,0.02256,9841.0
2023-01-09 20:00:00,0.02256,0.02276,0.02256,0.02268,28142.0
2023-01-10 00:00:00,0.02268,0.02268,0.02268,0.02268,0.0
2023-01-10 04:00:00,0.02268,0.02275,0.02248,0.02275,45423.0
2023-01-10 08:00:00,0.02275,0.02291,0.02268,0.02291,4704.0
2023-01-10 12:00:00,0.02291,0.02292,0.0225,0.02277,42319.0
2023-01-10 16:00:00,0.02277,0.02277,0.02277,0.02277,0.0
2023-01-10 20:00:00,0.02277,0.02279,0.02259,0.02276,32159.0
2023-01-11 00:00:00,0.02276,0.02276,0.02276,0.02276,0.0
2023-01-11 04:00:00,0.02276,0.02307,0.02276,0.02288,3448.0
2023-01-11 08:00:00,0.02293,0.02306,0.01193,0.01193,43111.0
2023-01-11 12:00:00,0.01193,0.0229,0.01193,0.02281,10699.0
2023-01-11 16:00:00,0.02281,0.02294,0.02278,0.02282,27847.0
2023-01-11 20:00:00,0.02282,0.02282,0.02255,0.02255,31567.0
2023-01-12 00:00:00,0.02255,0.02255,0.02255,0.02255,0.0
2023-01-12 04:00:00,0.02255,0.0227,0.02255,0.0227,425.0
2023-01-12 08:00:00,0.0227,0.02341,0.0227,0.02333,46215.0
2023-01-12 12:00:00,0.02333,0.02547,0.02308,0.02328,11584.0
2023-01-12 16:00:00,0.02328,0.02334,0.02321,0.02321,24782.0
2023-01-12 20:00:00,0.02321,0.02427,0.02321,0.02427,33295.0
2023-01-13 00:00:00,0.02427,0.02427,0.02427,0.02427,0.0
2023-01-13 04:00:00,0.02427,0.02427,0.02373,0.02375,824.0
2023-01-13 08:00:00,0.02375,0.02404,0.02361,0.02386,40909.0
2023-01-13 12:00:00,0.02386,0.02398,0.02386,0.02398,12210.0
2023-01-13 16:00:00,0.02398,0.02424,0.02398,0.02421,28604.0
2023-01-13 20:00:00,0.02421,0.02445,0.02401,0.02433,27508.0
2023-01-14 00:00:00,0.02433,0.02544,0.02433,0.02531,1592.0
2023-01-14 04:00:00,0.02531,0.02531,0.02531,0.02531,0.0
2023-01-14 08:00:00,0.02531,0.02577,0.01266,0.02521,52783.0
2023-01-14 12:00:00,0.02521,0.02535,0.02521,0.02535,200.0
2023-01-14 16:00:00,0.02535,0.02552,0.02512,0.02552,35127.0
2023-01-14 20:00:00,0.02552,0.02578,0.02526,0.02561,15591.0
2023-01-15 00:00:00,0.02561,0.02561,0.02561,0.02561,0.0
2023-01-15 04:00:00,0.02561,0.02561,0.02561,0.02561,0.0
2023-01-15 08:00:00,0.02561,0.02561,0.02528,0.02554,59778.0
2023-01-15 12:00:00,0.02554,0.02571,0.02545,0.02545,9679.0
2023-01-15 16:00:00,0.02545,0.02599,0.02545,0.02599,28261.0
2023-01-15 20:00:00,0.02599,0.02631,0.02599,0.02612,6785.0
2023-01-16 00:00:00,0.02612,0.02618,0.02604,0.02608,759.0
2023-01-16 04:00:00,0.02608,0.02608,0.02608,0.02608,0.0
2023-01-16 08:00:00,0.02608,0.03255,0.01408,0.02599,521731.0
2023-01-16 12:00:00,0.02599,0.02629,0.02571,0.02628,131282.0
2023-01-16 16:00:00,0.02628,0.02628,0.02628,0.02628,0.0
2023-01-16 20:00:00,0.02628,0.02628,0.02628,0.02628,0.0
2023-01-17 00:00:00,0.02628,0.02628,0.02628,0.02628,0.0
2023-01-17 04:00:00,0.02628,0.02628,0.02628,0.02628,0.0
2023-01-17 08:00:00,0.02628,0.02628,0.02628,0.02628,0.0
2023-01-17 12:00:00,0.02628,0.02678,0.02627,0.02646,120139.0
2023-01-17 16:00:00,0.02646,0.02646,0.02646,0.02646,0.0
2023-01-17 20:00:00,0.02646,0.02646,0.02646,0.02646,0.0
2023-01-18 00:00:00,0.02646,0.02646,0.02646,0.02646,0.0
2023-01-18 04:00:00,0.02646,0.02682,0.02646,0.02682,318.0
2023-01-18 08:00:00,0.02682,0.02682,0.02659,0.02659,318.0
2023-01-18 12:00:00,0.02659,0.02659,0.02632,0.02634,101164.0
2023-01-18 16:00:00,0.02634,0.02634,0.02634,0.02634,0.0
2023-01-18 20:00:00,0.02634,0.02634,0.02634,0.02634,0.0
2023-01-19 00:00:00,0.02634,0.02634,0.02634,0.02634,0.0
2023-01-19 04:00:00,0.02634,0.02634,0.02585,0.02585,425.0
2023-01-19 08:00:00,0.02585,0.02585,0.02585,0.02585,0.0
2023-01-19 12:00:00,0.02585,0.02619,0.02583,0.02604,127796.0
2023-01-19 16:00:00,0.02604,0.02719,0.02604,0.02692,7679.0
2023-01-19 20:00:00,0.02692,0.02692,0.02692,0.02692,0.0
2023-01-20 00:00:00,0.02692,0.02692,0.02692,0.02692,0.0
2023-01-20 04:00:00,0.02692,0.02692,0.02596,0.02602,978.0
2023-01-20 08:00:00,0.02602,0.02643,0.02602,0.02643,868.0
2023-01-20 12:00:00,0.02643,0.02682,0.02631,0.02682,91757.0
2023-01-20 16:00:00,0.02682,0.02691,0.02655,0.0267,15355.0
2023-01-20 20:00:00,0.0267,0.0267,0.0267,0.0267,0.0
2023-01-21 00:00:00,0.0267,0.0267,0.0267,0.0267,0.0
2023-01-21 04:00:00,0.0267,0.02766,0.0267,0.02766,409.0
2023-01-21 08:00:00,0.02766,0.02795,0.02734,0.02791,1581.0
2023-01-21 12:00:00,0.02791,0.02828,0.02791,0.02811,63356.0
2023-01-21 16:00:00,0.02811,0.02837,0.02804,0.02832,33937.0
2023-01-21 20:00:00,0.02832,0.02832,0.02832,0.02832,0.0
2023-01-22 00:00:00,0.02832,0.02832,0.02809,0.02809,1225.0
2023-01-22 04:00:00,0.02809,0.02809,0.02809,0.02809,0.0
2023-01-22 08:00:00,0.02809,0.02809,0.02809,0.02809,0.0
2023-01-22 12:00:00,0.02809,0.02987,0.02658,0.02773,39906.0
2023-01-22 16:00:00,0.02773,0.02799,0.02767,0.02791,54889.0
2023-01-22 20:00:00,0.02791,0.02791,0.02791,0.02791,0.0
2023-01-23 00:00:00,0.02791,0.02791,0.02791,0.02791,0.0
2023-01-23 04:00:00,0.02791,0.02791,0.02791,0.02791,0.0
