timestamp,open,high,low,close,volume
2023-01-23 08:00:00,0.02791,0.0283,0.02788,0.0283,3057.0
2023-01-23 12:00:00,0.0283,0.0283,0.0278,0.02814,29806.0
2023-01-23 16:00:00,0.02814,0.02832,0.02796,0.02796,65794.0
2023-01-23 20:00:00,0.02796,0.02796,0.02796,0.02796,0.0
2023-01-24 00:00:00,0.02796,0.02796,0.02796,0.02796,0.0
2023-01-24 04:00:00,0.02796,0.02796,0.02796,0.02796,0.0
2023-01-24 08:00:00,0.02796,0.02796,0.02796,0.02796,0.0
2023-01-24 12:00:00,0.02796,0.02803,0.02796,0.02803,25933.0
2023-01-24 16:00:00,0.02803,0.02804,0.02803,0.02804,73794.0
2023-01-24 20:00:00,0.02804,0.02804,0.02804,0.02804,0.0
2023-01-25 00:00:00,0.02804,0.02804,0.02663,0.02705,1066.0
2023-01-25 04:00:00,0.02705,0.02705,0.02705,0.02705,0.0
2023-01-25 08:00:00,0.02705,0.02705,0.02705,0.02705,0.0
2023-01-25 12:00:00,0.02705,0.02746,0.02705,0.02735,10563.0
2023-01-25 16:00:00,0.02735,0.02765,0.02727,0.02757,89862.0
2023-01-25 20:00:00,0.02757,0.02761,0.02757,0.02761,218.0
2023-01-26 00:00:00,0.02761,0.02761,0.02761,0.02761,0.0
2023-01-26 04:00:00,0.02761,0.02851,0.02761,0.02851,604.0
2023-01-26 08:00:00,0.02851,0.02851,0.02851,0.02851,0.0
2023-01-26 12:00:00,0.02851,0.02851,0.02851,0.02851,0.0
2023-01-26 16:00:00,0.02851,0.02851,0.02779,0.02801,95069.0
2023-01-26 20:00:00,0.02801,0.02801,0.02801,0.02801,0.0
2023-01-27 00:00:00,0.02801,0.02801,0.02801,0.02801,0.0
2023-01-27 04:00:00,0.02801,0.02801,0.02801,0.02801,0.0
2023-01-27 08:00:00,0.02801,0.02801,0.02801,0.02801,0.0
2023-01-27 12:00:00,0.02801,0.02801,0.02801,0.02801,0.0
2023-01-27 16:00:00,0.02801,0.03546,0.02454,0.03546,8649.0
2023-01-27 20:00:00,0.03546,0.03698,0.03522,0.03682,1809.0
2023-01-28 00:00:00,0.03682,0.03943,0.03598,0.03875,37300.0
2023-01-28 04:00:00,0.03875,0.04243,0.03875,0.03906,17446.0
2023-01-28 08:00:00,0.03906,0.03906,0.03633,0.03691,1038.0
2023-01-28 12:00:00,0.03691,0.03876,0.03691,0.03808,4861.0
2023-01-28 16:00:00,0.03808,0.03897,0.03727,0.03769,2537.0
2023-01-28 20:00:00,0.03769,0.03779,0.03697,0.03697,1396.0
2023-01-29 00:00:00,0.03697,0.03697,0.03697,0.03697,0.0
2023-01-29 04:00:00,0.03697,0.03734,0.03697,0.03731,3007.0
2023-01-29 08:00:00,0.03731,0.0376,0.03699,0.03753,61060.0
2023-01-29 12:00:00,0.03753,0.03753,0.03703,0.03703,146.0
2023-01-29 16:00:00,0.03703,0.03703,0.03647,0.03647,5735.0
2023-01-29 20:00:00,0.03647,0.03647,0.03647,0.03647,0.0
2023-01-30 00:00:00,0.03647,0.03647,0.03647,0.03647,0.0
2023-01-30 04:00:00,0.03647,0.03647,0.03647,0.03647,0.0
2023-01-30 08:00:00,0.03647,0.03647,0.03467,0.03467,72380.0
2023-01-30 12:00:00,0.03467,0.03509,0.03465,0.03465,425.0
2023-01-30 16:00:00,0.03465,0.03481,0.0342,0.03481,585.0
2023-01-30 20:00:00,0.03481,0.03481,0.03481,0.03481,0.0
2023-01-31 00:00:00,0.03481,0.03481,0.03481,0.03481,0.0
2023-01-31 04:00:00,0.03481,0.03481,0.03481,0.03481,0.0
2023-01-31 08:00:00,0.03481,0.03536,0.03448,0.03481,74280.0
2023-01-31 12:00:00,0.03481,0.03695,0.03443,0.03692,1123.0
2023-01-31 16:00:00,0.03692,0.03692,0.03692,0.03692,0.0
2023-01-31 20:00:00,0.03692,0.03692,0.03692,0.03692,0.0
2023-02-01 00:00:00,0.03692,0.03692,0.03692,0.03692,0.0
2023-02-01 04:00:00,0.03692,0.03692,0.03692,0.03692,0.0
2023-02-01 08:00:00,0.03692,0.03692,0.03333,0.03333,79704.0
2023-02-01 12:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-02-01 16:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-02-01 20:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-02-02 00:00:00,0.03333,0.03494,0.03333,0.03493,3732.0
2023-02-02 04:00:00,0.03493,0.03493,0.03493,0.03493,0.0
2023-02-02 08:00:00,0.03493,0.03493,0.03367,0.0338,83611.0
2023-02-02 12:00:00,0.0338,0.03389,0.03375,0.03389,1602.0
2023-02-02 16:00:00,0.03389,0.03389,0.03382,0.03382,503.0
2023-02-02 20:00:00,0.03382,0.03382,0.03338,0.03361,891.0
2023-02-03 00:00:00,0.03361,0.03361,0.03361,0.03361,0.0
2023-02-03 04:00:00,0.03361,0.03361,0.03221,0.03221,425.0
2023-02-03 08:00:00,0.03221,0.03253,0.03221,0.03222,81750.0
2023-02-03 12:00:00,0.03222,0.03222,0.03222,0.03222,0.0
2023-02-03 16:00:00,0.03222,0.03222,0.03126,0.03126,564.0
2023-02-03 20:00:00,0.03126,0.03156,0.03126,0.03156,158.0
2023-02-04 00:00:00,0.03156,0.03156,0.03156,0.03156,0.0
2023-02-04 04:00:00,0.03156,0.03156,0.03073,0.03103,838.0
2023-02-04 08:00:00,0.03103,0.03145,0.03103,0.03127,90525.0
2023-02-04 12:00:00,0.03127,0.03127,0.03127,0.03127,0.0
2023-02-04 16:00:00,0.03127,0.03127,0.03091,0.03125,1768.0
2023-02-04 20:00:00,0.03125,0.03125,0.03125,0.03125,0.0
2023-02-05 00:00:00,0.03125,0.03125,0.03125,0.03125,0.0
2023-02-05 04:00:00,0.03125,0.03125,0.03125,0.03125,0.0
2023-02-05 08:00:00,0.03125,0.03125,0.0305,0.03055,91286.0
2023-02-05 12:00:00,0.03055,0.03055,0.03055,0.03055,5586.0
2023-02-05 16:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-02-05 20:00:00,0.03055,0.03055,0.03017,0.03017,294.0
2023-02-06 00:00:00,0.03017,0.03017,0.03017,0.03017,0.0
2023-02-06 04:00:00,0.03017,0.03017,0.03017,0.03017,0.0
2023-02-06 08:00:00,0.03017,0.03173,0.03017,0.03173,75484.0
2023-02-06 12:00:00,0.03173,0.03469,0.03173,0.03344,21770.0
2023-02-06 16:00:00,0.03344,0.03344,0.03254,0.03254,3620.0
2023-02-06 20:00:00,0.03254,0.03295,0.03254,0.03257,721.0
2023-02-07 00:00:00,0.03257,0.03652,0.03257,0.03523,2791.0
2023-02-07 04:00:00,0.03523,0.03917,0.03523,0.03762,2639.0
2023-02-07 08:00:00,0.03762,0.03762,0.03608,0.03608,43430.0
2023-02-07 12:00:00,0.03608,0.03608,0.03608,0.03608,23108.0
2023-02-07 16:00:00,0.03608,0.03608,0.03608,0.03608,0.0
2023-02-07 20:00:00,0.03608,0.03608,0.03608,0.03608,0.0
2023-02-08 00:00:00,0.03608,0.03608,0.03416,0.03428,12644.0
2023-02-08 04:00:00,0.03428,0.03433,0.03428,0.03433,252.0
2023-02-08 08:00:00,0.03433,0.03433,0.03324,0.03324,20985.0
2023-02-08 12:00:00,0.03324,0.03324,0.03324,0.03324,66116.0
2023-02-08 16:00:00,0.03324,0.03324,0.03324,0.03324,0.0
2023-02-08 20:00:00,0.03324,0.03324,0.03324,0.03324,0.0
2023-02-09 00:00:00,0.03324,0.03324,0.03324,0.03324,7496.0
2023-02-09 04:00:00,0.03324,0.03324,0.03324,0.03324,0.0
2023-02-09 08:00:00,0.03324,0.03324,0.03175,0.03175,7587.0
2023-02-09 12:00:00,0.03175,0.03341,0.03175,0.03341,80780.0
2023-02-09 16:00:00,0.03341,0.03341,0.03287,0.03287,255.0
2023-02-09 20:00:00,0.03287,0.03287,0.03154,0.03154,355.0
2023-02-10 00:00:00,0.03154,0.03203,0.0309,0.03152,2575.0
2023-02-10 04:00:00,0.03152,0.03206,0.03111,0.03111,1797.0
2023-02-10 08:00:00,0.03111,0.03193,0.03111,0.03188,13529.0
2023-02-10 12:00:00,0.03188,0.03188,0.03161,0.03162,67974.0
2023-02-10 16:00:00,0.03162,0.03162,0.03086,0.03086,4349.0
2023-02-10 20:00:00,0.03086,0.03086,0.03086,0.03086,0.0
2023-02-11 00:00:00,0.03086,0.03105,0.03086,0.03105,280.0
2023-02-11 04:00:00,0.03105,0.03246,0.03105,0.03246,1359.0
2023-02-11 08:00:00,0.03246,0.03246,0.03104,0.03104,16523.0
2023-02-11 12:00:00,0.03104,0.03196,0.03104,0.03196,74685.0
2023-02-11 16:00:00,0.03196,0.03226,0.03153,0.03153,14243.0
2023-02-11 20:00:00,0.03153,0.03153,0.03153,0.03153,0.0
2023-02-12 00:00:00,0.03153,0.03259,0.03153,0.03259,2663.0
2023-02-12 04:00:00,0.03259,0.03259,0.03259,0.03259,0.0
2023-02-12 08:00:00,0.03259,0.03259,0.03247,0.03247,9933.0
2023-02-12 12:00:00,0.03247,0.03247,0.03203,0.03203,52708.0
2023-02-12 16:00:00,0.03203,0.03203,0.03171,0.03174,23765.0
2023-02-12 20:00:00,0.03174,0.03174,0.03098,0.03098,1897.0
2023-02-13 00:00:00,0.03098,0.03174,0.03098,0.03174,283.0
2023-02-13 04:00:00,0.03174,0.03196,0.03129,0.0315,16000.0
2023-02-13 08:00:00,0.0315,0.0315,0.0315,0.0315,0.0
2023-02-13 12:00:00,0.0315,0.0315,0.03112,0.03112,49282.0
2023-02-13 16:00:00,0.03112,0.03112,0.03107,0.03107,26512.0
2023-02-13 20:00:00,0.03107,0.03107,0.03107,0.03107,0.0
2023-02-14 00:00:00,0.03107,0.03107,0.03107,0.03107,0.0
2023-02-14 04:00:00,0.03107,0.03208,0.03107,0.03202,8813.0
2023-02-14 08:00:00,0.03202,0.03202,0.03202,0.03202,13040.0
2023-02-14 12:00:00,0.03202,0.03202,0.03201,0.03201,46850.0
2023-02-14 16:00:00,0.03201,0.03201,0.03166,0.03179,20556.0
2023-02-14 20:00:00,0.03179,0.03339,0.03179,0.03258,56020.0
2023-02-15 00:00:00,0.03258,0.03258,0.03203,0.03203,5936.0
2023-02-15 04:00:00,0.03203,0.03253,0.03203,0.03203,6497.0
2023-02-15 08:00:00,0.03203,0.03203,0.03203,0.03203,0.0
2023-02-15 12:00:00,0.03203,0.03203,0.03203,0.03203,0.0
2023-02-15 16:00:00,0.03203,0.03278,0.03203,0.03265,18474.0
2023-02-15 20:00:00,0.03265,0.03376,0.03265,0.03314,59352.0
2023-02-16 00:00:00,0.03314,0.03362,0.03314,0.03351,1874.0
2023-02-16 04:00:00,0.03351,0.03351,0.03351,0.03351,0.0
2023-02-16 08:00:00,0.03351,0.03351,0.03351,0.03351,0.0
2023-02-16 12:00:00,0.03351,0.03426,0.03351,0.03414,1919.0
2023-02-16 16:00:00,0.03414,0.03461,0.03394,0.03395,20467.0
2023-02-16 20:00:00,0.03395,0.03402,0.03358,0.03358,55626.0
2023-02-17 00:00:00,0.03358,0.03358,0.03263,0.03263,4499.0
2023-02-17 04:00:00,0.03263,0.03263,0.03263,0.03263,0.0
2023-02-17 08:00:00,0.03263,0.03263,0.03263,0.03263,0.0
2023-02-17 12:00:00,0.03263,0.03301,0.03263,0.03301,524.0
2023-02-17 16:00:00,0.03301,0.03424,0.0327,0.03352,30459.0
2023-02-17 20:00:00,0.03352,0.03383,0.03342,0.03342,43879.0
2023-02-18 00:00:00,0.03342,0.03342,0.03342,0.03342,0.0
2023-02-18 04:00:00,0.03342,0.03394,0.03342,0.0337,11425.0
2023-02-18 08:00:00,0.0337,0.0337,0.0337,0.0337,0.0
2023-02-18 12:00:00,0.0337,0.0337,0.0337,0.0337,0.0
2023-02-18 16:00:00,0.0337,0.0337,0.0337,0.0337,0.0
2023-02-18 20:00:00,0.0337,0.03516,0.0337,0.03407,3759.0
2023-02-19 00:00:00,0.03407,0.03537,0.03407,0.03537,2113.0
2023-02-19 04:00:00,0.03537,0.04081,0.03537,0.04081,232855.0
2023-02-19 08:00:00,0.04081,0.05621,0.0378,0.05252,7680.0
2023-02-19 12:00:00,0.05252,0.05432,0.04725,0.04777,12935.0
2023-02-19 16:00:00,0.04777,0.04925,0.04592,0.04835,7226.0
2023-02-19 20:00:00,0.04835,0.04835,0.04708,0.04758,485.0
2023-02-20 00:00:00,0.04758,0.04758,0.04626,0.04633,356.0
2023-02-20 04:00:00,0.04633,0.05269,0.04633,0.05269,1083.0
2023-02-20 08:00:00,0.05269,0.05269,0.04662,0.04726,181655.0
2023-02-20 12:00:00,0.04726,0.04726,0.04502,0.04512,1075.0
2023-02-20 16:00:00,0.04512,0.04512,0.04276,0.04299,5329.0
2023-02-20 20:00:00,0.04299,0.04299,0.04295,0.04295,201.0
2023-02-21 00:00:00,0.04295,0.04437,0.0429,0.04309,744.0
2023-02-21 04:00:00,0.04309,0.04544,0.04197,0.04315,14586.0
2023-02-21 08:00:00,0.04315,0.04315,0.04123,0.04123,4010.0
2023-02-21 12:00:00,0.04123,0.04123,0.03979,0.03979,10049.0
2023-02-21 16:00:00,0.03979,0.03979,0.03885,0.03885,6241.0
2023-02-21 20:00:00,0.03885,0.03885,0.0356,0.0356,2508.0
2023-02-22 00:00:00,0.0356,0.0356,0.0356,0.0356,0.0
2023-02-22 04:00:00,0.0356,0.0356,0.0356,0.0356,0.0
2023-02-22 08:00:00,0.0356,0.03589,0.03509,0.03511,3002.0
2023-02-22 12:00:00,0.03511,0.03532,0.03511,0.03532,490.0
2023-02-22 16:00:00,0.03532,0.03605,0.035,0.03556,5346.0
2023-02-22 20:00:00,0.03556,0.03556,0.03556,0.03556,0.0
2023-02-23 00:00:00,0.03556,0.0361,0.03556,0.03587,3124.0
2023-02-23 04:00:00,0.03587,0.03587,0.03515,0.03538,2068.0
2023-02-23 08:00:00,0.03538,0.03656,0.03538,0.03579,2356.0
2023-02-23 12:00:00,0.03579,0.03579,0.03579,0.03579,0.0
2023-02-23 16:00:00,0.03579,0.03579,0.03579,0.03579,0.0
2023-02-23 20:00:00,0.03579,0.03579,0.03579,0.03579,0.0
2023-02-24 00:00:00,0.03579,0.03579,0.03579,0.03579,0.0
2023-02-24 04:00:00,0.03579,0.03596,0.03579,0.03596,248.0
2023-02-24 08:00:00,0.03596,0.03602,0.03576,0.03602,407.0
2023-02-24 12:00:00,0.03602,0.03602,0.0348,0.03507,503.0
2023-02-24 16:00:00,0.03507,0.03507,0.03143,0.03373,90153.0
2023-02-24 20:00:00,0.03373,0.03373,0.03373,0.03373,0.0
2023-02-25 00:00:00,0.03373,0.03373,0.03373,0.03373,0.0
2023-02-25 04:00:00,0.03373,0.03373,0.03373,0.03373,0.0
2023-02-25 08:00:00,0.03373,0.03373,0.03233,0.03262,1275.0
2023-02-25 12:00:00,0.03262,0.03278,0.03256,0.03256,850.0
2023-02-25 16:00:00,0.03256,0.03304,0.03251,0.03251,2229.0
2023-02-25 20:00:00,0.03251,0.03251,0.03251,0.03251,0.0
2023-02-26 00:00:00,0.03251,0.03282,0.03251,0.03282,482.0
2023-02-26 04:00:00,0.03282,0.0331,0.03267,0.0331,1460.0
2023-02-26 08:00:00,0.0331,0.03342,0.03303,0.03308,11409.0
2023-02-26 12:00:00,0.03308,0.03308,0.03308,0.03308,8527.0
2023-02-26 16:00:00,0.03308,0.03308,0.03308,0.03308,0.0
2023-02-26 20:00:00,0.03308,0.03308,0.03308,0.03308,0.0
2023-02-27 00:00:00,0.03308,0.03308,0.03308,0.03308,0.0
2023-02-27 04:00:00,0.03308,0.0336,0.03308,0.03338,2334.0
2023-02-27 08:00:00,0.03338,0.03359,0.03338,0.03359,227.0
2023-02-27 12:00:00,0.03359,0.03416,0.03338,0.03401,15448.0
2023-02-27 16:00:00,0.03401,0.03401,0.03372,0.03372,2381.0
2023-02-27 20:00:00,0.03372,0.03623,0.03372,0.03485,8015.0
2023-02-28 00:00:00,0.03485,0.03543,0.03423,0.03491,8738.0
2023-02-28 04:00:00,0.03491,0.04661,0.0195,0.03764,21356.0
2023-02-28 08:00:00,0.03764,0.03764,0.03598,0.03617,4910.0
2023-02-28 12:00:00,0.03617,0.03666,0.03578,0.03666,4526.0
2023-02-28 16:00:00,0.03666,0.03676,0.03558,0.03558,4674.0
2023-02-28 20:00:00,0.03558,0.03558,0.03482,0.03482,1020.0
2023-03-01 00:00:00,0.03482,0.03482,0.0344,0.03478,684.0
2023-03-01 04:00:00,0.03478,0.03513,0.03478,0.03513,209.0
2023-03-01 08:00:00,0.03513,0.03513,0.03513,0.03513,0.0
2023-03-01 12:00:00,0.03513,0.0353,0.03463,0.03503,1206.0
2023-03-01 16:00:00,0.03503,0.03503,0.03443,0.0349,1758.0
2023-03-01 20:00:00,0.0349,0.0349,0.03332,0.03418,13860.0
2023-03-02 00:00:00,0.03418,0.03418,0.0338,0.03397,522.0
2023-03-02 04:00:00,0.03397,0.03559,0.03338,0.03354,16999.0
2023-03-02 08:00:00,0.03354,0.03354,0.03341,0.03341,696.0
2023-03-02 12:00:00,0.03341,0.03341,0.03305,0.03309,5645.0
2023-03-02 16:00:00,0.03309,0.03309,0.03263,0.03263,369.0
2023-03-02 20:00:00,0.03263,0.03263,0.03263,0.03263,0.0
2023-03-03 00:00:00,0.03263,0.03263,0.03202,0.03202,2333.0
2023-03-03 04:00:00,0.03202,0.03202,0.03202,0.03202,0.0
2023-03-03 08:00:00,0.03202,0.03202,0.03202,0.03202,0.0
2023-03-03 12:00:00,0.03202,0.03202,0.03202,0.03202,0.0
2023-03-03 16:00:00,0.03202,0.03202,0.03129,0.03166,10264.0
2023-03-03 20:00:00,0.03166,0.03191,0.03155,0.03155,2022.0
2023-03-04 00:00:00,0.03155,0.03191,0.03076,0.03191,9750.0
2023-03-04 04:00:00,0.03191,0.03191,0.03191,0.03191,0.0
2023-03-04 08:00:00,0.03191,0.03191,0.03191,0.03191,0.0
2023-03-04 12:00:00,0.03191,0.03191,0.03191,0.03191,0.0
2023-03-04 16:00:00,0.03191,0.03191,0.03191,0.03191,0.0
2023-03-04 20:00:00,0.03191,0.03191,0.03191,0.03191,0.0
2023-03-05 00:00:00,0.03191,0.03191,0.03191,0.03191,0.0
2023-03-05 04:00:00,0.03191,0.03191,0.0318,0.0318,536.0
2023-03-05 08:00:00,0.0318,0.0321,0.03129,0.0321,2234.0
2023-03-05 12:00:00,0.0321,0.0321,0.03146,0.03146,656.0
2023-03-05 16:00:00,0.03146,0.0318,0.03146,0.03175,855.0
2023-03-05 20:00:00,0.03175,0.03175,0.03175,0.03175,0.0
2023-03-06 00:00:00,0.03175,0.03175,0.03175,0.03175,0.0
2023-03-06 04:00:00,0.03175,0.03175,0.03175,0.03175,0.0
2023-03-06 08:00:00,0.03175,0.03175,0.03121,0.03171,560.0
2023-03-06 12:00:00,0.03171,0.03171,0.03171,0.03171,0.0
2023-03-06 16:00:00,0.03171,0.03171,0.03171,0.03171,0.0
2023-03-06 20:00:00,0.03171,0.03202,0.03171,0.03202,9193.0
2023-03-07 00:00:00,0.03202,0.03202,0.03183,0.03193,9169.0
2023-03-07 04:00:00,0.03193,0.03193,0.03193,0.03193,0.0
2023-03-07 08:00:00,0.03193,0.03193,0.03193,0.03193,0.0
2023-03-07 12:00:00,0.03193,0.03193,0.03193,0.03193,0.0
2023-03-07 16:00:00,0.03193,0.03193,0.03193,0.03193,0.0
2023-03-07 20:00:00,0.03193,0.03193,0.03193,0.03193,0.0
2023-03-08 00:00:00,0.03193,0.03193,0.03193,0.03193,0.0
2023-03-08 04:00:00,0.03193,0.03193,0.03193,0.03193,0.0
2023-03-08 08:00:00,0.03193,0.03193,0.03193,0.03193,0.0
2023-03-08 12:00:00,0.03193,0.03193,0.03037,0.03046,2078.0
2023-03-08 16:00:00,0.03046,0.03089,0.03046,0.03089,235.0
2023-03-08 20:00:00,0.03089,0.03089,0.03041,0.03041,380.0
2023-03-09 00:00:00,0.03041,0.0317,0.03041,0.0317,3688.0
2023-03-09 04:00:00,0.0317,0.0317,0.03114,0.03114,418.0
2023-03-09 08:00:00,0.03114,0.0322,0.03114,0.03141,1074.0
2023-03-09 12:00:00,0.03141,0.03159,0.03141,0.03159,221.0
2023-03-09 16:00:00,0.03159,0.03159,0.0305,0.03057,484.0
2023-03-09 20:00:00,0.03057,0.03057,0.02899,0.02905,5378.0
2023-03-10 00:00:00,0.02905,0.02905,0.02842,0.02848,1248.0
2023-03-10 04:00:00,0.02848,0.02848,0.02789,0.0281,5738.0
2023-03-10 08:00:00,0.0281,0.02816,0.02757,0.02786,1044.0
2023-03-10 12:00:00,0.02786,0.02831,0.02786,0.02831,522.0
2023-03-10 16:00:00,0.02831,0.02831,0.0278,0.0278,502.0
2023-03-10 20:00:00,0.0278,0.0278,0.0278,0.0278,0.0
2023-03-11 00:00:00,0.0278,0.0278,0.0278,0.0278,0.0
2023-03-11 04:00:00,0.0278,0.02914,0.0278,0.02869,1340.0
2023-03-11 08:00:00,0.02869,0.02869,0.02805,0.02805,496.0
2023-03-11 12:00:00,0.02805,0.02805,0.02805,0.02805,0.0
2023-03-11 16:00:00,0.02805,0.02805,0.02779,0.02779,251.0
2023-03-11 20:00:00,0.02779,0.02779,0.02779,0.02779,0.0
2023-03-12 00:00:00,0.02779,0.02779,0.02779,0.02779,0.0
2023-03-12 04:00:00,0.02779,0.02838,0.02779,0.02838,640.0
2023-03-12 08:00:00,0.02838,0.02838,0.02811,0.02812,5424.0
2023-03-12 12:00:00,0.02812,0.02819,0.02806,0.02812,3974.0
2023-03-12 16:00:00,0.02812,0.03018,0.02812,0.02911,14031.0
2023-03-12 20:00:00,0.02911,0.03043,0.02849,0.03043,5644.0
2023-03-13 00:00:00,0.03043,0.03071,0.03013,0.03071,1268.0
2023-03-13 04:00:00,0.03071,0.03111,0.03071,0.03111,8136.0
2023-03-13 08:00:00,0.03111,0.03111,0.02989,0.03012,13937.0
2023-03-13 12:00:00,0.03012,0.03212,0.02995,0.03171,14162.0
2023-03-13 16:00:00,0.03171,0.03216,0.03134,0.03216,10973.0
2023-03-13 20:00:00,0.03216,0.03216,0.03216,0.03216,0.0
2023-03-14 00:00:00,0.03216,0.03216,0.03216,0.03216,0.0
2023-03-14 04:00:00,0.03216,0.03216,0.03127,0.03149,1160.0
2023-03-14 08:00:00,0.03149,0.03188,0.03094,0.03184,13917.0
2023-03-14 12:00:00,0.03184,0.03265,0.03184,0.03262,8842.0
2023-03-14 16:00:00,0.03262,0.03262,0.03102,0.03102,7371.0
2023-03-14 20:00:00,0.03102,0.03114,0.03062,0.03114,1900.0
2023-03-15 00:00:00,0.03114,0.03166,0.03114,0.03166,440.0
2023-03-15 04:00:00,0.03166,0.03166,0.03166,0.03166,0.0
2023-03-15 08:00:00,0.03166,0.03166,0.03056,0.03093,522.0
2023-03-15 12:00:00,0.03093,0.03093,0.03069,0.03069,691.0
2023-03-15 16:00:00,0.03069,0.03069,0.03033,0.03033,456.0
2023-03-15 20:00:00,0.03033,0.03033,0.03033,0.03033,0.0
2023-03-16 00:00:00,0.03033,0.03033,0.03033,0.03033,0.0
2023-03-16 04:00:00,0.03033,0.03033,0.03033,0.03033,0.0
2023-03-16 08:00:00,0.03033,0.03033,0.03033,0.03033,0.0
2023-03-16 12:00:00,0.03033,0.03033,0.03033,0.03033,0.0
2023-03-16 16:00:00,0.03034,0.03034,0.03024,0.03026,7365.0
2023-03-16 20:00:00,0.03026,0.03026,0.03026,0.03026,0.0
2023-03-17 00:00:00,0.03039,0.03061,0.03016,0.03061,7362.0
2023-03-17 04:00:00,0.03061,0.03061,0.03061,0.03061,0.0
2023-03-17 08:00:00,0.03143,0.03172,0.03143,0.03149,3575.0
2023-03-17 12:00:00,0.03181,0.03181,0.03117,0.03117,2696.0
2023-03-17 16:00:00,0.03117,0.03117,0.03117,0.03117,0.0
2023-03-17 20:00:00,0.03117,0.03117,0.03117,0.03117,0.0
2023-03-18 00:00:00,0.03085,0.03102,0.03076,0.03076,2582.0
2023-03-18 04:00:00,0.03145,0.03145,0.03088,0.03136,5686.0
2023-03-18 08:00:00,0.03136,0.03199,0.03132,0.03199,5946.0
2023-03-18 12:00:00,0.03199,0.03199,0.03199,0.03199,0.0
2023-03-18 16:00:00,0.03104,0.03111,0.03065,0.03093,4500.0
2023-03-18 20:00:00,0.03114,0.03114,0.03067,0.03067,1903.0
2023-03-19 00:00:00,0.03067,0.03067,0.03067,0.03067,0.0
2023-03-19 04:00:00,0.03067,0.03067,0.03067,0.03067,0.0
2023-03-19 08:00:00,0.03067,0.03067,0.03067,0.03067,0.0
2023-03-19 12:00:00,0.03118,0.03118,0.03118,0.03118,1342.0
2023-03-19 16:00:00,0.03175,0.03175,0.03175,0.03175,219.0
2023-03-19 20:00:00,0.03457,0.03479,0.03194,0.03257,70120.0
2023-03-20 00:00:00,0.03245,0.03265,0.03243,0.03265,4134.0
2023-03-20 04:00:00,0.03265,0.03265,0.03265,0.03265,0.0
2023-03-20 08:00:00,0.03183,0.03189,0.03183,0.03189,1638.0
2023-03-20 12:00:00,0.03158,0.03164,0.03158,0.03164,510.0
2023-03-20 16:00:00,0.0314,0.0314,0.03116,0.03121,789.0
2023-03-20 20:00:00,0.03121,0.03121,0.03121,0.03121,197.0
2023-03-21 00:00:00,0.03121,0.03121,0.03121,0.03121,0.0
2023-03-21 04:00:00,0.03121,0.03121,0.03121,0.03121,0.0
2023-03-21 08:00:00,0.03077,0.03083,0.03077,0.03077,3526.0
2023-03-21 12:00:00,0.03103,0.03119,0.03103,0.03119,1031.0
2023-03-21 16:00:00,0.03119,0.03119,0.03119,0.03119,0.0
2023-03-21 20:00:00,0.03135,0.03135,0.03135,0.03135,5892.0
2023-03-22 00:00:00,0.03113,0.03113,0.03113,0.03113,197.0
2023-03-22 04:00:00,0.03113,0.03113,0.03113,0.03113,0.0
2023-03-22 08:00:00,0.03113,0.03165,0.03113,0.03165,422.0
