timestamp,open,high,low,close,volume
2023-03-22 12:00:00,0.03162,0.03168,0.03162,0.03168,510.0
2023-03-22 16:00:00,0.03114,0.03114,0.03114,0.03114,983.0
2023-03-22 20:00:00,0.03114,0.03114,0.03114,0.03114,0.0
2023-03-23 00:00:00,0.03289,0.03413,0.03289,0.03375,1322.0
2023-03-23 04:00:00,0.03224,0.03297,0.03212,0.03297,9090.0
2023-03-23 08:00:00,0.03303,0.03303,0.03303,0.03303,2972.0
2023-03-23 12:00:00,0.03227,0.03294,0.03227,0.03288,5799.0
2023-03-23 16:00:00,0.03288,0.03288,0.03288,0.03288,0.0
2023-03-23 20:00:00,0.03288,0.03288,0.03288,0.03288,0.0
2023-03-24 00:00:00,0.03397,0.03397,0.03388,0.03388,364.0
2023-03-24 04:00:00,0.03388,0.03388,0.03388,0.03388,0.0
2023-03-24 08:00:00,0.03388,0.03388,0.03388,0.03388,0.0
2023-03-24 12:00:00,0.03427,0.03433,0.03427,0.03429,649.0
2023-03-24 16:00:00,0.03429,0.03429,0.03429,0.03429,6106.0
2023-03-24 20:00:00,0.03294,0.0331,0.03294,0.03294,6425.0
2023-03-25 00:00:00,0.03294,0.03294,0.03294,0.03294,0.0
2023-03-25 04:00:00,0.03294,0.03294,0.03294,0.03294,0.0
2023-03-25 08:00:00,0.03294,0.03294,0.03294,0.03294,0.0
2023-03-25 12:00:00,0.03209,0.03209,0.03209,0.03209,6525.0
2023-03-25 16:00:00,0.03236,0.03236,0.03211,0.03211,425.0
2023-03-25 20:00:00,0.03211,0.03211,0.03211,0.03211,0.0
2023-03-26 00:00:00,0.03211,0.03211,0.03211,0.03211,0.0
2023-03-26 04:00:00,0.03211,0.03211,0.03211,0.03211,0.0
2023-03-26 08:00:00,0.03211,0.03211,0.03211,0.03211,0.0
2023-03-26 12:00:00,0.03211,0.03211,0.03211,0.03211,0.0
2023-03-26 16:00:00,0.03211,0.03211,0.03211,0.03211,0.0
2023-03-26 20:00:00,0.03211,0.03211,0.03211,0.03211,0.0
2023-03-27 00:00:00,0.03211,0.03211,0.03211,0.03211,0.0
2023-03-27 04:00:00,0.03154,0.0316,0.03154,0.0316,508.0
2023-03-27 08:00:00,0.0316,0.0316,0.0316,0.0316,0.0
2023-03-27 12:00:00,0.03156,0.03346,0.03143,0.03143,8740.0
2023-03-27 16:00:00,0.03159,0.03196,0.0168,0.03011,157800.0
2023-03-27 20:00:00,0.03006,0.03813,0.02865,0.034,1276196.0
2023-03-28 00:00:00,0.03377,0.03422,0.03163,0.03163,186981.0
2023-03-28 04:00:00,0.03163,0.03163,0.03163,0.03163,0.0
2023-03-28 08:00:00,0.03163,0.03163,0.03163,0.03163,0.0
2023-03-28 12:00:00,0.03069,0.03616,0.02861,0.03155,889156.0
2023-03-28 16:00:00,0.03117,0.03117,0.03117,0.03117,2112.0
2023-03-28 20:00:00,0.03117,0.03511,0.02617,0.03131,1006355.0
2023-03-29 00:00:00,0.03131,0.03131,0.03131,0.03131,0.0
2023-03-29 04:00:00,0.03131,0.03131,0.03131,0.03131,0.0
2023-03-29 08:00:00,0.03012,0.03577,0.02758,0.03167,1189264.0
2023-03-29 12:00:00,0.03126,0.03554,0.02784,0.03235,970820.0
2023-03-29 16:00:00,0.03209,0.05897,0.03068,0.03257,32609.0
2023-03-29 20:00:00,0.03198,0.07514,0.02742,0.03198,641754.0
2023-03-30 00:00:00,0.03198,0.03198,0.03167,0.03182,1529.0
2023-03-30 04:00:00,0.03178,0.03228,0.02897,0.02907,62263.0
2023-03-30 08:00:00,0.02909,0.05999,0.02909,0.03188,252344.0
2023-03-30 12:00:00,0.03188,0.03224,0.03171,0.03224,10572.0
2023-03-30 16:00:00,0.03207,0.03207,0.03201,0.03201,2334.0
2023-03-30 20:00:00,0.03185,0.03185,0.03123,0.03123,5466.0
2023-03-31 00:00:00,0.03095,0.0359,0.03,0.0359,61752.0
2023-03-31 04:00:00,0.03629,0.03814,0.03128,0.03146,324984.0
2023-03-31 08:00:00,0.03169,0.03351,0.03,0.03351,69586.0
2023-03-31 12:00:00,0.03352,0.03544,0.03091,0.03178,119832.0
2023-03-31 16:00:00,0.0315,0.03197,0.0315,0.03197,6500.0
2023-03-31 20:00:00,0.03142,0.03151,0.03068,0.03151,7499.0
2023-04-01 00:00:00,0.03152,0.0359,0.029,0.029,963582.0
2023-04-01 04:00:00,0.03127,0.03127,0.02902,0.02902,1447.0
2023-04-01 08:00:00,0.02902,0.02902,0.02902,0.02902,0.0
2023-04-01 12:00:00,0.02902,0.02902,0.02902,0.02902,0.0
2023-04-01 16:00:00,0.03088,0.03398,0.02449,0.0314,368640.0
2023-04-01 20:00:00,0.0314,0.0314,0.0314,0.0314,0.0
2023-04-02 00:00:00,0.0309,0.03096,0.0309,0.03096,3469.0
2023-04-02 04:00:00,0.03096,0.03096,0.03096,0.03096,0.0
2023-04-02 08:00:00,0.03096,0.03096,0.03096,0.03096,0.0
2023-04-02 12:00:00,0.03121,0.03121,0.02871,0.03021,66678.0
2023-04-02 16:00:00,0.03016,0.03478,0.02724,0.03308,554518.0
2023-04-02 20:00:00,0.03308,0.03457,0.03115,0.03234,82555.0
2023-04-03 00:00:00,0.03089,0.03095,0.02835,0.02999,10987.0
2023-04-03 04:00:00,0.02999,0.02999,0.02999,0.02999,0.0
2023-04-03 08:00:00,0.02999,0.02999,0.02999,0.02999,0.0
2023-04-03 12:00:00,0.02773,0.036,0.02773,0.03025,13735.0
2023-04-03 16:00:00,0.03025,0.03025,0.03025,0.03025,0.0
2023-04-03 20:00:00,0.03004,0.03004,0.02883,0.02907,5749.0
2023-04-04 00:00:00,0.02907,0.02907,0.02907,0.02907,0.0
2023-04-04 04:00:00,0.02902,0.03074,0.02575,0.02865,733133.0
2023-04-04 08:00:00,0.02865,0.02955,0.02777,0.02876,38041.0
2023-04-04 12:00:00,0.02876,0.02896,0.02631,0.02764,60747.0
2023-04-04 16:00:00,0.0278,0.02812,0.027,0.02788,51187.0
2023-04-04 20:00:00,0.02788,0.03176,0.02652,0.02913,148833.0
2023-04-05 00:00:00,0.02913,0.03409,0.02903,0.02994,202917.0
2023-04-05 04:00:00,0.02954,0.02982,0.02787,0.02852,72881.0
2023-04-05 08:00:00,0.02852,0.03599,0.02852,0.03599,219684.0
2023-04-05 12:00:00,0.02973,0.03187,0.02654,0.02906,233731.0
2023-04-05 16:00:00,0.02906,0.02906,0.02906,0.02906,0.0
2023-04-05 20:00:00,0.0292,0.0339,0.02689,0.0285,410637.0
2023-04-06 00:00:00,0.02843,0.02849,0.02836,0.02849,6194.0
2023-04-06 04:00:00,0.02849,0.03299,0.02698,0.02874,289203.0
2023-04-06 08:00:00,0.02894,0.02907,0.0274,0.0287,22395.0
2023-04-06 12:00:00,0.02886,0.03599,0.0259,0.02727,591583.0
2023-04-06 16:00:00,0.02708,0.0331,0.02689,0.02906,463488.0
2023-04-06 20:00:00,0.02832,0.03331,0.02657,0.0295,694820.0
2023-04-07 00:00:00,0.02949,0.02949,0.0275,0.02807,21119.0
2023-04-07 04:00:00,0.02794,0.03158,0.02719,0.0285,208394.0
2023-04-07 08:00:00,0.02864,0.03049,0.02718,0.02886,364724.0
2023-04-07 12:00:00,0.02905,0.03194,0.02779,0.02876,208122.0
2023-04-07 16:00:00,0.0285,0.0285,0.02822,0.02822,600.0
2023-04-07 20:00:00,0.0278,0.02808,0.0278,0.02808,732.0
2023-04-08 00:00:00,0.02845,0.02845,0.02845,0.02845,230.0
2023-04-08 04:00:00,0.0287,0.02881,0.0287,0.02881,823.0
2023-04-08 08:00:00,0.02864,0.02899,0.02864,0.02899,679.0
2023-04-08 12:00:00,0.0285,0.02975,0.02845,0.02941,17831.0
2023-04-08 16:00:00,0.02894,0.03081,0.02752,0.02912,167479.0
2023-04-08 20:00:00,0.0291,0.03193,0.0259,0.03,554261.0
2023-04-09 00:00:00,0.02985,0.02987,0.02957,0.02987,5907.0
2023-04-09 04:00:00,0.02987,0.0305,0.02806,0.02955,152079.0
2023-04-09 08:00:00,0.02938,0.03192,0.02754,0.02925,376660.0
2023-04-09 12:00:00,0.029,0.02959,0.02893,0.029,12962.0
2023-04-09 16:00:00,0.02925,0.02965,0.02918,0.02965,4668.0
2023-04-09 20:00:00,0.02954,0.02954,0.02891,0.02908,9291.0
2023-04-10 00:00:00,0.02948,0.02985,0.0284,0.02892,22149.0
2023-04-10 04:00:00,0.02928,0.02994,0.02788,0.02985,185822.0
2023-04-10 08:00:00,0.02984,0.03154,0.02879,0.02879,180211.0
2023-04-10 12:00:00,0.02935,0.02935,0.02935,0.02935,863.0
2023-04-10 16:00:00,0.02935,0.02935,0.02935,0.02935,0.0
2023-04-10 20:00:00,0.02935,0.02935,0.02935,0.02935,0.0
2023-04-11 00:00:00,0.02929,0.02929,0.02903,0.02903,3361.0
2023-04-11 04:00:00,0.02903,0.02904,0.02903,0.02904,1539.0
2023-04-11 08:00:00,0.02904,0.02904,0.02904,0.02904,0.0
2023-04-11 12:00:00,0.02956,0.02956,0.02834,0.02923,18316.0
2023-04-11 16:00:00,0.02922,0.02959,0.02865,0.0295,10663.0
2023-04-11 20:00:00,0.02977,0.03191,0.02494,0.02937,739009.0
2023-04-12 00:00:00,0.02937,0.02937,0.02937,0.02937,0.0
2023-04-12 04:00:00,0.02959,0.03002,0.02901,0.02962,10391.0
2023-04-12 08:00:00,0.02979,0.0309,0.02943,0.03089,12015.0
2023-04-12 12:00:00,0.03041,0.03041,0.02978,0.02992,11535.0
2023-04-12 16:00:00,0.02992,0.03036,0.02979,0.02979,9530.0
2023-04-12 20:00:00,0.02962,0.03032,0.02896,0.03012,18652.0
2023-04-13 00:00:00,0.03034,0.03137,0.02801,0.03016,154982.0
2023-04-13 04:00:00,0.03001,0.03001,0.02975,0.02975,1630.0
2023-04-13 08:00:00,0.02952,0.02952,0.02952,0.02952,812.0
2023-04-13 12:00:00,0.02952,0.02952,0.02952,0.02952,0.0
2023-04-13 16:00:00,0.02952,0.02952,0.02952,0.02952,0.0
2023-04-13 20:00:00,0.02939,0.03562,0.02763,0.02985,663489.0
2023-04-14 00:00:00,0.02981,0.03017,0.0279,0.02981,204062.0
2023-04-14 04:00:00,0.02985,0.03158,0.0295,0.02969,129899.0
2023-04-14 08:00:00,0.03011,0.03118,0.02817,0.02963,252312.0
2023-04-14 12:00:00,0.02997,0.03024,0.02942,0.0299,38226.0
2023-04-14 16:00:00,0.02969,0.02969,0.02936,0.02936,5729.0
2023-04-14 20:00:00,0.02955,0.02984,0.02955,0.02984,1308.0
2023-04-15 00:00:00,0.0297,0.02998,0.02886,0.02911,13824.0
2023-04-15 04:00:00,0.02924,0.02953,0.02818,0.02919,57953.0
2023-04-15 08:00:00,0.02919,0.02919,0.02919,0.02919,0.0
2023-04-15 12:00:00,0.02919,0.02919,0.02919,0.02919,0.0
2023-04-15 16:00:00,0.02906,0.02906,0.02906,0.02906,212.0
2023-04-15 20:00:00,0.02906,0.02906,0.02906,0.02906,0.0
2023-04-16 00:00:00,0.02948,0.02956,0.02844,0.02847,48561.0
2023-04-16 04:00:00,0.0285,0.03047,0.02844,0.02974,188196.0
2023-04-16 08:00:00,0.02982,0.02994,0.02969,0.02979,3228.0
2023-04-16 12:00:00,0.02989,0.03,0.0296,0.02986,13162.0
2023-04-16 16:00:00,0.02974,0.03004,0.02946,0.02985,6933.0
2023-04-16 20:00:00,0.0298,0.02999,0.02865,0.02975,14974.0
2023-04-17 00:00:00,0.02993,0.03015,0.02866,0.0295,23737.0
2023-04-17 04:00:00,0.0297,0.02982,0.02955,0.02978,2670.0
2023-04-17 08:00:00,0.02978,0.02978,0.02978,0.02978,270.0
2023-04-17 12:00:00,0.02978,0.02978,0.02978,0.02978,0.0
2023-04-17 16:00:00,0.02978,0.02978,0.02978,0.02978,0.0
2023-04-17 20:00:00,0.02961,0.02961,0.02948,0.02948,542.0
2023-04-18 00:00:00,0.02995,0.02999,0.02813,0.02957,58771.0
2023-04-18 04:00:00,0.0297,0.02984,0.02942,0.02967,4503.0
2023-04-18 08:00:00,0.0297,0.03,0.02825,0.02989,16401.0
2023-04-18 12:00:00,0.02987,0.02999,0.02977,0.02989,12377.0
2023-04-18 16:00:00,0.02989,0.02989,0.02989,0.02989,0.0
2023-04-18 20:00:00,0.02989,0.02989,0.02989,0.02989,0.0
2023-04-19 00:00:00,0.02989,0.02989,0.02989,0.02989,0.0
2023-04-19 04:00:00,0.02989,0.02989,0.02989,0.02989,0.0
2023-04-19 08:00:00,0.02989,0.02989,0.02989,0.02989,0.0
2023-04-19 12:00:00,0.02876,0.02876,0.02854,0.02854,936.0
2023-04-19 16:00:00,0.02854,0.02854,0.02854,0.02854,0.0
2023-04-19 20:00:00,0.02875,0.0318,0.02631,0.02997,300523.0
2023-04-20 00:00:00,0.02997,0.02997,0.029,0.029,2874.0
2023-04-20 04:00:00,0.0285,0.02944,0.028,0.02944,22427.0
2023-04-20 08:00:00,0.029,0.02926,0.02872,0.02884,6881.0
2023-04-20 12:00:00,0.02884,0.02884,0.02884,0.02884,0.0
2023-04-20 16:00:00,0.02864,0.02864,0.02836,0.02836,1016.0
2023-04-20 20:00:00,0.02836,0.02836,0.02836,0.02836,0.0
2023-04-21 00:00:00,0.02853,0.02862,0.02846,0.02862,2528.0
2023-04-21 04:00:00,0.02862,0.02862,0.02862,0.02862,0.0
2023-04-21 08:00:00,0.02862,0.02862,0.02862,0.02862,0.0
2023-04-21 12:00:00,0.02802,0.02802,0.02779,0.02779,3228.0
2023-04-21 16:00:00,0.02779,0.02779,0.02779,0.02779,0.0
2023-04-21 20:00:00,0.0275,0.0275,0.02725,0.02725,2760.0
2023-04-22 00:00:00,0.02725,0.02725,0.02725,0.02725,0.0
2023-04-22 04:00:00,0.02725,0.02725,0.02725,0.02725,0.0
2023-04-22 08:00:00,0.02725,0.02725,0.02725,0.02725,0.0
2023-04-22 12:00:00,0.02725,0.02725,0.02725,0.02725,0.0
2023-04-22 16:00:00,0.02725,0.02725,0.02725,0.02725,0.0
2023-04-22 20:00:00,0.02725,0.02725,0.02725,0.02725,0.0
2023-04-23 00:00:00,0.02719,0.0272,0.02701,0.02701,29456.0
2023-04-23 04:00:00,0.02701,0.02701,0.02701,0.02701,0.0
2023-04-23 08:00:00,0.02704,0.02704,0.02704,0.02704,224.0
2023-04-23 12:00:00,0.02704,0.02704,0.02704,0.02704,0.0
2023-04-23 16:00:00,0.02701,0.02701,0.02664,0.02664,825.0
2023-04-23 20:00:00,0.02677,0.03029,0.02655,0.02723,45593.0
2023-04-24 00:00:00,0.02716,0.02911,0.02656,0.02727,222448.0
2023-04-24 04:00:00,0.02727,0.02727,0.02727,0.02727,0.0
2023-04-24 08:00:00,0.02702,0.0272,0.02702,0.0272,1700.0
2023-04-24 12:00:00,0.02708,0.02708,0.02681,0.02681,7585.0
2023-04-24 16:00:00,0.02681,0.02681,0.02681,0.02681,0.0
2023-04-24 20:00:00,0.02709,0.03352,0.02709,0.03087,67630.0
2023-04-25 00:00:00,0.028,0.03085,0.02793,0.0286,412650.0
2023-04-25 04:00:00,0.02848,0.02854,0.02848,0.02854,21042.0
2023-04-25 08:00:00,0.02812,0.02812,0.02748,0.02748,5621.0
2023-04-25 12:00:00,0.02774,0.02792,0.02774,0.02792,578.0
2023-04-25 16:00:00,0.0277,0.02781,0.0277,0.02781,577.0
2023-04-25 20:00:00,0.02884,0.02915,0.02884,0.02915,3430.0
2023-04-26 00:00:00,0.02896,0.0314,0.02645,0.0288,214556.0
2023-04-26 04:00:00,0.0288,0.0288,0.0288,0.0288,0.0
2023-04-26 08:00:00,0.0288,0.0288,0.0288,0.0288,0.0
2023-04-26 12:00:00,0.02899,0.029,0.0288,0.02895,12244.0
2023-04-26 16:00:00,0.02897,0.0295,0.0275,0.0275,13856.0
2023-04-26 20:00:00,0.02772,0.02805,0.02772,0.028,795.0
2023-04-27 00:00:00,0.02829,0.02829,0.02788,0.02809,1142.0
2023-04-27 04:00:00,0.02837,0.02837,0.0281,0.0281,569.0
2023-04-27 08:00:00,0.02823,0.02839,0.02806,0.02806,811.0
2023-04-27 12:00:00,0.02867,0.02877,0.02867,0.02867,1498.0
2023-04-27 16:00:00,0.02857,0.03332,0.02661,0.02993,225953.0
2023-04-27 20:00:00,0.02958,0.03277,0.02879,0.0295,248783.0
2023-04-28 00:00:00,0.02933,0.03233,0.02919,0.02919,36450.0
2023-04-28 04:00:00,0.02945,0.0328,0.02945,0.02963,186776.0
2023-04-28 08:00:00,0.02963,0.02963,0.02963,0.02963,0.0
2023-04-28 12:00:00,0.02897,0.02897,0.02896,0.02896,2502.0
2023-04-28 16:00:00,0.02896,0.02896,0.02896,0.02896,0.0
2023-04-28 20:00:00,0.02957,0.02957,0.02957,0.02957,210.0
2023-04-29 00:00:00,0.02963,0.03022,0.02963,0.03022,22550.0
2023-04-29 04:00:00,0.03022,0.03022,0.03022,0.03022,0.0
2023-04-29 08:00:00,0.03022,0.03022,0.03022,0.03022,0.0
2023-04-29 12:00:00,0.03022,0.03022,0.03022,0.03022,0.0
2023-04-29 16:00:00,0.03022,0.03022,0.03022,0.03022,0.0
2023-04-29 20:00:00,0.03244,0.03262,0.02896,0.0316,65175.0
2023-04-30 00:00:00,0.03227,0.03309,0.0302,0.03023,28410.0
2023-04-30 04:00:00,0.03179,0.03428,0.02965,0.03222,216173.0
2023-04-30 08:00:00,0.03121,0.03121,0.03075,0.03075,2434.0
2023-04-30 12:00:00,0.03094,0.03147,0.03077,0.03147,3025.0
2023-04-30 16:00:00,0.03116,0.03116,0.03116,0.03116,516.0
2023-04-30 20:00:00,0.03153,0.03489,0.031,0.031,54689.0
2023-05-01 00:00:00,0.031,0.031,0.031,0.031,0.0
2023-05-01 04:00:00,0.031,0.031,0.031,0.031,0.0
2023-05-01 08:00:00,0.031,0.031,0.031,0.031,0.0
2023-05-01 12:00:00,0.031,0.031,0.031,0.031,0.0
2023-05-01 16:00:00,0.031,0.031,0.02855,0.02855,13867.0
2023-05-01 20:00:00,0.0295,0.03,0.02785,0.02785,4121.0
2023-05-02 00:00:00,0.02785,0.02785,0.02785,0.02785,0.0
2023-05-02 04:00:00,0.02785,0.02785,0.02785,0.02785,0.0
2023-05-02 08:00:00,0.02785,0.02785,0.02785,0.02785,0.0
2023-05-02 12:00:00,0.02998,0.03278,0.02788,0.02788,18934.0
2023-05-02 16:00:00,0.02788,0.02788,0.02788,0.02788,0.0
2023-05-02 20:00:00,0.02788,0.02788,0.02788,0.02788,0.0
2023-05-03 00:00:00,0.02788,0.02788,0.02788,0.02788,0.0
2023-05-03 04:00:00,0.03278,0.03278,0.03278,0.03278,1.0
2023-05-03 08:00:00,0.03278,0.03278,0.03278,0.03278,0.0
2023-05-03 12:00:00,0.03229,0.03229,0.03203,0.03203,926.0
2023-05-03 16:00:00,0.03182,0.03182,0.03005,0.03034,3678.0
2023-05-03 20:00:00,0.03021,0.03064,0.02948,0.03058,13169.0
2023-05-04 00:00:00,0.03051,0.03066,0.03051,0.03053,769.0
2023-05-04 04:00:00,0.0304,0.03178,0.02866,0.02995,96778.0
2023-05-04 08:00:00,0.02882,0.02885,0.02868,0.02881,4136.0
2023-05-04 12:00:00,0.02911,0.02915,0.02911,0.02915,1890.0
2023-05-04 16:00:00,0.02915,0.02915,0.02915,0.02915,0.0
2023-05-04 20:00:00,0.0286,0.0286,0.02839,0.02839,2500.0
2023-05-05 00:00:00,0.02857,0.03185,0.02797,0.03177,245898.0
2023-05-05 04:00:00,0.0289,0.0304,0.0288,0.02922,32140.0
2023-05-05 08:00:00,0.02902,0.02916,0.02902,0.02916,832.0
2023-05-05 12:00:00,0.02863,0.02863,0.02863,0.02863,285.0
2023-05-05 16:00:00,0.02863,0.02863,0.02863,0.02863,0.0
2023-05-05 20:00:00,0.02863,0.02863,0.02863,0.02863,0.0
2023-05-06 00:00:00,0.02863,0.02863,0.02863,0.02863,0.0
2023-05-06 04:00:00,0.02863,0.02863,0.02863,0.02863,0.0
2023-05-06 08:00:00,0.02882,0.02882,0.02882,0.02882,337.0
2023-05-06 12:00:00,0.02882,0.02882,0.02882,0.02882,0.0
2023-05-06 16:00:00,0.02882,0.02882,0.02882,0.02882,0.0
2023-05-06 20:00:00,0.02882,0.02882,0.02882,0.02882,0.0
2023-05-07 00:00:00,0.02727,0.02886,0.02727,0.02868,11877.0
2023-05-07 04:00:00,0.02864,0.03098,0.02671,0.02754,234338.0
2023-05-07 08:00:00,0.02756,0.02756,0.02756,0.02756,1.0
2023-05-07 12:00:00,0.02756,0.02756,0.02756,0.02756,0.0
2023-05-07 16:00:00,0.02754,0.0276,0.02754,0.0276,2975.0
2023-05-07 20:00:00,0.0276,0.0276,0.0276,0.0276,0.0
2023-05-08 00:00:00,0.02754,0.0277,0.0266,0.0266,19817.0
2023-05-08 04:00:00,0.02661,0.02745,0.02661,0.02734,3576.0
2023-05-08 08:00:00,0.02704,0.02727,0.02704,0.02726,14034.0
2023-05-08 12:00:00,0.02926,0.02926,0.02755,0.02926,854.0
2023-05-08 16:00:00,0.02926,0.02926,0.02926,0.02926,0.0
2023-05-08 20:00:00,0.02926,0.02926,0.02926,0.02926,0.0
2023-05-09 00:00:00,0.02926,0.02926,0.02926,0.02926,0.0
2023-05-09 04:00:00,0.02926,0.02926,0.02926,0.02926,1.0
2023-05-09 08:00:00,0.028,0.028,0.02448,0.02493,26969.0
2023-05-09 12:00:00,0.02487,0.02487,0.02487,0.02487,638.0
2023-05-09 16:00:00,0.025,0.025,0.0241,0.02423,1874.0
2023-05-09 20:00:00,0.02423,0.02423,0.02423,0.02423,0.0
2023-05-10 00:00:00,0.02423,0.02423,0.02423,0.02423,0.0
2023-05-10 04:00:00,0.02439,0.02439,0.02423,0.02423,5587.0
2023-05-10 08:00:00,0.02423,0.02423,0.02423,0.02423,0.0
2023-05-10 12:00:00,0.02423,0.02423,0.02423,0.02423,0.0
2023-05-10 16:00:00,0.02451,0.0268,0.02217,0.02427,153528.0
2023-05-10 20:00:00,0.02427,0.02427,0.02427,0.02427,0.0
2023-05-11 00:00:00,0.02427,0.02427,0.02427,0.02427,0.0
2023-05-11 04:00:00,0.02406,0.02406,0.02406,0.02406,231.0
2023-05-11 08:00:00,0.02406,0.02406,0.02406,0.02406,0.0
2023-05-11 12:00:00,0.02406,0.02406,0.02406,0.02406,0.0
2023-05-11 16:00:00,0.02412,0.02412,0.02412,0.02412,656.0
2023-05-11 20:00:00,0.02412,0.02412,0.02412,0.02412,0.0
2023-05-12 00:00:00,0.02405,0.02448,0.02405,0.02448,21077.0
2023-05-12 04:00:00,0.02448,0.02448,0.02448,0.02448,0.0
2023-05-12 08:00:00,0.02357,0.02357,0.02357,0.02357,681.0
2023-05-12 12:00:00,0.02362,0.02362,0.02342,0.02359,2409.0
2023-05-12 16:00:00,0.02359,0.02359,0.02359,0.02359,0.0
2023-05-12 20:00:00,0.02359,0.02359,0.02359,0.02359,0.0
2023-05-13 00:00:00,0.02359,0.02359,0.02359,0.02359,0.0
2023-05-13 04:00:00,0.02359,0.02359,0.02359,0.02359,0.0
2023-05-13 08:00:00,0.02359,0.02359,0.02359,0.02359,0.0
2023-05-13 12:00:00,0.02388,0.02388,0.02357,0.02361,8382.0
2023-05-13 16:00:00,0.02385,0.02589,0.02226,0.02587,55814.0
2023-05-13 20:00:00,0.02587,0.02587,0.02587,0.02587,0.0
2023-05-14 00:00:00,0.02587,0.02587,0.02587,0.02587,0.0
2023-05-14 04:00:00,0.02385,0.02385,0.02385,0.02385,544.0
2023-05-14 08:00:00,0.02385,0.02385,0.02385,0.02385,0.0
2023-05-14 12:00:00,0.02356,0.02356,0.02329,0.02338,7224.0
2023-05-14 16:00:00,0.02338,0.02338,0.02338,0.02338,0.0
2023-05-14 20:00:00,0.02338,0.02338,0.02338,0.02338,1032.0
2023-05-15 00:00:00,0.02338,0.02338,0.02338,0.02338,0.0
2023-05-15 04:00:00,0.02338,0.02338,0.02338,0.02338,0.0
2023-05-15 08:00:00,0.02397,0.02545,0.02244,0.02485,60223.0
2023-05-15 12:00:00,0.02395,0.02395,0.02383,0.02383,1312.0
2023-05-15 16:00:00,0.02383,0.02383,0.02383,0.02383,0.0
2023-05-15 20:00:00,0.02383,0.02394,0.02383,0.02394,830.0
2023-05-16 00:00:00,0.02394,0.02394,0.02394,0.02394,0.0
2023-05-16 04:00:00,0.02394,0.02394,0.02394,0.02394,0.0
2023-05-16 08:00:00,0.02373,0.02373,0.02361,0.02361,1342.0
2023-05-16 12:00:00,0.02361,0.02361,0.02361,0.02361,18.0
2023-05-16 16:00:00,0.02372,0.02372,0.02372,0.02372,221.0
2023-05-16 20:00:00,0.02372,0.02372,0.02372,0.02372,0.0
2023-05-17 00:00:00,0.02372,0.02372,0.02372,0.02372,0.0
2023-05-17 04:00:00,0.02372,0.0239,0.0236,0.02376,8017.0
2023-05-17 08:00:00,0.02353,0.02353,0.02352,0.02352,712.0
2023-05-17 12:00:00,0.02353,0.02353,0.02352,0.02352,1400.0
2023-05-17 16:00:00,0.02353,0.02353,0.0235,0.0235,3467.0
2023-05-17 20:00:00,0.0235,0.0235,0.0235,0.0235,0.0
2023-05-18 00:00:00,0.02356,0.02361,0.02356,0.02361,350.0
2023-05-18 04:00:00,0.02385,0.02385,0.02361,0.02361,1834.0
2023-05-18 08:00:00,0.02361,0.02361,0.02361,0.02361,0.0
2023-05-18 12:00:00,0.02361,0.02361,0.02361,0.02361,0.0
2023-05-18 16:00:00,0.02352,0.02352,0.0235,0.0235,3979.0
2023-05-18 20:00:00,0.0235,0.0235,0.0235,0.0235,0.0
2023-05-19 00:00:00,0.0235,0.0235,0.0235,0.0235,0.0
2023-05-19 04:00:00,0.02359,0.02359,0.02359,0.02359,198.0
2023-05-19 08:00:00,0.02359,0.02359,0.02359,0.02359,0.0
2023-05-19 12:00:00,0.02359,0.02359,0.02359,0.02359,0.0
2023-05-19 16:00:00,0.02359,0.02359,0.02359,0.02359,0.0
