timestamp,open,high,low,close,volume
2023-05-19 20:00:00,0.02485,0.02514,0.02485,0.02514,1804.0
2023-05-20 00:00:00,0.02514,0.02514,0.02514,0.02514,0.0
2023-05-20 04:00:00,0.02514,0.02514,0.02469,0.02469,2689.0
2023-05-20 08:00:00,0.02469,0.02469,0.02469,0.02469,0.0
2023-05-20 12:00:00,0.02469,0.02469,0.02469,0.02469,0.0
2023-05-20 16:00:00,0.02469,0.02469,0.02469,0.02469,0.0
2023-05-20 20:00:00,0.02469,0.02469,0.02469,0.02469,0.0
2023-05-21 00:00:00,0.02469,0.02469,0.02469,0.02469,0.0
2023-05-21 04:00:00,0.02469,0.02469,0.02469,0.02469,0.0
2023-05-21 08:00:00,0.02668,0.0267,0.02653,0.02653,1271.0
2023-05-21 12:00:00,0.02653,0.02653,0.02653,0.02653,0.0
2023-05-21 16:00:00,0.02653,0.02653,0.02653,0.02653,0.0
2023-05-21 20:00:00,0.02653,0.02653,0.02653,0.02653,0.0
2023-05-22 00:00:00,0.02653,0.02653,0.02653,0.02653,0.0
2023-05-22 04:00:00,0.02549,0.02549,0.02549,0.02549,315.0
2023-05-22 08:00:00,0.02565,0.02565,0.02565,0.02565,238.0
2023-05-22 12:00:00,0.02566,0.02566,0.02563,0.02564,1084.0
2023-05-22 16:00:00,0.02564,0.02564,0.02564,0.02564,0.0
2023-05-22 20:00:00,0.02564,0.02564,0.02564,0.02564,0.0
2023-05-23 00:00:00,0.02545,0.02545,0.02545,0.02545,238.0
2023-05-23 04:00:00,0.02545,0.02545,0.02545,0.02545,0.0
2023-05-23 08:00:00,0.02545,0.02545,0.02545,0.02545,0.0
2023-05-23 12:00:00,0.02545,0.02545,0.02545,0.02545,0.0
2023-05-23 16:00:00,0.02555,0.02555,0.02555,0.02555,221.0
2023-05-23 20:00:00,0.02555,0.02555,0.02555,0.02555,0.0
2023-05-24 00:00:00,0.02555,0.02555,0.02555,0.02555,0.0
2023-05-24 04:00:00,0.02562,0.02562,0.02562,0.02562,313.0
2023-05-24 08:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-24 12:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-24 16:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-24 20:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-25 00:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-25 04:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-25 08:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-25 12:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-25 16:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-25 20:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-26 00:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-26 04:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-26 08:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-26 12:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-26 16:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-26 20:00:00,0.02562,0.02562,0.02562,0.02562,0.0
2023-05-27 00:00:00,0.02468,0.02599,0.02212,0.02393,122952.0
2023-05-27 04:00:00,0.02396,0.02724,0.02268,0.02437,200315.0
2023-05-27 08:00:00,0.02436,0.02716,0.02324,0.02523,173562.0
2023-05-27 12:00:00,0.02523,0.02523,0.02523,0.02523,0.0
2023-05-27 16:00:00,0.02523,0.02523,0.02523,0.02523,0.0
2023-05-27 20:00:00,0.02523,0.02523,0.02523,0.02523,0.0
2023-05-28 00:00:00,0.02418,0.0271,0.02233,0.0246,351061.0
2023-05-28 04:00:00,0.02447,0.0268,0.02334,0.02507,236397.0
2023-05-28 08:00:00,0.02499,0.02499,0.02417,0.0243,6776.0
2023-05-28 12:00:00,0.0243,0.0243,0.0243,0.0243,0.0
2023-05-28 16:00:00,0.02419,0.0242,0.02418,0.02419,2032.0
2023-05-28 20:00:00,0.02638,0.02638,0.02449,0.02449,3.0
2023-05-29 00:00:00,0.02449,0.02788,0.02358,0.02483,420601.0
2023-05-29 04:00:00,0.02506,0.02507,0.02489,0.0249,2110.0
2023-05-29 08:00:00,0.0249,0.0249,0.0249,0.0249,0.0
2023-05-29 12:00:00,0.025,0.02511,0.02378,0.02485,15729.0
2023-05-29 16:00:00,0.02457,0.02457,0.02379,0.02453,15029.0
2023-05-29 20:00:00,0.02453,0.02453,0.02453,0.02453,0.0
2023-05-30 00:00:00,0.02453,0.0425,0.02373,0.02476,284308.0
2023-05-30 04:00:00,0.02484,0.02729,0.02467,0.02491,129230.0
2023-05-30 08:00:00,0.02491,0.02491,0.02491,0.02491,0.0
2023-05-30 12:00:00,0.02676,0.02691,0.02475,0.02478,211.0
2023-05-30 16:00:00,0.0248,0.0248,0.0248,0.0248,1005.0
2023-05-30 20:00:00,0.0248,0.0248,0.0248,0.0248,0.0
2023-05-31 00:00:00,0.02502,0.02695,0.02473,0.02615,59336.0
2023-05-31 04:00:00,0.02597,0.0399,0.02596,0.02761,45431.0
2023-05-31 08:00:00,0.02753,0.0424,0.02529,0.02537,201016.0
2023-05-31 12:00:00,0.02538,0.02763,0.02518,0.02529,3261.0
2023-05-31 16:00:00,0.0253,0.02549,0.0253,0.02533,10519.0
2023-05-31 20:00:00,0.0253,0.02533,0.0253,0.02533,2350.0
2023-06-01 00:00:00,0.0253,0.02763,0.02398,0.02511,283784.0
2023-06-01 04:00:00,0.02514,0.02534,0.02514,0.02516,8239.0
2023-06-01 08:00:00,0.02472,0.0248,0.02463,0.0248,1669.0
2023-06-01 12:00:00,0.02481,0.02623,0.02233,0.02457,296380.0
2023-06-01 16:00:00,0.02449,0.02457,0.02439,0.02455,4157.0
2023-06-01 20:00:00,0.02447,0.02451,0.02447,0.02451,3746.0
2023-06-02 00:00:00,0.0243,0.0256,0.02314,0.0256,110401.0
2023-06-02 04:00:00,0.02559,0.02624,0.02446,0.02451,170556.0
2023-06-02 08:00:00,0.02447,0.02651,0.0237,0.02448,313623.0
2023-06-02 12:00:00,0.02449,0.02487,0.02348,0.02429,47088.0
2023-06-02 16:00:00,0.02418,0.02438,0.02415,0.02422,6340.0
2023-06-02 20:00:00,0.02422,0.02422,0.02422,0.02422,0.0
2023-06-03 00:00:00,0.02419,0.02599,0.02306,0.02421,287764.0
2023-06-03 04:00:00,0.0242,0.02432,0.0242,0.02424,13642.0
2023-06-03 08:00:00,0.02421,0.02424,0.0236,0.02385,12490.0
2023-06-03 12:00:00,0.02359,0.02392,0.02306,0.0236,49168.0
2023-06-03 16:00:00,0.02355,0.02391,0.02355,0.02378,13346.0
2023-06-03 20:00:00,0.02378,0.02378,0.02378,0.02378,0.0
2023-06-04 00:00:00,0.02375,0.02473,0.02215,0.02431,503746.0
2023-06-04 04:00:00,0.02431,0.02448,0.02415,0.02415,3054.0
2023-06-04 08:00:00,0.02391,0.02485,0.02379,0.02416,28335.0
2023-06-04 12:00:00,0.02403,0.02434,0.02398,0.0243,7543.0
2023-06-04 16:00:00,0.02384,0.0262,0.02355,0.02453,231537.0
2023-06-04 20:00:00,0.02453,0.02453,0.02453,0.02453,0.0
2023-06-05 00:00:00,0.0239,0.0239,0.02258,0.02288,192535.0
2023-06-05 04:00:00,0.0229,0.02556,0.02219,0.02415,427490.0
2023-06-05 08:00:00,0.02459,0.02459,0.02366,0.02366,2.0
2023-06-05 12:00:00,0.02364,0.02369,0.0235,0.02369,8719.0
2023-06-05 16:00:00,0.02351,0.02393,0.02275,0.02393,42042.0
2023-06-05 20:00:00,0.02393,0.02393,0.02393,0.02393,0.0
2023-06-06 00:00:00,0.02392,0.02398,0.02278,0.02398,1139.0
2023-06-06 04:00:00,0.02398,0.02398,0.02398,0.02398,0.0
2023-06-06 08:00:00,0.0231,0.0231,0.02277,0.02308,5579.0
2023-06-06 12:00:00,0.02308,0.02308,0.02308,0.02308,0.0
2023-06-06 16:00:00,0.02315,0.02337,0.02263,0.02337,486.0
2023-06-06 20:00:00,0.02326,0.02414,0.02039,0.02328,347586.0
2023-06-07 00:00:00,0.02345,0.02374,0.0225,0.0225,33910.0
2023-06-07 04:00:00,0.02258,0.02291,0.02242,0.02274,12066.0
2023-06-07 08:00:00,0.02251,0.02251,0.02066,0.02177,186854.0
2023-06-07 12:00:00,0.02212,0.02484,0.02212,0.02274,425793.0
2023-06-07 16:00:00,0.02224,0.02239,0.02219,0.02219,15031.0
2023-06-07 20:00:00,0.02219,0.02219,0.02219,0.02219,0.0
2023-06-08 00:00:00,0.02212,0.02218,0.02212,0.02213,2000.0
2023-06-08 04:00:00,0.02206,0.02366,0.02002,0.02194,601400.0
2023-06-08 08:00:00,0.02191,0.02288,0.02191,0.02232,37269.0
2023-06-08 12:00:00,0.02229,0.02229,0.02229,0.02229,1.0
2023-06-08 16:00:00,0.02225,0.02288,0.02184,0.0224,34123.0
2023-06-08 20:00:00,0.02236,0.02378,0.02214,0.02253,92041.0
2023-06-09 00:00:00,0.0224,0.0228,0.02166,0.0228,18417.0
2023-06-09 04:00:00,0.0228,0.0228,0.02245,0.02275,2580.0
2023-06-09 08:00:00,0.02265,0.02275,0.02129,0.02243,59109.0
2023-06-09 12:00:00,0.02243,0.02243,0.02243,0.02243,0.0
2023-06-09 16:00:00,0.02243,0.02243,0.02243,0.02243,0.0
2023-06-09 20:00:00,0.02243,0.02243,0.02243,0.02243,0.0
2023-06-10 00:00:00,0.02194,0.02277,0.02011,0.0216,798345.0
2023-06-10 04:00:00,0.02171,0.02211,0.02051,0.02117,79327.0
2023-06-10 08:00:00,0.02117,0.02117,0.02021,0.0203,9616.0
2023-06-10 12:00:00,0.02005,0.02032,0.02005,0.02032,3137.0
2023-06-10 16:00:00,0.02023,0.02203,0.02,0.02086,155408.0
2023-06-10 20:00:00,0.02075,0.02075,0.02005,0.0204,16986.0
2023-06-11 00:00:00,0.0204,0.02186,0.01769,0.0183,141534.0
2023-06-11 04:00:00,0.01831,0.02138,0.01774,0.01971,500814.0
2023-06-11 08:00:00,0.01971,0.01971,0.01971,0.01971,0.0
2023-06-11 12:00:00,0.01971,0.01971,0.01971,0.01971,0.0
2023-06-11 16:00:00,0.01971,0.01971,0.01971,0.01971,0.0
2023-06-11 20:00:00,0.01971,0.01971,0.01971,0.01971,0.0
2023-06-12 00:00:00,0.01965,0.01965,0.01951,0.01951,1964.0
2023-06-12 04:00:00,0.01945,0.01971,0.0192,0.01968,2950.0
2023-06-12 08:00:00,0.01968,0.01968,0.01968,0.01968,0.0
2023-06-12 12:00:00,0.01968,0.01968,0.01968,0.01968,0.0
2023-06-12 16:00:00,0.01998,0.01998,0.01998,0.01998,1.0
2023-06-12 20:00:00,0.01998,0.01998,0.01998,0.01998,0.0
2023-06-13 00:00:00,0.02003,0.02003,0.01909,0.0195,41519.0
2023-06-13 04:00:00,0.01962,0.02031,0.01887,0.01902,20612.0
2023-06-13 08:00:00,0.01902,0.01902,0.01902,0.01902,0.0
2023-06-13 12:00:00,0.01902,0.01902,0.01902,0.01902,0.0
2023-06-13 16:00:00,0.01902,0.01902,0.01886,0.01886,11752.0
2023-06-13 20:00:00,0.01887,0.01887,0.01887,0.01887,1101.0
2023-06-14 00:00:00,0.0198,0.0198,0.0198,0.0198,2.0
2023-06-14 04:00:00,0.01996,0.02233,0.01826,0.02027,599284.0
2023-06-14 08:00:00,0.02027,0.02027,0.02027,0.02027,0.0
2023-06-14 12:00:00,0.02126,0.02214,0.02021,0.02021,2571.0
2023-06-14 16:00:00,0.02021,0.02027,0.02011,0.02027,2526.0
2023-06-14 20:00:00,0.02027,0.02027,0.02027,0.02027,493.0
2023-06-15 00:00:00,0.01972,0.02183,0.01904,0.02004,318044.0
2023-06-15 04:00:00,0.0198,0.02003,0.0198,0.02003,5231.0
2023-06-15 08:00:00,0.02003,0.02003,0.02003,0.02003,0.0
2023-06-15 12:00:00,0.01953,0.01954,0.01953,0.01954,14.0
2023-06-15 16:00:00,0.01953,0.02098,0.01953,0.01975,184680.0
2023-06-15 20:00:00,0.01975,0.02098,0.01973,0.02046,29739.0
2023-06-16 00:00:00,0.01983,0.02168,0.01854,0.02024,490144.0
2023-06-16 04:00:00,0.02021,0.02021,0.02009,0.02015,2842.0
2023-06-16 08:00:00,0.0201,0.02018,0.01996,0.01996,11365.0
2023-06-16 12:00:00,0.01996,0.01996,0.01996,0.01996,0.0
2023-06-16 16:00:00,0.01996,0.01996,0.01996,0.01996,0.0
2023-06-16 20:00:00,0.02031,0.02046,0.01996,0.01996,9847.0
2023-06-17 00:00:00,0.02021,0.02133,0.01863,0.02034,395594.0
2023-06-17 04:00:00,0.02034,0.02034,0.02012,0.02027,3647.0
2023-06-17 08:00:00,0.02025,0.02025,0.02025,0.02025,792.0
2023-06-17 12:00:00,0.02023,0.02023,0.02023,0.02023,390.0
2023-06-17 16:00:00,0.02023,0.02023,0.02023,0.02023,0.0
2023-06-17 20:00:00,0.02023,0.02023,0.02023,0.02023,0.0
2023-06-18 00:00:00,0.02018,0.02249,0.01907,0.02068,491855.0
2023-06-18 04:00:00,0.02068,0.02068,0.02068,0.02068,0.0
2023-06-18 08:00:00,0.02068,0.02068,0.02068,0.02068,0.0
2023-06-18 12:00:00,0.02068,0.02068,0.02068,0.02068,0.0
2023-06-18 16:00:00,0.02068,0.02068,0.02068,0.02068,0.0
2023-06-18 20:00:00,0.02017,0.02017,0.02016,0.02016,700.0
2023-06-19 00:00:00,0.0203,0.02392,0.01887,0.02117,1095837.0
2023-06-19 04:00:00,0.02044,0.02044,0.02024,0.02024,6574.0
2023-06-19 08:00:00,0.02024,0.02024,0.02024,0.02024,756.0
2023-06-19 12:00:00,0.0201,0.02012,0.0201,0.0201,1521.0
2023-06-19 16:00:00,0.0202,0.02272,0.01911,0.0204,766135.0
2023-06-19 20:00:00,0.0204,0.0204,0.0204,0.0204,0.0
2023-06-20 00:00:00,0.02034,0.02292,0.01966,0.02037,242560.0
2023-06-20 04:00:00,0.02049,0.02298,0.01979,0.0206,500757.0
2023-06-20 08:00:00,0.0209,0.0209,0.02027,0.02033,23006.0
2023-06-20 12:00:00,0.02035,0.0225,0.01989,0.02079,333644.0
2023-06-20 16:00:00,0.02076,0.02094,0.02044,0.02093,8874.0
2023-06-20 20:00:00,0.02102,0.02456,0.02034,0.02155,294959.0
2023-06-21 00:00:00,0.02155,0.0244,0.02131,0.02176,136542.0
2023-06-21 04:00:00,0.02176,0.02651,0.02103,0.02207,512976.0
2023-06-21 08:00:00,0.02185,0.02403,0.0218,0.02187,247394.0
2023-06-21 12:00:00,0.02192,0.02201,0.02188,0.02193,6956.0
2023-06-21 16:00:00,0.02207,0.02584,0.02143,0.02244,397612.0
2023-06-21 20:00:00,0.02235,0.02755,0.0209,0.02213,629041.0
2023-06-22 00:00:00,0.0228,0.0228,0.02194,0.02219,63927.0
2023-06-22 04:00:00,0.02217,0.02384,0.02164,0.0218,331001.0
2023-06-22 08:00:00,0.02186,0.02345,0.02169,0.022,240969.0
2023-06-22 12:00:00,0.02199,0.02322,0.02199,0.02292,56801.0
2023-06-22 16:00:00,0.02292,0.02292,0.02292,0.02292,0.0
2023-06-22 20:00:00,0.02291,0.02291,0.02184,0.02184,247.0
2023-06-23 00:00:00,0.02285,0.02461,0.02285,0.02459,67955.0
2023-06-23 04:00:00,0.02428,0.03347,0.02243,0.02404,337616.0
2023-06-23 08:00:00,0.024,0.03347,0.02343,0.02434,325254.0
2023-06-23 12:00:00,0.02406,0.02685,0.02265,0.02399,441653.0
2023-06-23 16:00:00,0.02394,0.02714,0.0232,0.02538,167370.0
2023-06-23 20:00:00,0.02368,0.02426,0.02368,0.02426,33878.0
2023-06-24 00:00:00,0.02409,0.02569,0.02276,0.02372,469601.0
2023-06-24 04:00:00,0.02372,0.02583,0.02343,0.02374,328182.0
2023-06-24 08:00:00,0.02382,0.0257,0.02316,0.02381,321890.0
2023-06-24 12:00:00,0.02345,0.02495,0.02305,0.0238,288005.0
2023-06-24 16:00:00,0.0241,0.0241,0.023,0.02322,27490.0
2023-06-24 20:00:00,0.023,0.023,0.023,0.023,1276.0
2023-06-25 00:00:00,0.02279,0.02465,0.02272,0.02384,268912.0
2023-06-25 04:00:00,0.0235,0.02399,0.02293,0.02307,118274.0
2023-06-25 08:00:00,0.0231,0.02578,0.0231,0.02351,190118.0
2023-06-25 12:00:00,0.02366,0.0248,0.02336,0.02336,29705.0
2023-06-25 16:00:00,0.02342,0.02342,0.02342,0.02342,344.0
2023-06-25 20:00:00,0.02342,0.02342,0.02342,0.02342,0.0
2023-06-26 00:00:00,0.02369,0.02435,0.02369,0.0238,9464.0
2023-06-26 04:00:00,0.02463,0.02463,0.02446,0.02463,327.0
2023-06-26 08:00:00,0.02463,0.02463,0.02463,0.02463,0.0
2023-06-26 12:00:00,0.02317,0.02317,0.02305,0.02306,29333.0
2023-06-26 16:00:00,0.02306,0.02306,0.02306,0.02306,0.0
2023-06-26 20:00:00,0.02306,0.02306,0.02306,0.02306,0.0
2023-06-27 00:00:00,0.02306,0.02306,0.02306,0.02306,0.0
2023-06-27 04:00:00,0.02306,0.02306,0.02306,0.02306,0.0
2023-06-27 08:00:00,0.02306,0.02625,0.02305,0.02409,211086.0
2023-06-27 12:00:00,0.02409,0.02608,0.0238,0.02427,148349.0
2023-06-27 16:00:00,0.02427,0.02392,0.02384,0.02392,2.0
2023-06-27 20:00:00,0.02392,0.02392,0.02392,0.02392,0.0
2023-06-28 00:00:00,0.02392,0.02631,0.02332,0.02489,84258.0
2023-06-28 04:00:00,0.02489,0.02628,0.02353,0.02429,431209.0
2023-06-28 08:00:00,0.02429,0.02421,0.02387,0.0242,13247.0
2023-06-28 12:00:00,0.0242,0.02844,0.02315,0.02555,277550.0
2023-06-28 16:00:00,0.02555,0.0246,0.02368,0.02448,103107.0
2023-06-28 20:00:00,0.02448,0.02689,0.02463,0.02578,77096.0
2023-06-29 00:00:00,0.0258,0.029,0.02411,0.02642,189799.0
2023-06-29 04:00:00,0.02642,0.02614,0.02599,0.02599,6000.0
2023-06-29 08:00:00,0.02599,0.02857,0.02461,0.02596,541983.0
2023-06-29 12:00:00,0.02596,0.03347,0.02328,0.02397,545714.0
2023-06-29 16:00:00,0.02397,0.0262,0.02348,0.02381,372951.0
2023-06-29 20:00:00,0.02381,0.02353,0.02325,0.02328,12882.0
2023-06-30 00:00:00,0.02328,0.02532,0.02126,0.0226,699368.0
2023-06-30 04:00:00,0.0226,0.02445,0.02185,0.02248,334739.0
2023-06-30 08:00:00,0.02248,0.0244,0.02178,0.0225,354672.0
2023-06-30 12:00:00,0.0225,0.02477,0.02228,0.02251,181830.0
2023-06-30 16:00:00,0.02251,0.0226,0.02243,0.02257,10081.0
2023-06-30 20:00:00,0.02257,0.02257,0.02257,0.02257,0.0
2023-07-01 00:00:00,0.02257,0.0227,0.02259,0.0227,3.0
2023-07-01 04:00:00,0.0227,0.0244,0.02093,0.0223,496450.0
2023-07-01 08:00:00,0.0223,0.02264,0.0221,0.02246,3155.0
2023-07-01 12:00:00,0.02246,0.02339,0.02151,0.0223,149142.0
2023-07-01 16:00:00,0.0223,0.02233,0.02168,0.02168,627.0
2023-07-01 20:00:00,0.02168,0.02168,0.02168,0.02168,0.0
2023-07-02 00:00:00,0.02168,0.02168,0.02168,0.02168,0.0
2023-07-02 04:00:00,0.02168,0.02333,0.02076,0.02136,759114.0
2023-07-02 08:00:00,0.02138,0.02397,0.0213,0.0215,466051.0
2023-07-02 12:00:00,0.0215,0.02247,0.02142,0.02232,6593.0
2023-07-02 16:00:00,0.02232,0.02285,0.02142,0.02278,3306.0
2023-07-02 20:00:00,0.02278,0.02278,0.02278,0.02278,0.0
2023-07-03 00:00:00,0.02278,0.0235,0.02234,0.02234,2143.0
2023-07-03 04:00:00,0.02234,0.02542,0.02194,0.02217,339466.0
2023-07-03 08:00:00,0.02217,0.02584,0.02167,0.02349,575281.0
2023-07-03 12:00:00,0.02349,0.02496,0.02194,0.02302,277931.0
2023-07-03 16:00:00,0.02289,0.02303,0.02267,0.02291,2693.0
2023-07-03 20:00:00,0.02291,0.02291,0.02291,0.02291,0.0
2023-07-04 00:00:00,0.02291,0.02299,0.02299,0.02299,2132.0
2023-07-04 04:00:00,0.02299,0.02574,0.02197,0.02312,448335.0
2023-07-04 08:00:00,0.02312,0.02531,0.02252,0.0231,246419.0
2023-07-04 12:00:00,0.0231,0.02302,0.02251,0.02291,22733.0
2023-07-04 16:00:00,0.02299,0.023,0.02269,0.02278,13235.0
2023-07-04 20:00:00,0.02278,0.02281,0.02281,0.02281,1029.0
2023-07-05 00:00:00,0.02281,0.02286,0.02275,0.02286,7090.0
2023-07-05 04:00:00,0.02286,0.02279,0.02274,0.02274,1919.0
2023-07-05 08:00:00,0.02274,0.02275,0.02275,0.02275,2148.0
2023-07-05 12:00:00,0.02275,0.02398,0.02195,0.02195,88475.0
2023-07-05 16:00:00,0.02195,0.02268,0.02127,0.02204,188185.0
2023-07-05 20:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2023-07-06 00:00:00,0.02204,0.02359,0.02142,0.02168,508955.0
2023-07-06 04:00:00,0.02168,0.02315,0.02127,0.02299,352828.0
2023-07-06 08:00:00,0.02299,0.02186,0.0214,0.02145,21360.0
2023-07-06 12:00:00,0.02145,0.0225,0.02046,0.0207,341224.0
2023-07-06 16:00:00,0.0207,0.02182,0.02066,0.02097,29792.0
2023-07-06 20:00:00,0.02097,0.02097,0.02097,0.02097,0.0
2023-07-07 00:00:00,0.02097,0.02087,0.02071,0.02076,1160.0
2023-07-07 04:00:00,0.02076,0.02076,0.02076,0.02076,0.0
2023-07-07 08:00:00,0.02076,0.02051,0.02011,0.02011,20500.0
2023-07-07 12:00:00,0.02011,0.02011,0.02011,0.02011,26.0
2023-07-07 16:00:00,0.02011,0.0206,0.01971,0.02033,6615.0
2023-07-07 20:00:00,0.02033,0.02037,0.02035,0.02036,1080.0
2023-07-08 00:00:00,0.02036,0.02036,0.02036,0.02036,0.0
2023-07-08 04:00:00,0.02036,0.02072,0.02072,0.02072,1.0
2023-07-08 08:00:00,0.02072,0.02072,0.02072,0.02072,0.0
2023-07-08 12:00:00,0.02072,0.02106,0.02045,0.02089,20971.0
2023-07-08 16:00:00,0.02089,0.02233,0.02011,0.02025,186681.0
2023-07-08 20:00:00,0.02025,0.02025,0.02025,0.02025,0.0
2023-07-09 00:00:00,0.02025,0.02056,0.02055,0.02055,1335.0
2023-07-09 04:00:00,0.02055,0.02055,0.02055,0.02055,0.0
2023-07-09 08:00:00,0.02055,0.02068,0.02068,0.02068,842.0
2023-07-09 12:00:00,0.02068,0.02068,0.02068,0.02068,0.0
2023-07-09 16:00:00,0.02068,0.02068,0.02068,0.02068,0.0
2023-07-09 20:00:00,0.02068,0.02068,0.02068,0.02068,0.0
2023-07-10 00:00:00,0.02068,0.02182,0.0197,0.02066,329578.0
2023-07-10 04:00:00,0.02066,0.02066,0.02066,0.02066,0.0
2023-07-10 08:00:00,0.02066,0.0206,0.01876,0.02049,264530.0
2023-07-10 12:00:00,0.02049,0.02169,0.01906,0.02062,212902.0
2023-07-10 16:00:00,0.02062,0.01993,0.01919,0.01919,14790.0
2023-07-10 20:00:00,0.01919,0.0198,0.01978,0.0198,1109.0
2023-07-11 00:00:00,0.0198,0.01992,0.01952,0.01992,1594.0
2023-07-11 04:00:00,0.01992,0.01919,0.01918,0.01918,1567.0
2023-07-11 08:00:00,0.01918,0.01945,0.01941,0.01945,32010.0
2023-07-11 12:00:00,0.01945,0.02002,0.01991,0.01991,1238.0
2023-07-11 16:00:00,0.01991,0.0223,0.01947,0.02004,409228.0
2023-07-11 20:00:00,0.02004,0.02004,0.02004,0.02004,0.0
2023-07-12 00:00:00,0.02004,0.01982,0.01977,0.01977,1110.0
2023-07-12 04:00:00,0.01977,0.01977,0.01977,0.01977,0.0
2023-07-12 08:00:00,0.01977,0.01986,0.01985,0.01986,2420.0
2023-07-12 12:00:00,0.01986,0.02014,0.0198,0.02014,5167.0
2023-07-12 16:00:00,0.02014,0.02014,0.02014,0.02014,0.0
2023-07-12 20:00:00,0.02014,0.02014,0.02014,0.02014,0.0
2023-07-13 00:00:00,0.02014,0.02024,0.01982,0.02024,951.0
2023-07-13 04:00:00,0.02024,0.02126,0.01977,0.02047,168335.0
2023-07-13 08:00:00,0.02047,0.02007,0.01997,0.01997,832.0
2023-07-13 12:00:00,0.01997,0.02027,0.02004,0.02012,5803.0
2023-07-13 16:00:00,0.02012,0.02006,0.02006,0.02006,342.0
2023-07-13 20:00:00,0.02006,0.02006,0.02006,0.02006,0.0
2023-07-14 00:00:00,0.02006,0.02006,0.02006,0.02006,0.0
2023-07-14 04:00:00,0.02006,0.02006,0.02006,0.02006,0.0
2023-07-14 08:00:00,0.02006,0.02006,0.02006,0.02006,0.0
2023-07-14 12:00:00,0.02006,0.02006,0.02006,0.02006,0.0
2023-07-14 16:00:00,0.02006,0.02006,0.02006,0.02006,0.0
2023-07-14 20:00:00,0.02006,0.02006,0.02006,0.02006,0.0
2023-07-15 00:00:00,0.02006,0.02006,0.02006,0.02006,0.0
2023-07-15 04:00:00,0.02006,0.02,0.01894,0.01957,241196.0
2023-07-15 08:00:00,0.01957,0.02143,0.01957,0.02,267191.0
2023-07-15 12:00:00,0.02,0.02153,0.01924,0.0201,324878.0
2023-07-15 16:00:00,0.0201,0.02002,0.02,0.02,1385.0
2023-07-15 20:00:00,0.02,0.02,0.02,0.02,0.0
2023-07-16 00:00:00,0.02,0.02008,0.01955,0.01974,6001.0
2023-07-16 04:00:00,0.01974,0.02219,0.01906,0.01985,453372.0
2023-07-16 08:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-16 12:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-16 16:00:00,0.01985,0.01985,0.01985,0.01985,0.0
