timestamp,open,high,low,close,volume
2023-07-16 20:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-17 00:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-17 04:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-17 08:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-17 12:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-17 16:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-17 20:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-18 00:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-18 04:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-18 08:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-18 12:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-18 16:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-18 20:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-19 00:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-19 04:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-19 08:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-19 12:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-19 16:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-19 20:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-20 00:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-20 04:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-07-20 08:00:00,0.01985,0.0197,0.01963,0.01963,732.0
2023-07-20 12:00:00,0.01963,0.01963,0.01963,0.01963,0.0
2023-07-20 16:00:00,0.01963,0.01963,0.01963,0.01963,0.0
2023-07-20 20:00:00,0.01963,0.01963,0.01963,0.01963,0.0
2023-07-21 00:00:00,0.01963,0.01963,0.01963,0.01963,0.0
2023-07-21 04:00:00,0.01963,0.01963,0.01963,0.01963,0.0
2023-07-21 08:00:00,0.01963,0.01955,0.01943,0.01943,5354.0
2023-07-21 12:00:00,0.01943,0.01943,0.01943,0.01943,0.0
2023-07-21 16:00:00,0.01943,0.01956,0.01956,0.01956,281.0
2023-07-21 20:00:00,0.01956,0.01956,0.01956,0.01956,0.0
2023-07-22 00:00:00,0.01956,0.01956,0.01956,0.01956,0.0
2023-07-22 04:00:00,0.01956,0.02028,0.01965,0.01991,23020.0
2023-07-22 08:00:00,0.01991,0.02307,0.01825,0.02035,358457.0
2023-07-22 12:00:00,0.02035,0.02022,0.01995,0.02013,1995.0
2023-07-22 16:00:00,0.02013,0.02023,0.02009,0.02012,3183.0
2023-07-22 20:00:00,0.02012,0.02012,0.02008,0.02012,1197.0
2023-07-23 00:00:00,0.02012,0.01991,0.01984,0.01984,1211.0
2023-07-23 04:00:00,0.01984,0.0249,0.01936,0.0203,489029.0
2023-07-23 08:00:00,0.0203,0.02008,0.02005,0.02008,894.0
2023-07-23 12:00:00,0.02008,0.02004,0.01999,0.01999,3862.0
2023-07-23 16:00:00,0.01999,0.01999,0.01999,0.01999,0.0
2023-07-23 20:00:00,0.01999,0.02015,0.02015,0.02015,887.0
2023-07-24 00:00:00,0.02015,0.02015,0.02015,0.02015,0.0
2023-07-24 04:00:00,0.02015,0.02015,0.02015,0.02015,0.0
2023-07-24 08:00:00,0.02015,0.02093,0.01954,0.02003,91753.0
2023-07-24 12:00:00,0.02003,0.02003,0.02003,0.02003,0.0
2023-07-24 16:00:00,0.02003,0.02003,0.02003,0.02003,0.0
2023-07-24 20:00:00,0.02003,0.02003,0.02003,0.02003,0.0
2023-07-25 00:00:00,0.02003,0.02003,0.02003,0.02003,0.0
2023-07-25 04:00:00,0.02003,0.0215,0.01754,0.02012,255668.0
2023-07-25 08:00:00,0.02012,0.02487,0.01921,0.02006,257664.0
2023-07-25 12:00:00,0.02006,0.01999,0.01868,0.01942,23715.0
2023-07-25 16:00:00,0.01942,0.01942,0.01942,0.01942,0.0
2023-07-25 20:00:00,0.01942,0.01942,0.01942,0.01942,0.0
2023-07-26 00:00:00,0.01942,0.01942,0.01942,0.01942,0.0
2023-07-26 04:00:00,0.01942,0.0219,0.01726,0.02008,701264.0
2023-07-26 08:00:00,0.02008,0.01984,0.01928,0.01951,2887.0
2023-07-26 12:00:00,0.01951,0.01966,0.01966,0.01966,281.0
2023-07-26 16:00:00,0.01966,0.02496,0.01956,0.0198,14002.0
2023-07-26 20:00:00,0.0198,0.0198,0.0198,0.0198,0.0
2023-07-27 00:00:00,0.0198,0.0199,0.01953,0.01988,834.0
2023-07-27 04:00:00,0.01988,0.02034,0.01832,0.02018,5450.0
2023-07-27 08:00:00,0.02018,0.01968,0.01968,0.01968,982.0
2023-07-27 12:00:00,0.01968,0.0213,0.02098,0.021,3850.0
2023-07-27 16:00:00,0.021,0.02243,0.01883,0.02098,193853.0
2023-07-27 20:00:00,0.02098,0.02495,0.01904,0.02157,444015.0
2023-07-28 00:00:00,0.02157,0.02145,0.02086,0.02107,34162.0
2023-07-28 04:00:00,0.02107,0.02495,0.01959,0.02118,335286.0
2023-07-28 08:00:00,0.02118,0.02302,0.01955,0.02146,288172.0
2023-07-28 12:00:00,0.02146,0.02248,0.02003,0.02021,79894.0
2023-07-28 16:00:00,0.02083,0.02425,0.02027,0.02162,87679.0
2023-07-28 20:00:00,0.02162,0.02162,0.02162,0.02162,0.0
2023-07-29 00:00:00,0.02162,0.02162,0.02162,0.02162,0.0
2023-07-29 04:00:00,0.02162,0.02764,0.0204,0.02281,168327.0
2023-07-29 08:00:00,0.02304,0.02452,0.02151,0.02157,69826.0
2023-07-29 12:00:00,0.02157,0.02308,0.02126,0.02282,123183.0
2023-07-29 16:00:00,0.0228,0.02489,0.02204,0.02204,195247.0
2023-07-29 20:00:00,0.02204,0.02233,0.02219,0.02219,872.0
2023-07-30 00:00:00,0.02219,0.02313,0.02096,0.02272,268607.0
2023-07-30 04:00:00,0.02272,0.02314,0.02144,0.02209,102985.0
2023-07-30 08:00:00,0.02209,0.02259,0.02209,0.02259,950.0
2023-07-30 12:00:00,0.02259,0.02187,0.02114,0.02114,20499.0
2023-07-30 16:00:00,0.02114,0.02205,0.02157,0.02178,1112.0
2023-07-30 20:00:00,0.02178,0.02155,0.02143,0.02143,730.0
2023-07-31 00:00:00,0.02143,0.02145,0.02064,0.02126,47220.0
2023-07-31 04:00:00,0.02126,0.02157,0.0214,0.02157,1868.0
2023-07-31 08:00:00,0.02157,0.02157,0.0214,0.02157,1376.0
2023-07-31 12:00:00,0.02157,0.02189,0.02172,0.02172,757.0
2023-07-31 16:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2023-07-31 20:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2023-08-01 00:00:00,0.02172,0.02118,0.02101,0.02104,13486.0
2023-08-01 04:00:00,0.02104,0.02107,0.02107,0.02107,783.0
2023-08-01 08:00:00,0.02107,0.02115,0.02115,0.02115,5950.0
2023-08-01 12:00:00,0.02115,0.02101,0.0206,0.0206,1830.0
2023-08-01 16:00:00,0.0206,0.0225,0.0206,0.02094,79660.0
2023-08-01 20:00:00,0.02094,0.02094,0.02094,0.02094,0.0
2023-08-02 00:00:00,0.02094,0.0207,0.0207,0.0207,439.0
2023-08-02 04:00:00,0.0207,0.02273,0.02058,0.0208,205587.0
2023-08-02 08:00:00,0.0208,0.0208,0.0208,0.0208,0.0
2023-08-02 12:00:00,0.0208,0.02078,0.02078,0.02078,879.0
2023-08-02 16:00:00,0.02078,0.02077,0.0189,0.02008,240719.0
2023-08-02 20:00:00,0.02008,0.02014,0.01858,0.01858,99610.0
2023-08-03 00:00:00,0.01855,0.0214,0.01855,0.01999,218237.0
2023-08-03 04:00:00,0.01999,0.02156,0.01942,0.02058,199052.0
2023-08-03 08:00:00,0.02058,0.0201,0.02001,0.02001,773.0
2023-08-03 12:00:00,0.02001,0.02041,0.02,0.02039,12194.0
2023-08-03 16:00:00,0.02039,0.02024,0.01966,0.01985,9954.0
2023-08-03 20:00:00,0.01985,0.01985,0.01985,0.01985,0.0
2023-08-04 00:00:00,0.01985,0.02154,0.01969,0.02044,221269.0
2023-08-04 04:00:00,0.02044,0.02145,0.01925,0.01987,367205.0
2023-08-04 08:00:00,0.01987,0.01987,0.01987,0.01987,0.0
2023-08-04 12:00:00,0.01987,0.01987,0.01987,0.01987,0.0
2023-08-04 16:00:00,0.01987,0.01987,0.01987,0.01987,0.0
2023-08-04 20:00:00,0.01987,0.01987,0.01987,0.01987,0.0
2023-08-05 00:00:00,0.01987,0.01987,0.01986,0.01986,21673.0
2023-08-05 04:00:00,0.01986,0.01986,0.01986,0.01986,0.0
2023-08-05 08:00:00,0.01986,0.01986,0.01986,0.01986,0.0
2023-08-05 12:00:00,0.01986,0.01996,0.01973,0.01996,1685.0
2023-08-05 16:00:00,0.01996,0.01996,0.01996,0.01996,0.0
2023-08-05 20:00:00,0.01996,0.01996,0.01996,0.01996,0.0
2023-08-06 00:00:00,0.01996,0.01996,0.01996,0.01996,0.0
2023-08-06 04:00:00,0.01996,0.01996,0.01996,0.01996,0.0
2023-08-06 08:00:00,0.01996,0.02018,0.02018,0.02018,1.0
2023-08-06 12:00:00,0.02018,0.02018,0.02018,0.02018,0.0
2023-08-06 16:00:00,0.02018,0.02018,0.02018,0.02018,0.0
2023-08-06 20:00:00,0.02018,0.02049,0.02,0.02027,1762.0
2023-08-07 00:00:00,0.02027,0.02027,0.02027,0.02027,0.0
2023-08-07 04:00:00,0.02027,0.0208,0.02041,0.02074,8348.0
2023-08-07 08:00:00,0.02074,0.02152,0.01982,0.02056,254288.0
2023-08-07 12:00:00,0.02056,0.02068,0.02057,0.02068,2888.0
2023-08-07 16:00:00,0.02068,0.02068,0.02068,0.02068,0.0
2023-08-07 20:00:00,0.02068,0.02071,0.02071,0.02071,313.0
2023-08-08 00:00:00,0.02071,0.02071,0.02071,0.02071,313.0
2023-08-08 04:00:00,0.02071,0.02062,0.02046,0.0205,6606.0
2023-08-08 08:00:00,0.0205,0.0205,0.0205,0.0205,0.0
2023-08-08 12:00:00,0.0205,0.02048,0.02048,0.02048,317.0
2023-08-08 16:00:00,0.02048,0.02044,0.0203,0.0203,7142.0
2023-08-08 20:00:00,0.0203,0.02105,0.02029,0.02101,19488.0
2023-08-09 00:00:00,0.02101,0.02089,0.02076,0.02078,2849.0
2023-08-09 04:00:00,0.02078,0.02078,0.02077,0.02077,697.0
2023-08-09 08:00:00,0.02077,0.02077,0.02077,0.02077,0.0
2023-08-09 12:00:00,0.02077,0.02021,0.02021,0.02021,1233.0
2023-08-09 16:00:00,0.02021,0.02021,0.02021,0.02021,0.0
2023-08-09 20:00:00,0.02021,0.02021,0.02021,0.02021,0.0
2023-08-10 00:00:00,0.02021,0.02021,0.02021,0.02021,0.0
2023-08-10 04:00:00,0.02021,0.02021,0.02021,0.02021,0.0
2023-08-10 08:00:00,0.02021,0.02013,0.02005,0.02005,8989.0
2023-08-10 12:00:00,0.02005,0.02005,0.02005,0.02005,0.0
2023-08-10 16:00:00,0.02005,0.02,0.01999,0.02,7984.0
2023-08-10 20:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-11 00:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-11 04:00:00,0.02,0.02,0.01986,0.02,25887.0
2023-08-11 08:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-11 12:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-11 16:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-11 20:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-12 00:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-12 04:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-12 08:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-12 12:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-12 16:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-12 20:00:00,0.02,0.0203,0.02029,0.0203,1594.0
2023-08-13 00:00:00,0.0203,0.0203,0.0203,0.0203,0.0
2023-08-13 04:00:00,0.0203,0.0203,0.0203,0.0203,0.0
2023-08-13 08:00:00,0.0203,0.02028,0.01894,0.01894,18733.0
2023-08-13 12:00:00,0.01894,0.02012,0.02011,0.02012,1284.0
2023-08-13 16:00:00,0.02012,0.02012,0.02012,0.02012,0.0
2023-08-13 20:00:00,0.02012,0.02012,0.02012,0.02012,0.0
2023-08-14 00:00:00,0.02012,0.02013,0.02012,0.02013,1475.0
2023-08-14 04:00:00,0.02013,0.02171,0.02171,0.02171,300.0
2023-08-14 08:00:00,0.02171,0.02171,0.02171,0.02171,0.0
2023-08-14 12:00:00,0.02171,0.01943,0.01943,0.01943,300.0
2023-08-14 16:00:00,0.01943,0.01943,0.01943,0.01943,0.0
2023-08-14 20:00:00,0.01943,0.01943,0.01943,0.01943,0.0
2023-08-15 00:00:00,0.01943,0.01943,0.01943,0.01943,0.0
2023-08-15 04:00:00,0.01943,0.01943,0.01943,0.01943,0.0
2023-08-15 08:00:00,0.01943,0.02057,0.0198,0.02,1165.0
2023-08-15 12:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-15 16:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-15 20:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-16 00:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-16 04:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-16 08:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-16 12:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-16 16:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-16 20:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-17 00:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-17 04:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-17 08:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-17 12:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-17 16:00:00,0.02,0.02,0.02,0.02,0.0
2023-08-17 20:00:00,0.02,0.01902,0.01873,0.01873,16261.0
2023-08-18 00:00:00,0.01873,0.01873,0.01873,0.01873,0.0
2023-08-18 04:00:00,0.01873,0.01873,0.01873,0.01873,0.0
2023-08-18 08:00:00,0.01873,0.01873,0.01873,0.01873,1651.0
2023-08-18 12:00:00,0.01873,0.01873,0.01873,0.01873,7051.0
2023-08-18 16:00:00,0.01873,0.01963,0.01962,0.01962,2205.0
2023-08-18 20:00:00,0.01962,0.01874,0.01832,0.01832,27618.0
2023-08-19 00:00:00,0.01832,0.01832,0.01832,0.01832,0.0
2023-08-19 04:00:00,0.01832,0.01832,0.01832,0.01832,0.0
2023-08-19 08:00:00,0.01832,0.01832,0.01832,0.01832,0.0
2023-08-19 12:00:00,0.01832,0.01832,0.01832,0.01832,0.0
2023-08-19 16:00:00,0.01832,0.01832,0.01832,0.01832,0.0
2023-08-19 20:00:00,0.01832,0.01832,0.01832,0.01832,0.0
2023-08-20 00:00:00,0.01832,0.01929,0.01929,0.01929,1.0
2023-08-20 04:00:00,0.01929,0.01836,0.01832,0.01832,12070.0
2023-08-20 08:00:00,0.01832,0.0176,0.00971,0.00971,3210.0
2023-08-20 12:00:00,0.00971,0.01915,0.013,0.01915,1487.0
2023-08-20 16:00:00,0.01915,0.01915,0.01915,0.01915,0.0
2023-08-20 20:00:00,0.01915,0.01915,0.01915,0.01915,0.0
2023-08-21 00:00:00,0.01915,0.01807,0.01755,0.01807,1884.0
2023-08-21 04:00:00,0.01807,0.01807,0.01807,0.01807,0.0
2023-08-21 08:00:00,0.01807,0.01562,0.0153,0.01562,1855.0
2023-08-21 12:00:00,0.01562,0.0187,0.01601,0.01802,5809.0
2023-08-21 16:00:00,0.01802,0.01826,0.01521,0.01825,11919.0
2023-08-21 20:00:00,0.01825,0.0189,0.01607,0.0189,20325.0
2023-08-22 00:00:00,0.0189,0.0189,0.0189,0.0189,0.0
2023-08-22 04:00:00,0.0189,0.0189,0.0189,0.0189,0.0
2023-08-22 08:00:00,0.0189,0.0189,0.0189,0.0189,0.0
2023-08-22 12:00:00,0.0189,0.0189,0.01654,0.01848,8881.0
2023-08-22 16:00:00,0.01848,0.0173,0.0173,0.0173,8546.0
2023-08-22 20:00:00,0.0173,0.0178,0.01655,0.0178,1451.0
2023-08-23 00:00:00,0.0178,0.01704,0.01704,0.01704,1450.0
2023-08-23 04:00:00,0.01704,0.01721,0.01628,0.0166,33623.0
2023-08-23 08:00:00,0.0166,0.01721,0.01701,0.01721,4278.0
2023-08-23 12:00:00,0.01721,0.01788,0.01721,0.01788,768.0
2023-08-23 16:00:00,0.01788,0.01788,0.01788,0.01788,0.0
2023-08-23 20:00:00,0.01788,0.01638,0.01638,0.01638,1778.0
2023-08-24 00:00:00,0.01638,0.01828,0.01721,0.01828,12350.0
2023-08-24 04:00:00,0.01828,0.01828,0.01828,0.01828,0.0
2023-08-24 08:00:00,0.01828,0.01828,0.01828,0.01828,0.0
2023-08-24 12:00:00,0.01828,0.01828,0.01828,0.01828,0.0
2023-08-24 16:00:00,0.01828,0.01828,0.01828,0.01828,0.0
2023-08-24 20:00:00,0.01828,0.01828,0.01828,0.01828,0.0
2023-08-25 00:00:00,0.01828,0.01828,0.01828,0.01828,0.0
2023-08-25 04:00:00,0.01828,0.01828,0.01828,0.01828,0.0
2023-08-25 08:00:00,0.01828,0.01828,0.01828,0.01828,0.0
2023-08-25 12:00:00,0.01828,0.01649,0.0158,0.01649,1069.0
2023-08-25 16:00:00,0.01649,0.01801,0.01801,0.01801,2.0
2023-08-25 20:00:00,0.01801,0.01801,0.01801,0.01801,0.0
2023-08-26 00:00:00,0.01801,0.01818,0.01643,0.01818,1526.0
2023-08-26 04:00:00,0.01818,0.01818,0.01818,0.01818,0.0
2023-08-26 08:00:00,0.01818,0.01818,0.01818,0.01818,0.0
2023-08-26 12:00:00,0.01818,0.01818,0.01818,0.01818,0.0
2023-08-26 16:00:00,0.01818,0.01818,0.01818,0.01818,0.0
2023-08-26 20:00:00,0.01818,0.01818,0.01818,0.01818,0.0
2023-08-27 00:00:00,0.01818,0.01684,0.01524,0.01684,348.0
2023-08-27 04:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-27 08:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-27 12:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-27 16:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-27 20:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-28 00:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-28 04:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-28 08:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-28 12:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-28 16:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-28 20:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-29 00:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-29 04:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-29 08:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-29 12:00:00,0.01684,0.01684,0.01684,0.01684,0.0
2023-08-29 16:00:00,0.01684,0.0189,0.011,0.0189,8330.0
2023-08-29 20:00:00,0.0189,0.0189,0.0189,0.0189,0.0
2023-08-30 00:00:00,0.0189,0.0189,0.01451,0.01501,6203.0
2023-08-30 04:00:00,0.01501,0.018,0.018,0.018,2.0
2023-08-30 08:00:00,0.018,0.0183,0.01462,0.0183,3076.0
2023-08-30 12:00:00,0.0183,0.01831,0.01542,0.01542,9945.0
2023-08-30 16:00:00,0.01542,0.0183,0.01445,0.01445,8883.0
2023-08-30 20:00:00,0.01445,0.01592,0.01592,0.01592,1679.0
2023-08-31 00:00:00,0.01592,0.01592,0.01592,0.01592,0.0
2023-08-31 04:00:00,0.01592,0.01802,0.01306,0.01592,4118.0
2023-08-31 08:00:00,0.01592,0.01801,0.01601,0.01601,2940.0
2023-08-31 12:00:00,0.01601,0.01601,0.01601,0.01601,0.0
2023-08-31 16:00:00,0.01601,0.01601,0.01601,0.01601,0.0
2023-08-31 20:00:00,0.01601,0.01601,0.01601,0.01601,0.0
2023-09-01 00:00:00,0.01601,0.01601,0.01601,0.01601,0.0
2023-09-01 04:00:00,0.01601,0.01601,0.01601,0.01601,0.0
2023-09-01 08:00:00,0.01601,0.01601,0.01601,0.01601,0.0
2023-09-01 12:00:00,0.01601,0.01601,0.01601,0.01601,0.0
2023-09-01 16:00:00,0.01601,0.01601,0.01601,0.01601,0.0
2023-09-01 20:00:00,0.01601,0.01601,0.01601,0.01601,0.0
2023-09-02 00:00:00,0.01601,0.01601,0.01601,0.01601,0.0
2023-09-02 04:00:00,0.01601,0.01893,0.01304,0.01893,5650.0
2023-09-02 08:00:00,0.01893,0.01893,0.01893,0.01893,0.0
2023-09-02 12:00:00,0.01893,0.01893,0.01893,0.01893,0.0
2023-09-02 16:00:00,0.01893,0.01893,0.01893,0.01893,0.0
2023-09-02 20:00:00,0.01893,0.01893,0.01893,0.01893,0.0
2023-09-03 00:00:00,0.01893,0.01893,0.01893,0.01893,0.0
2023-09-03 04:00:00,0.01893,0.01893,0.01893,0.01893,0.0
2023-09-03 08:00:00,0.01893,0.01893,0.01893,0.01893,0.0
2023-09-03 12:00:00,0.01893,0.01893,0.01893,0.01893,0.0
2023-09-03 16:00:00,0.01893,0.01893,0.01893,0.01893,0.0
2023-09-03 20:00:00,0.01893,0.02257,0.01892,0.02257,4601.0
2023-09-04 00:00:00,0.02257,0.02257,0.02257,0.02257,0.0
2023-09-04 04:00:00,0.02257,0.02257,0.02257,0.02257,0.0
2023-09-04 08:00:00,0.02257,0.02257,0.02257,0.02257,0.0
2023-09-04 12:00:00,0.02257,0.02257,0.02257,0.02257,0.0
2023-09-04 16:00:00,0.02257,0.02257,0.02257,0.02257,0.0
2023-09-04 20:00:00,0.02257,0.02257,0.02257,0.02257,0.0
2023-09-05 00:00:00,0.02257,0.01554,0.01306,0.01306,6246.0
2023-09-05 04:00:00,0.01306,0.0174,0.01608,0.0174,6246.0
2023-09-05 08:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-05 12:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-05 16:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-05 20:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-06 00:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-06 04:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-06 08:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-06 12:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-06 16:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-06 20:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-07 00:00:00,0.0174,0.0174,0.0174,0.0174,0.0
2023-09-07 04:00:00,0.0174,0.02258,0.02257,0.02258,2330.0
2023-09-07 08:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-07 12:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-07 16:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-07 20:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-08 00:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-08 04:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-08 08:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-08 12:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-08 16:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-08 20:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-09 00:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-09 04:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-09 08:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-09 12:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-09 16:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-09 20:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-10 00:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-10 04:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-10 08:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-10 12:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-10 16:00:00,0.02258,0.02258,0.02258,0.02258,0.0
2023-09-10 20:00:00,0.02258,0.02388,0.02258,0.02388,20884.0
2023-09-11 00:00:00,0.02388,0.02388,0.02388,0.02388,0.0
2023-09-11 04:00:00,0.02388,0.02388,0.02388,0.02388,0.0
2023-09-11 08:00:00,0.02388,0.02388,0.02388,0.02388,0.0
2023-09-11 12:00:00,0.02388,0.02388,0.02388,0.02388,1642.0
2023-09-11 16:00:00,0.02388,0.02388,0.02388,0.02388,0.0
2023-09-11 20:00:00,0.02388,0.01624,0.01624,0.01624,1569.0
2023-09-12 00:00:00,0.01624,0.01624,0.01624,0.01624,0.0
2023-09-12 04:00:00,0.01624,0.01624,0.01624,0.01624,0.0
2023-09-12 08:00:00,0.01624,0.02301,0.023,0.023,781.0
2023-09-12 12:00:00,0.023,0.02736,0.01688,0.02736,1907.0
2023-09-12 16:00:00,0.02736,0.02736,0.02736,0.02736,0.0
2023-09-12 20:00:00,0.02736,0.02736,0.02736,0.02736,0.0
2023-09-13 00:00:00,0.02736,0.02736,0.02736,0.02736,0.0
2023-09-13 04:00:00,0.02736,0.03547,0.03347,0.03547,887.0
2023-09-13 08:00:00,0.03547,0.03199,0.0315,0.0315,14990.0
2023-09-13 12:00:00,0.0315,0.0315,0.0315,0.0315,0.0
2023-09-13 16:00:00,0.0315,0.0315,0.0315,0.0315,0.0
2023-09-13 20:00:00,0.0315,0.0315,0.0315,0.0315,0.0
2023-09-14 00:00:00,0.0315,0.0315,0.0315,0.0315,0.0
2023-09-14 04:00:00,0.0315,0.03055,0.03055,0.03055,664.0
2023-09-14 08:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-14 12:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-14 16:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-14 20:00:00,0.03055,0.03055,0.03055,0.03055,0.0
