timestamp,open,high,low,close,volume
2023-09-15 00:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-15 04:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-15 08:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-15 12:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-15 16:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-15 20:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-16 00:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-16 04:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-16 08:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-16 12:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-16 16:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-16 20:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-17 00:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-17 04:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-17 08:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-17 12:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-17 16:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-17 20:00:00,0.03055,0.03055,0.03055,0.03055,0.0
2023-09-18 00:00:00,0.03055,0.03333,0.03,0.03333,2572.0
2023-09-18 04:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-09-18 08:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-09-18 12:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-09-18 16:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-09-18 20:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-09-19 00:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-09-19 04:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-09-19 08:00:00,0.03333,0.03333,0.03333,0.03333,0.0
2023-09-19 12:00:00,0.03333,0.04248,0.035,0.04248,2286.0
2023-09-19 16:00:00,0.04248,0.04248,0.04248,0.04248,380.0
2023-09-19 20:00:00,0.04248,0.04248,0.04248,0.04248,0.0
2023-09-20 00:00:00,0.04248,0.04248,0.04248,0.04248,0.0
2023-09-20 04:00:00,0.04248,0.04248,0.04248,0.04248,0.0
2023-09-20 08:00:00,0.04248,0.04248,0.04248,0.04248,0.0
2023-09-20 12:00:00,0.04248,0.04248,0.04248,0.04248,0.0
2023-09-20 16:00:00,0.04248,0.04247,0.04247,0.04247,73.0
2023-09-20 20:00:00,0.04247,0.04247,0.04247,0.04247,0.0
2023-09-21 00:00:00,0.04247,0.04247,0.04247,0.04247,0.0
2023-09-21 04:00:00,0.04247,0.04247,0.04247,0.04247,0.0
2023-09-21 08:00:00,0.04247,0.04247,0.04247,0.04247,0.0
2023-09-21 12:00:00,0.04247,0.04247,0.04247,0.04247,0.0
2023-09-21 16:00:00,0.04247,0.04247,0.04247,0.04247,0.0
2023-09-21 20:00:00,0.04247,0.04247,0.04247,0.04247,0.0
2023-09-22 00:00:00,0.04247,0.04247,0.04247,0.04247,0.0
2023-09-22 04:00:00,0.04247,0.04247,0.04247,0.04247,0.0
2023-09-22 08:00:00,0.04247,0.04247,0.04247,0.04247,0.0
2023-09-22 12:00:00,0.04247,0.02943,0.02914,0.02914,1354.0
2023-09-22 16:00:00,0.02936,0.02997,0.02936,0.02967,12406.0
2023-09-22 20:00:00,0.02967,0.02967,0.02967,0.02967,0.0
2023-09-23 00:00:00,0.02967,0.02967,0.02867,0.02867,27381.0
2023-09-23 04:00:00,0.02867,0.02867,0.02867,0.02867,0.0
2023-09-23 08:00:00,0.02867,0.02867,0.02867,0.02867,0.0
2023-09-23 12:00:00,0.02867,0.02867,0.02751,0.028,17636.0
2023-09-23 16:00:00,0.028,0.02751,0.02747,0.02747,1056.0
2023-09-23 20:00:00,0.02747,0.02747,0.02747,0.02747,0.0
2023-09-24 00:00:00,0.02747,0.02747,0.02747,0.02747,0.0
2023-09-24 04:00:00,0.02747,0.02761,0.02743,0.02743,432.0
2023-09-24 08:00:00,0.02743,0.02743,0.02743,0.02743,0.0
2023-09-24 12:00:00,0.02743,0.02743,0.02743,0.02743,0.0
2023-09-24 16:00:00,0.02743,0.02743,0.02743,0.02743,0.0
2023-09-24 20:00:00,0.02743,0.02743,0.02743,0.02743,0.0
2023-09-25 00:00:00,0.02743,0.02743,0.02739,0.02739,1153.0
2023-09-25 04:00:00,0.02739,0.02734,0.02721,0.02721,3431.0
2023-09-25 08:00:00,0.02721,0.02721,0.02609,0.02609,20271.0
2023-09-25 12:00:00,0.02609,0.0264,0.02631,0.0264,3328.0
2023-09-25 16:00:00,0.0264,0.0264,0.0264,0.0264,0.0
2023-09-25 20:00:00,0.0264,0.02621,0.02621,0.02621,416.0
2023-09-26 00:00:00,0.02621,0.02621,0.02502,0.02502,19260.0
2023-09-26 04:00:00,0.02502,0.0252,0.02502,0.02502,478.0
2023-09-26 08:00:00,0.02502,0.02659,0.0252,0.02659,33078.0
2023-09-26 12:00:00,0.02659,0.02641,0.02632,0.02632,1934.0
2023-09-26 16:00:00,0.02632,0.02632,0.02632,0.02632,0.0
2023-09-26 20:00:00,0.02632,0.02632,0.02632,0.02632,838.0
2023-09-27 00:00:00,0.02632,0.02632,0.02632,0.02632,0.0
2023-09-27 04:00:00,0.02632,0.02632,0.02632,0.02632,0.0
2023-09-27 08:00:00,0.02632,0.02632,0.02632,0.02632,0.0
2023-09-27 12:00:00,0.02632,0.02654,0.02633,0.02638,45320.0
2023-09-27 16:00:00,0.02639,0.02653,0.02633,0.02649,100195.0
2023-09-27 20:00:00,0.02641,0.02653,0.02633,0.02643,67875.0
2023-09-28 00:00:00,0.02645,0.02653,0.02628,0.02639,53745.0
2023-09-28 04:00:00,0.02639,0.02642,0.02617,0.02628,36711.0
2023-09-28 08:00:00,0.02628,0.02629,0.02618,0.02622,8832.0
2023-09-28 12:00:00,0.02622,0.02632,0.02618,0.02625,16378.0
2023-09-28 16:00:00,0.02625,0.0264,0.02618,0.02629,30202.0
2023-09-28 20:00:00,0.02629,0.02639,0.02617,0.0263,54047.0
2023-09-29 00:00:00,0.0263,0.02633,0.02617,0.02622,62354.0
2023-09-29 04:00:00,0.0263,0.02633,0.02618,0.02618,47852.0
2023-09-29 08:00:00,0.02618,0.02633,0.02618,0.02626,44281.0
2023-09-29 12:00:00,0.02626,0.02633,0.02618,0.02633,38352.0
2023-09-29 16:00:00,0.02633,0.02634,0.02609,0.02615,27106.0
2023-09-29 20:00:00,0.02615,0.0263,0.0261,0.02617,32806.0
2023-09-30 00:00:00,0.02617,0.02631,0.0261,0.02625,24683.0
2023-09-30 04:00:00,0.02625,0.0263,0.0261,0.02616,38990.0
2023-09-30 08:00:00,0.02627,0.0263,0.0261,0.0261,49750.0
2023-09-30 12:00:00,0.0261,0.0263,0.02611,0.0263,41333.0
2023-09-30 16:00:00,0.0263,0.0263,0.0261,0.02617,50652.0
2023-09-30 20:00:00,0.02617,0.0263,0.0261,0.02615,56810.0
2023-10-01 00:00:00,0.02615,0.02629,0.0261,0.02623,33998.0
2023-10-01 04:00:00,0.02623,0.0263,0.0261,0.02627,47687.0
2023-10-01 08:00:00,0.02627,0.02634,0.02612,0.02624,38428.0
2023-10-01 12:00:00,0.02624,0.02633,0.02621,0.02624,30743.0
2023-10-01 16:00:00,0.02624,0.02633,0.02621,0.02633,38115.0
2023-10-01 20:00:00,0.02626,0.02645,0.02621,0.02643,38002.0
2023-10-02 00:00:00,0.02643,0.02767,0.02632,0.02759,52400.0
2023-10-02 04:00:00,0.02754,0.02766,0.02746,0.02748,31584.0
2023-10-02 08:00:00,0.02748,0.02762,0.02661,0.02673,52723.0
2023-10-02 12:00:00,0.02673,0.0268,0.02662,0.0267,32584.0
2023-10-02 16:00:00,0.0267,0.02681,0.02661,0.02668,30509.0
2023-10-02 20:00:00,0.02668,0.02678,0.02663,0.02669,34791.0
2023-10-03 00:00:00,0.02669,0.0268,0.02554,0.0257,60825.0
2023-10-03 04:00:00,0.0257,0.02574,0.02555,0.02573,30016.0
2023-10-03 08:00:00,0.02573,0.02573,0.02555,0.02557,32433.0
2023-10-03 12:00:00,0.02557,0.02582,0.02555,0.0257,41874.0
2023-10-03 16:00:00,0.02571,0.02581,0.02562,0.02564,31375.0
2023-10-03 20:00:00,0.02564,0.02589,0.02463,0.02476,57300.0
2023-10-04 00:00:00,0.02476,0.02479,0.02463,0.02469,36448.0
2023-10-04 04:00:00,0.02469,0.02469,0.02357,0.02358,54681.0
2023-10-04 08:00:00,0.02358,0.02371,0.02358,0.02361,32588.0
2023-10-04 12:00:00,0.02358,0.02373,0.02358,0.02366,42695.0
2023-10-04 16:00:00,0.02366,0.02385,0.02358,0.02383,68011.0
2023-10-04 20:00:00,0.02384,0.02386,0.0237,0.02383,59289.0
2023-10-05 00:00:00,0.02383,0.02388,0.02374,0.02379,43805.0
2023-10-05 04:00:00,0.02379,0.02388,0.02374,0.02377,63537.0
2023-10-05 08:00:00,0.02377,0.02396,0.02374,0.02389,38550.0
2023-10-05 12:00:00,0.02389,0.02395,0.02378,0.02393,37850.0
2023-10-05 16:00:00,0.02393,0.02395,0.02374,0.02375,49192.0
2023-10-05 20:00:00,0.02384,0.02386,0.02358,0.02369,55107.0
2023-10-06 00:00:00,0.02369,0.02372,0.02358,0.02367,39196.0
2023-10-06 04:00:00,0.02367,0.02401,0.02358,0.02389,48936.0
2023-10-06 08:00:00,0.02391,0.02574,0.02386,0.02564,71549.0
2023-10-06 12:00:00,0.02564,0.04375,0.02574,0.02683,82000.0
2023-10-06 16:00:00,0.02683,0.02696,0.02677,0.02678,19721.0
2023-10-06 20:00:00,0.02678,0.02695,0.02679,0.02693,10653.0
2023-10-07 00:00:00,0.02693,0.02696,0.02583,0.02585,39342.0
2023-10-07 04:00:00,0.02585,0.02599,0.02584,0.02599,10778.0
2023-10-07 08:00:00,0.02599,0.026,0.02584,0.02591,15738.0
2023-10-07 12:00:00,0.02591,0.02599,0.02584,0.02592,59376.0
2023-10-07 16:00:00,0.02592,0.02599,0.02584,0.02588,39552.0
2023-10-07 20:00:00,0.02588,0.02599,0.02584,0.02592,35048.0
2023-10-08 00:00:00,0.02592,0.02598,0.02583,0.02584,39264.0
2023-10-08 04:00:00,0.02584,0.02595,0.02575,0.02575,40991.0
2023-10-08 08:00:00,0.02575,0.02591,0.0254,0.02552,51367.0
2023-10-08 12:00:00,0.02552,0.0256,0.02541,0.02552,40235.0
2023-10-08 16:00:00,0.02552,0.0256,0.02535,0.02537,36121.0
2023-10-08 20:00:00,0.02537,0.02552,0.02536,0.02538,55867.0
2023-10-09 00:00:00,0.02538,0.02552,0.02536,0.02538,32646.0
2023-10-09 04:00:00,0.02538,0.02552,0.02536,0.0254,37018.0
2023-10-09 08:00:00,0.0254,0.02553,0.02535,0.02538,43154.0
2023-10-09 12:00:00,0.02538,0.02551,0.02422,0.02429,47181.0
2023-10-09 16:00:00,0.02429,0.02462,0.02425,0.02462,40799.0
2023-10-09 20:00:00,0.0245,0.0247,0.02444,0.02457,30960.0
2023-10-10 00:00:00,0.02457,0.02469,0.02456,0.02456,31902.0
2023-10-10 04:00:00,0.02468,0.02469,0.02456,0.02465,38733.0
2023-10-10 08:00:00,0.02465,0.02476,0.02456,0.02472,45183.0
2023-10-10 12:00:00,0.02472,0.02475,0.0246,0.02467,46271.0
2023-10-10 16:00:00,0.02466,0.02475,0.02459,0.02473,53525.0
2023-10-10 20:00:00,0.02472,0.02475,0.02458,0.02463,40459.0
2023-10-11 00:00:00,0.02463,0.02548,0.02459,0.02543,50591.0
2023-10-11 04:00:00,0.02543,0.02547,0.02529,0.02537,40296.0
2023-10-11 08:00:00,0.02537,0.02547,0.02529,0.02544,24538.0
2023-10-11 12:00:00,0.02535,0.02547,0.02529,0.02544,32882.0
2023-10-11 16:00:00,0.02544,0.02547,0.02528,0.02532,37273.0
2023-10-11 20:00:00,0.02532,0.02547,0.02519,0.02534,33156.0
2023-10-12 00:00:00,0.02534,0.02601,0.02477,0.02601,71296.0
2023-10-12 04:00:00,0.02601,0.02615,0.02598,0.02602,28583.0
2023-10-12 08:00:00,0.02602,0.02614,0.02598,0.02605,42348.0
2023-10-12 12:00:00,0.02613,0.02635,0.02598,0.02625,75765.0
2023-10-12 16:00:00,0.02635,0.02635,0.02616,0.02627,38576.0
2023-10-12 20:00:00,0.02627,0.02627,0.02615,0.02626,40570.0
2023-10-13 00:00:00,0.02626,0.02744,0.02614,0.02739,39822.0
2023-10-13 04:00:00,0.02739,0.02743,0.02679,0.02679,37006.0
2023-10-13 08:00:00,0.02679,0.02679,0.02586,0.0259,42350.0
2023-10-13 12:00:00,0.0259,0.02589,0.02474,0.02502,32197.0
2023-10-13 16:00:00,0.02502,0.02516,0.02483,0.02505,23143.0
2023-10-13 20:00:00,0.02505,0.02516,0.02496,0.02515,29985.0
2023-10-14 00:00:00,0.02515,0.02515,0.02494,0.02496,38516.0
2023-10-14 04:00:00,0.02496,0.02516,0.02494,0.02501,46915.0
2023-10-14 08:00:00,0.02502,0.02507,0.02491,0.02498,48586.0
2023-10-14 12:00:00,0.02497,0.02502,0.02489,0.02502,67907.0
2023-10-14 16:00:00,0.02502,0.02502,0.02489,0.02499,66714.0
2023-10-14 20:00:00,0.02499,0.02502,0.0249,0.02501,23607.0
2023-10-15 00:00:00,0.02501,0.02493,0.02463,0.02474,39577.0
2023-10-15 04:00:00,0.02471,0.02479,0.02464,0.02478,33694.0
2023-10-15 08:00:00,0.02471,0.02479,0.02385,0.02385,54696.0
2023-10-15 12:00:00,0.02385,0.02401,0.02386,0.02395,36398.0
2023-10-15 16:00:00,0.02395,0.02399,0.02385,0.02393,32430.0
2023-10-15 20:00:00,0.02393,0.02395,0.02384,0.02389,33717.0
2023-10-16 00:00:00,0.02389,0.02392,0.02267,0.0227,59689.0
2023-10-16 04:00:00,0.0227,0.02293,0.02269,0.0229,45909.0
2023-10-16 08:00:00,0.0229,0.02293,0.02276,0.0228,34724.0
2023-10-16 12:00:00,0.0228,0.02287,0.02218,0.02222,59379.0
2023-10-16 16:00:00,0.02222,0.02234,0.02216,0.02216,43402.0
2023-10-16 20:00:00,0.02217,0.02229,0.02216,0.02221,45561.0
2023-10-17 00:00:00,0.02221,0.02229,0.02216,0.02218,58288.0
2023-10-17 04:00:00,0.02223,0.02229,0.02115,0.02125,60945.0
2023-10-17 08:00:00,0.02125,0.02132,0.02115,0.02121,39212.0
2023-10-17 12:00:00,0.02121,0.02131,0.02116,0.02129,41766.0
2023-10-17 16:00:00,0.02129,0.02131,0.02115,0.02122,33581.0
2023-10-17 20:00:00,0.02122,0.02124,0.02114,0.02117,47465.0
2023-10-18 00:00:00,0.02117,0.02124,0.02111,0.02123,50100.0
2023-10-18 04:00:00,0.02122,0.02124,0.0211,0.02115,54049.0
2023-10-18 08:00:00,0.02115,0.0212,0.02109,0.02118,74576.0
2023-10-18 12:00:00,0.02118,0.0212,0.02108,0.02111,54922.0
2023-10-18 16:00:00,0.02111,0.0212,0.02064,0.02067,56410.0
2023-10-18 20:00:00,0.02067,0.02075,0.02063,0.02065,45901.0
2023-10-19 00:00:00,0.02065,0.02075,0.02059,0.0206,42305.0
2023-10-19 04:00:00,0.0206,0.02075,0.02059,0.02063,38675.0
2023-10-19 08:00:00,0.02064,0.0217,0.02059,0.02162,64282.0
2023-10-19 12:00:00,0.02162,0.02182,0.02151,0.02161,51141.0
2023-10-19 16:00:00,0.02161,0.02174,0.0214,0.02148,40367.0
2023-10-19 20:00:00,0.02148,0.0215,0.02141,0.02145,40152.0
2023-10-20 00:00:00,0.02145,0.0215,0.02136,0.02147,48798.0
2023-10-20 04:00:00,0.02147,0.0215,0.02133,0.02136,44183.0
2023-10-20 08:00:00,0.02136,0.02151,0.02131,0.02135,69357.0
2023-10-20 12:00:00,0.02135,0.02176,0.02134,0.02164,81982.0
2023-10-20 16:00:00,0.02164,0.02175,0.02149,0.02158,42467.0
2023-10-20 20:00:00,0.02161,0.02161,0.02133,0.02134,62106.0
2023-10-21 00:00:00,0.02134,0.02144,0.02129,0.02131,39577.0
2023-10-21 04:00:00,0.02131,0.02131,0.02127,0.0213,34204.0
2023-10-21 08:00:00,0.0213,0.02131,0.02126,0.02127,52498.0
2023-10-21 12:00:00,0.02126,0.02132,0.02124,0.02124,65931.0
2023-10-21 16:00:00,0.02124,0.02182,0.02124,0.02169,43792.0
2023-10-21 20:00:00,0.02169,0.02179,0.02165,0.02171,87791.0
2023-10-22 00:00:00,0.02171,0.02175,0.02164,0.02172,57389.0
2023-10-22 04:00:00,0.02171,0.02175,0.02164,0.02164,39395.0
2023-10-22 08:00:00,0.02164,0.02174,0.02159,0.02162,56539.0
2023-10-22 12:00:00,0.02162,0.02174,0.02159,0.02164,44891.0
2023-10-22 16:00:00,0.02164,0.02169,0.02153,0.02167,52586.0
2023-10-22 20:00:00,0.02167,0.02169,0.02152,0.02154,54589.0
2023-10-23 00:00:00,0.02154,0.0217,0.02152,0.02162,38466.0
2023-10-23 04:00:00,0.02162,0.02176,0.02158,0.02162,50009.0
2023-10-23 08:00:00,0.02162,0.02187,0.02159,0.02179,43253.0
2023-10-23 12:00:00,0.02179,0.02181,0.02171,0.02171,39686.0
2023-10-23 16:00:00,0.02171,0.02181,0.0217,0.02181,53421.0
2023-10-23 20:00:00,0.02181,0.02181,0.02168,0.0217,55030.0
2023-10-24 00:00:00,0.0217,0.02181,0.02164,0.02175,49843.0
2023-10-24 04:00:00,0.02175,0.02175,0.02165,0.02172,55164.0
2023-10-24 08:00:00,0.02172,0.02175,0.02164,0.02169,62297.0
2023-10-24 12:00:00,0.02168,0.02175,0.02164,0.02164,58708.0
2023-10-24 16:00:00,0.0217,0.02175,0.0216,0.02173,57599.0
2023-10-24 20:00:00,0.0217,0.02175,0.02161,0.02168,49415.0
2023-10-25 00:00:00,0.02168,0.02174,0.0216,0.02165,46613.0
2023-10-25 04:00:00,0.02168,0.02174,0.02158,0.02164,43025.0
2023-10-25 08:00:00,0.02164,0.02169,0.02158,0.02167,48581.0
2023-10-25 12:00:00,0.02167,0.02169,0.02158,0.02161,33646.0
2023-10-25 16:00:00,0.02161,0.02169,0.02156,0.02157,44001.0
2023-10-25 20:00:00,0.02157,0.02169,0.02156,0.02169,67870.0
2023-10-26 00:00:00,0.02169,0.02169,0.02155,0.02155,55315.0
2023-10-26 04:00:00,0.02155,0.02169,0.02152,0.02157,56957.0
2023-10-26 08:00:00,0.02157,0.02169,0.02152,0.02152,77196.0
2023-10-26 12:00:00,0.02152,0.02162,0.02085,0.02098,66823.0
2023-10-26 16:00:00,0.02098,0.02098,0.02079,0.02086,19820.0
2023-10-26 20:00:00,0.02084,0.02094,0.02079,0.02091,45794.0
2023-10-27 00:00:00,0.02091,0.02092,0.02077,0.02077,33686.0
2023-10-27 04:00:00,0.02077,0.02088,0.02075,0.02088,36051.0
2023-10-27 08:00:00,0.02087,0.02088,0.02073,0.02084,46357.0
2023-10-27 12:00:00,0.02083,0.02092,0.0207,0.02079,41428.0
2023-10-27 16:00:00,0.0209,0.02092,0.0208,0.02092,77732.0
2023-10-27 20:00:00,0.02092,0.02095,0.02079,0.02089,68385.0
2023-10-28 00:00:00,0.02089,0.02094,0.02079,0.02085,44496.0
2023-10-28 04:00:00,0.02085,0.02091,0.02079,0.02082,71504.0
2023-10-28 08:00:00,0.02082,0.02091,0.02076,0.02081,47826.0
2023-10-28 12:00:00,0.02081,0.02087,0.02075,0.02076,39809.0
2023-10-28 16:00:00,0.02078,0.02092,0.02073,0.02084,68652.0
2023-10-28 20:00:00,0.02084,0.02091,0.02079,0.02083,36015.0
2023-10-29 00:00:00,0.02083,0.02091,0.02075,0.02077,43503.0
2023-10-29 04:00:00,0.02077,0.02087,0.02073,0.02087,60525.0
2023-10-29 08:00:00,0.02087,0.02087,0.02072,0.02081,42620.0
2023-10-29 12:00:00,0.02081,0.02088,0.02072,0.02085,45443.0
2023-10-29 16:00:00,0.02074,0.02087,0.02072,0.02079,58838.0
2023-10-29 20:00:00,0.02078,0.02087,0.0207,0.02073,63964.0
2023-10-30 00:00:00,0.0207,0.02079,0.0207,0.02077,59353.0
2023-10-30 04:00:00,0.02077,0.02079,0.0207,0.0207,57698.0
2023-10-30 08:00:00,0.0207,0.02079,0.02069,0.02076,59742.0
2023-10-30 12:00:00,0.02079,0.02079,0.02068,0.02068,51328.0
2023-10-30 16:00:00,0.02068,0.02078,0.02064,0.02067,50072.0
2023-10-30 20:00:00,0.02067,0.02075,0.02063,0.02063,47388.0
2023-10-31 00:00:00,0.02063,0.02075,0.02062,0.02068,35863.0
2023-10-31 04:00:00,0.02067,0.02075,0.02062,0.02074,51231.0
2023-10-31 08:00:00,0.02074,0.02075,0.02062,0.02073,47401.0
2023-10-31 12:00:00,0.02072,0.02075,0.02061,0.02072,51224.0
2023-10-31 16:00:00,0.02072,0.02076,0.02061,0.02072,65301.0
2023-10-31 20:00:00,0.02072,0.02076,0.02066,0.02076,80180.0
2023-11-01 00:00:00,0.02076,0.02076,0.02066,0.02073,58773.0
2023-11-01 04:00:00,0.02073,0.02076,0.02066,0.02074,57907.0
2023-11-01 08:00:00,0.02074,0.02076,0.02059,0.02074,43713.0
2023-11-01 12:00:00,0.02074,0.02072,0.02054,0.02062,41713.0
2023-11-01 16:00:00,0.02062,0.02067,0.02039,0.0204,54533.0
2023-11-01 20:00:00,0.02043,0.02057,0.0204,0.02047,37793.0
2023-11-02 00:00:00,0.02047,0.02064,0.02047,0.02064,59461.0
2023-11-02 04:00:00,0.02064,0.02064,0.02055,0.02063,57037.0
2023-11-02 08:00:00,0.02063,0.02076,0.02063,0.02073,40861.0
2023-11-02 12:00:00,0.02073,0.02088,0.02066,0.02086,59806.0
2023-11-02 16:00:00,0.02083,0.02088,0.02076,0.02082,63464.0
2023-11-02 20:00:00,0.02082,0.02086,0.02076,0.02084,47357.0
2023-11-03 00:00:00,0.02084,0.02086,0.02077,0.0208,56068.0
2023-11-03 04:00:00,0.02081,0.02086,0.02077,0.02084,58604.0
2023-11-03 08:00:00,0.02084,0.02086,0.02077,0.0208,53647.0
2023-11-03 12:00:00,0.0208,0.02086,0.02077,0.02084,54737.0
2023-11-03 16:00:00,0.02084,0.02086,0.02068,0.02075,46799.0
2023-11-03 20:00:00,0.02075,0.0208,0.02071,0.02076,43716.0
2023-11-04 00:00:00,0.02076,0.0208,0.02071,0.02075,51693.0
2023-11-04 04:00:00,0.02075,0.0208,0.02071,0.02075,42918.0
2023-11-04 08:00:00,0.02076,0.0208,0.02071,0.02074,39801.0
2023-11-04 12:00:00,0.02079,0.0208,0.0207,0.02071,53783.0
2023-11-04 16:00:00,0.02071,0.0208,0.02071,0.0208,56980.0
2023-11-04 20:00:00,0.02074,0.0208,0.02074,0.02074,69316.0
2023-11-05 00:00:00,0.02074,0.0208,0.02074,0.02078,60392.0
2023-11-05 04:00:00,0.02078,0.0208,0.02074,0.02077,75418.0
2023-11-05 08:00:00,0.02075,0.02086,0.02074,0.02082,45760.0
2023-11-05 12:00:00,0.02082,0.02086,0.02074,0.02086,38460.0
2023-11-05 16:00:00,0.02077,0.02086,0.02074,0.02083,49737.0
2023-11-05 20:00:00,0.02083,0.02086,0.0207,0.02072,39200.0
2023-11-06 00:00:00,0.02072,0.02086,0.02072,0.02079,43050.0
2023-11-06 04:00:00,0.02079,0.02086,0.02075,0.02076,51694.0
2023-11-06 08:00:00,0.02076,0.02086,0.02075,0.02084,53866.0
2023-11-06 12:00:00,0.02084,0.02086,0.02075,0.02076,63162.0
2023-11-06 16:00:00,0.02076,0.02086,0.02075,0.02079,64407.0
2023-11-06 20:00:00,0.02079,0.02086,0.02075,0.02075,46038.0
2023-11-07 00:00:00,0.02075,0.02086,0.02075,0.02079,81880.0
2023-11-07 04:00:00,0.02082,0.02086,0.02075,0.02086,40303.0
2023-11-07 08:00:00,0.02082,0.02086,0.02075,0.02082,41548.0
2023-11-07 12:00:00,0.02084,0.02086,0.02074,0.02086,67674.0
2023-11-07 16:00:00,0.02086,0.02086,0.02075,0.0208,47653.0
2023-11-07 20:00:00,0.0208,0.02086,0.02075,0.02086,42008.0
2023-11-08 00:00:00,0.02086,0.02086,0.02075,0.02081,53992.0
2023-11-08 04:00:00,0.02081,0.02086,0.02075,0.02084,47902.0
2023-11-08 08:00:00,0.02084,0.02086,0.02075,0.02084,51530.0
2023-11-08 12:00:00,0.02084,0.02362,0.02075,0.02309,92319.0
2023-11-08 16:00:00,0.02309,0.02318,0.02303,0.02311,25658.0
2023-11-08 20:00:00,0.02315,0.02318,0.02232,0.02244,51610.0
2023-11-09 00:00:00,0.02244,0.02252,0.02233,0.0224,33029.0
2023-11-09 04:00:00,0.0224,0.02261,0.02233,0.02251,36300.0
2023-11-09 08:00:00,0.02251,0.02283,0.02251,0.02283,56816.0
2023-11-09 12:00:00,0.02283,0.02284,0.02283,0.02283,63701.0
2023-11-09 16:00:00,0.02283,0.02283,0.02283,0.02283,62495.0
2023-11-09 20:00:00,0.02283,0.02283,0.02283,0.02283,43123.0
2023-11-10 00:00:00,0.02283,0.02325,0.02283,0.02323,54110.0
2023-11-10 04:00:00,0.02319,0.02325,0.02315,0.02322,38496.0
2023-11-10 08:00:00,0.02322,0.02325,0.02321,0.02322,33349.0
2023-11-10 12:00:00,0.02322,0.02325,0.02224,0.02232,73226.0
2023-11-10 16:00:00,0.02232,0.02243,0.02228,0.02241,31200.0
2023-11-10 20:00:00,0.02241,0.02243,0.0224,0.02242,41773.0
