timestamp,open,high,low,close,volume
2023-11-11 00:00:00,0.02242,0.02242,0.02242,0.02242,46724.0
2023-11-11 04:00:00,0.02242,0.02242,0.02242,0.02242,41197.0
2023-11-11 08:00:00,0.02242,0.02242,0.02242,0.02242,41401.0
2023-11-11 12:00:00,0.02242,0.02243,0.02242,0.02242,37674.0
2023-11-11 16:00:00,0.02242,0.02242,0.02242,0.02242,43091.0
2023-11-11 20:00:00,0.02242,0.02242,0.02242,0.02242,44206.0
2023-11-12 00:00:00,0.02242,0.02242,0.02242,0.02242,40409.0
2023-11-12 04:00:00,0.02242,0.02242,0.02242,0.02242,34750.0
2023-11-12 08:00:00,0.02242,0.02242,0.02242,0.02242,47457.0
2023-11-12 12:00:00,0.02242,0.02242,0.02242,0.02242,65857.0
2023-11-12 16:00:00,0.02242,0.02243,0.02242,0.02242,49795.0
2023-11-12 20:00:00,0.02242,0.02242,0.02242,0.02242,49631.0
2023-11-13 00:00:00,0.02242,0.02242,0.02242,0.02242,46302.0
2023-11-13 04:00:00,0.02242,0.02242,0.02242,0.02242,54594.0
2023-11-13 08:00:00,0.02242,0.02242,0.02242,0.02242,54739.0
2023-11-13 12:00:00,0.02242,0.02242,0.02242,0.02242,41755.0
2023-11-13 16:00:00,0.02242,0.02242,0.02242,0.02242,30943.0
2023-11-13 20:00:00,0.02242,0.02242,0.02242,0.02242,47677.0
2023-11-14 00:00:00,0.02242,0.02243,0.02242,0.02242,34963.0
2023-11-14 04:00:00,0.02242,0.02242,0.02242,0.02242,41865.0
2023-11-14 08:00:00,0.02242,0.02242,0.02242,0.02242,44960.0
2023-11-14 12:00:00,0.02242,0.02242,0.02242,0.02242,39837.0
2023-11-14 16:00:00,0.02242,0.02242,0.02242,0.02242,48718.0
2023-11-14 20:00:00,0.02242,0.02242,0.02242,0.02242,64483.0
2023-11-15 00:00:00,0.02242,0.02242,0.02242,0.02242,52985.0
2023-11-15 04:00:00,0.02242,0.02242,0.02242,0.02242,54803.0
2023-11-15 08:00:00,0.02242,0.02242,0.02242,0.02242,49851.0
2023-11-15 12:00:00,0.02242,0.02242,0.02233,0.02235,65709.0
2023-11-15 16:00:00,0.02235,0.02261,0.02233,0.02249,26596.0
2023-11-15 20:00:00,0.02249,0.0227,0.02253,0.02259,50031.0
2023-11-16 00:00:00,0.02259,0.0229,0.02259,0.02284,54585.0
2023-11-16 04:00:00,0.02284,0.02287,0.02259,0.02268,43912.0
2023-11-16 08:00:00,0.02268,0.02268,0.0225,0.02257,65031.0
2023-11-16 12:00:00,0.02257,0.02259,0.02251,0.02257,59288.0
2023-11-16 16:00:00,0.02253,0.02268,0.02251,0.02268,60303.0
2023-11-16 20:00:00,0.02268,0.02268,0.0226,0.02268,48788.0
2023-11-17 00:00:00,0.02268,0.02268,0.0226,0.02267,43075.0
2023-11-17 04:00:00,0.02267,0.02267,0.02267,0.02267,36679.0
2023-11-17 08:00:00,0.02267,0.02267,0.0226,0.02267,62343.0
2023-11-17 12:00:00,0.02267,0.02267,0.0226,0.02263,39596.0
2023-11-17 16:00:00,0.02263,0.02267,0.0226,0.02262,44296.0
2023-11-17 20:00:00,0.02262,0.02267,0.0226,0.02265,51671.0
2023-11-18 00:00:00,0.02265,0.02267,0.02264,0.02267,30244.0
2023-11-18 04:00:00,0.02266,0.02267,0.02264,0.02266,31632.0
2023-11-18 08:00:00,0.02266,0.02266,0.02266,0.02266,57937.0
2023-11-18 12:00:00,0.02266,0.02266,0.02266,0.02266,54721.0
2023-11-18 16:00:00,0.02266,0.02267,0.02263,0.02263,59283.0
2023-11-18 20:00:00,0.02263,0.02264,0.02111,0.02176,117257.0
2023-11-19 00:00:00,0.02176,0.0217,0.0216,0.0216,21455.0
2023-11-19 04:00:00,0.0216,0.0216,0.02153,0.02154,24030.0
2023-11-19 08:00:00,0.02154,0.02325,0.02062,0.02169,138044.0
2023-11-19 12:00:00,0.02169,0.02165,0.02115,0.02127,20219.0
2023-11-19 16:00:00,0.02127,0.02227,0.02132,0.02225,42933.0
2023-11-19 20:00:00,0.02225,0.02227,0.02224,0.02224,15177.0
2023-11-20 00:00:00,0.02224,0.02252,0.02224,0.02237,25396.0
2023-11-20 04:00:00,0.02237,0.02237,0.02234,0.02236,25723.0
2023-11-20 08:00:00,0.02236,0.02237,0.02232,0.02232,37925.0
2023-11-20 12:00:00,0.02232,0.02238,0.02232,0.02234,61446.0
2023-11-20 16:00:00,0.02234,0.02234,0.02234,0.02234,55029.0
2023-11-20 20:00:00,0.02234,0.02235,0.02183,0.02213,72163.0
2023-11-21 00:00:00,0.02213,0.02213,0.02194,0.02205,66012.0
2023-11-21 04:00:00,0.02203,0.02211,0.02195,0.02207,54315.0
2023-11-21 08:00:00,0.02202,0.02211,0.022,0.02204,24622.0
2023-11-21 12:00:00,0.02204,0.02211,0.02201,0.02207,20975.0
2023-11-21 16:00:00,0.02207,0.02211,0.02201,0.02208,39324.0
2023-11-21 20:00:00,0.02208,0.02211,0.02201,0.02211,39599.0
2023-11-22 00:00:00,0.02211,0.02211,0.02194,0.02199,33483.0
2023-11-22 04:00:00,0.02199,0.02211,0.02198,0.02206,55929.0
2023-11-22 08:00:00,0.02206,0.02211,0.0219,0.02202,66653.0
2023-11-22 12:00:00,0.02202,0.02204,0.02201,0.02202,42779.0
2023-11-22 16:00:00,0.02202,0.02202,0.02202,0.02202,55788.0
2023-11-22 20:00:00,0.02202,0.02211,0.02202,0.02205,55863.0
2023-11-23 00:00:00,0.02205,0.02205,0.02204,0.02204,38793.0
2023-11-23 04:00:00,0.02204,0.02205,0.02201,0.02203,49335.0
2023-11-23 08:00:00,0.02203,0.02205,0.02203,0.02204,47276.0
2023-11-23 12:00:00,0.02204,0.02204,0.02203,0.02203,65889.0
2023-11-23 16:00:00,0.02203,0.02203,0.022,0.02201,61737.0
2023-11-23 20:00:00,0.02201,0.02201,0.02185,0.02195,53643.0
2023-11-24 00:00:00,0.02195,0.02202,0.02191,0.02202,57433.0
2023-11-24 04:00:00,0.02202,0.02202,0.0219,0.0219,43549.0
2023-11-24 08:00:00,0.0219,0.02211,0.0219,0.02205,41191.0
2023-11-24 12:00:00,0.02205,0.02214,0.022,0.02207,58355.0
2023-11-24 16:00:00,0.02209,0.02214,0.02201,0.02204,52493.0
2023-11-24 20:00:00,0.02209,0.02214,0.02184,0.02195,49209.0
2023-11-25 00:00:00,0.02195,0.02198,0.02184,0.02189,52190.0
2023-11-25 04:00:00,0.02189,0.02195,0.02183,0.02183,49194.0
2023-11-25 08:00:00,0.02183,0.02183,0.02176,0.02182,34103.0
2023-11-25 12:00:00,0.02182,0.02184,0.02181,0.02183,46808.0
2023-11-25 16:00:00,0.02183,0.02183,0.02181,0.02181,41983.0
2023-11-25 20:00:00,0.02181,0.02186,0.02181,0.02184,39383.0
2023-11-26 00:00:00,0.02184,0.02187,0.02183,0.02186,39670.0
2023-11-26 04:00:00,0.02186,0.02211,0.02186,0.0221,55611.0
2023-11-26 08:00:00,0.0221,0.0221,0.0221,0.0221,46707.0
2023-11-26 12:00:00,0.0221,0.0221,0.02209,0.02209,41697.0
2023-11-26 16:00:00,0.02209,0.02209,0.02209,0.02209,56008.0
2023-11-26 20:00:00,0.02209,0.0221,0.02209,0.02209,43733.0
2023-11-27 00:00:00,0.02209,0.02209,0.02209,0.02209,40952.0
2023-11-27 04:00:00,0.02209,0.0221,0.022,0.022,65530.0
2023-11-27 08:00:00,0.022,0.0221,0.02194,0.02198,63799.0
2023-11-27 12:00:00,0.02198,0.0221,0.02195,0.02199,54309.0
2023-11-27 16:00:00,0.02203,0.02206,0.022,0.02202,43600.0
2023-11-27 20:00:00,0.02203,0.02206,0.022,0.02204,35658.0
2023-11-28 00:00:00,0.02204,0.02206,0.02199,0.02199,56183.0
2023-11-28 04:00:00,0.02199,0.02221,0.02183,0.02211,64269.0
2023-11-28 08:00:00,0.02211,0.02434,0.0221,0.0235,168643.0
2023-11-28 12:00:00,0.0235,0.02467,0.0232,0.02467,53919.0
2023-11-28 16:00:00,0.02467,0.02537,0.02449,0.025,78903.0
2023-11-28 20:00:00,0.025,0.02579,0.02412,0.02428,75502.0
2023-11-29 00:00:00,0.02428,0.02428,0.02414,0.02426,16870.0
2023-11-29 04:00:00,0.02426,0.0243,0.02306,0.02344,43321.0
2023-11-29 08:00:00,0.02344,0.02389,0.02315,0.02329,34437.0
2023-11-29 12:00:00,0.02329,0.02369,0.02307,0.02326,29777.0
2023-11-29 16:00:00,0.02326,0.0235,0.02312,0.0235,22965.0
2023-11-29 20:00:00,0.0235,0.02428,0.023,0.02336,67223.0
2023-11-30 00:00:00,0.02336,0.02383,0.0232,0.02356,43023.0
2023-11-30 04:00:00,0.02356,0.02362,0.02351,0.02351,20218.0
2023-11-30 08:00:00,0.02351,0.02389,0.02351,0.02381,64458.0
2023-11-30 12:00:00,0.02383,0.02383,0.0227,0.0227,103239.0
2023-11-30 16:00:00,0.02269,0.02269,0.0223,0.02247,28268.0
2023-11-30 20:00:00,0.02247,0.02318,0.02241,0.02286,78677.0
2023-12-01 00:00:00,0.02286,0.02302,0.02293,0.02299,27908.0
2023-12-01 04:00:00,0.02299,0.02332,0.02294,0.02306,27819.0
2023-12-01 08:00:00,0.02306,0.02405,0.02294,0.02405,36287.0
2023-12-01 12:00:00,0.02387,0.02387,0.02315,0.02349,55042.0
2023-12-01 16:00:00,0.02349,0.02356,0.02324,0.02337,38382.0
2023-12-01 20:00:00,0.02337,0.0235,0.02332,0.02333,32944.0
2023-12-02 00:00:00,0.02333,0.02349,0.02333,0.02339,34822.0
2023-12-02 04:00:00,0.02339,0.02349,0.02333,0.02349,44723.0
2023-12-02 08:00:00,0.02349,0.02349,0.02315,0.02325,46747.0
2023-12-02 12:00:00,0.02325,0.02332,0.02321,0.0233,57937.0
2023-12-02 16:00:00,0.0233,0.02389,0.02321,0.02386,52550.0
2023-12-02 20:00:00,0.02386,0.02389,0.02378,0.02387,40150.0
2023-12-03 00:00:00,0.02387,0.02389,0.02378,0.02381,45262.0
2023-12-03 04:00:00,0.02382,0.02389,0.02378,0.02386,30445.0
2023-12-03 08:00:00,0.02386,0.02389,0.02378,0.02388,28040.0
2023-12-03 12:00:00,0.02389,0.02389,0.02371,0.02373,49085.0
2023-12-03 16:00:00,0.02373,0.02389,0.02372,0.02382,30482.0
2023-12-03 20:00:00,0.02382,0.02389,0.02378,0.02383,43762.0
2023-12-04 00:00:00,0.02383,0.02389,0.02378,0.02378,49888.0
2023-12-04 04:00:00,0.02378,0.02388,0.02292,0.02306,54857.0
2023-12-04 08:00:00,0.02306,0.02306,0.02295,0.02303,90022.0
2023-12-04 12:00:00,0.02303,0.02306,0.02295,0.02298,51360.0
2023-12-04 16:00:00,0.02298,0.02305,0.02295,0.02297,28093.0
2023-12-04 20:00:00,0.02297,0.02305,0.02295,0.02295,37213.0
2023-12-05 00:00:00,0.02295,0.02305,0.02295,0.02295,39531.0
2023-12-05 04:00:00,0.02303,0.02306,0.02295,0.02303,47171.0
2023-12-05 08:00:00,0.02303,0.02306,0.02295,0.02297,45489.0
2023-12-05 12:00:00,0.02297,0.02318,0.02294,0.0231,48868.0
2023-12-05 16:00:00,0.02316,0.02318,0.02306,0.02312,36130.0
2023-12-05 20:00:00,0.02312,0.02318,0.023,0.02301,55610.0
2023-12-06 00:00:00,0.02301,0.02316,0.02291,0.02297,34142.0
2023-12-06 04:00:00,0.02306,0.02306,0.02295,0.02302,55847.0
2023-12-06 08:00:00,0.02302,0.02312,0.02295,0.02305,56837.0
2023-12-06 12:00:00,0.02305,0.02317,0.02294,0.023,64346.0
2023-12-06 16:00:00,0.023,0.02304,0.02294,0.02299,49235.0
2023-12-06 20:00:00,0.02299,0.02318,0.02295,0.02312,41074.0
2023-12-07 00:00:00,0.02312,0.02318,0.02301,0.02308,36146.0
2023-12-07 04:00:00,0.02312,0.02318,0.02307,0.02308,39894.0
2023-12-07 08:00:00,0.02307,0.02318,0.02307,0.0231,44382.0
2023-12-07 12:00:00,0.0231,0.02318,0.02307,0.02312,40570.0
2023-12-07 16:00:00,0.02312,0.02318,0.02307,0.02313,40344.0
2023-12-07 20:00:00,0.02313,0.02318,0.02311,0.02311,45136.0
2023-12-08 00:00:00,0.02311,0.02318,0.02311,0.02315,56346.0
2023-12-08 04:00:00,0.02315,0.02316,0.02306,0.02306,30278.0
2023-12-08 08:00:00,0.02306,0.02306,0.02306,0.02306,21356.0
2023-12-08 12:00:00,0.02306,0.02326,0.02306,0.02325,24086.0
2023-12-08 16:00:00,0.02325,0.02332,0.02325,0.02327,16197.0
2023-12-08 20:00:00,0.02327,0.02331,0.02327,0.0233,21747.0
2023-12-09 00:00:00,0.0233,0.0233,0.02327,0.02327,18281.0
2023-12-09 04:00:00,0.02327,0.02327,0.02327,0.02327,15491.0
2023-12-09 08:00:00,0.02327,0.02327,0.02327,0.02327,53916.0
2023-12-09 12:00:00,0.02327,0.02327,0.02282,0.02298,54560.0
2023-12-09 16:00:00,0.02298,0.02298,0.02282,0.02292,37687.0
2023-12-09 20:00:00,0.02295,0.02295,0.02288,0.02292,51723.0
2023-12-10 00:00:00,0.02292,0.02318,0.02286,0.02314,53280.0
2023-12-10 04:00:00,0.02314,0.02318,0.02307,0.02316,42354.0
2023-12-10 08:00:00,0.02316,0.02318,0.02307,0.02317,57406.0
2023-12-10 12:00:00,0.02317,0.02318,0.02307,0.02317,43626.0
2023-12-10 16:00:00,0.02317,0.02317,0.02317,0.02317,58508.0
2023-12-10 20:00:00,0.02317,0.02318,0.02306,0.02307,40411.0
2023-12-11 00:00:00,0.02307,0.02318,0.02307,0.0231,31909.0
2023-12-11 04:00:00,0.0231,0.02318,0.02291,0.02298,39759.0
2023-12-11 08:00:00,0.02298,0.02306,0.02281,0.02298,39634.0
2023-12-11 12:00:00,0.02298,0.02298,0.0226,0.0227,46782.0
2023-12-11 16:00:00,0.0227,0.02282,0.02266,0.02271,47653.0
2023-12-11 20:00:00,0.02271,0.02282,0.02271,0.02274,43874.0
2023-12-12 00:00:00,0.02274,0.02282,0.02271,0.02271,54475.0
2023-12-12 04:00:00,0.02271,0.02282,0.02271,0.02275,47706.0
2023-12-12 08:00:00,0.02275,0.02282,0.02271,0.02273,72057.0
2023-12-12 12:00:00,0.02279,0.02282,0.02265,0.02273,71889.0
2023-12-12 16:00:00,0.02273,0.02282,0.02267,0.02277,40471.0
2023-12-12 20:00:00,0.02273,0.02282,0.02271,0.02278,35128.0
2023-12-13 00:00:00,0.02278,0.02282,0.02279,0.02281,35858.0
2023-12-13 04:00:00,0.02281,0.02282,0.0228,0.02281,35698.0
2023-12-13 08:00:00,0.02281,0.02282,0.0227,0.0227,67621.0
2023-12-13 12:00:00,0.0228,0.02336,0.02271,0.02335,54185.0
2023-12-13 16:00:00,0.02335,0.02336,0.02325,0.02329,57873.0
2023-12-13 20:00:00,0.02329,0.02389,0.02325,0.02372,61101.0
2023-12-14 00:00:00,0.02372,0.02389,0.02372,0.02382,37731.0
2023-12-14 04:00:00,0.02382,0.02389,0.02378,0.02385,38942.0
2023-12-14 08:00:00,0.02385,0.02389,0.02378,0.02387,44687.0
2023-12-14 12:00:00,0.02387,0.02389,0.02378,0.02381,38528.0
2023-12-14 16:00:00,0.02381,0.02389,0.02365,0.02373,59197.0
2023-12-14 20:00:00,0.02373,0.02383,0.02372,0.02377,40439.0
2023-12-15 00:00:00,0.02377,0.02383,0.02372,0.02382,24305.0
2023-12-15 04:00:00,0.02377,0.02383,0.02372,0.02379,52976.0
2023-12-15 08:00:00,0.02376,0.02383,0.02372,0.02375,34850.0
2023-12-15 12:00:00,0.02373,0.02405,0.02372,0.02401,65102.0
2023-12-15 16:00:00,0.02401,0.02431,0.02393,0.02404,97903.0
2023-12-15 20:00:00,0.02412,0.02412,0.02377,0.02395,37247.0
2023-12-16 00:00:00,0.02395,0.02431,0.02378,0.0242,34113.0
2023-12-16 04:00:00,0.0242,0.02579,0.0242,0.02564,41181.0
2023-12-16 08:00:00,0.02564,0.02574,0.02557,0.02561,26239.0
2023-12-16 12:00:00,0.02561,0.02574,0.02558,0.02569,60286.0
2023-12-16 16:00:00,0.02563,0.02576,0.02529,0.02538,78293.0
2023-12-16 20:00:00,0.02538,0.02542,0.02515,0.0253,62833.0
2023-12-17 00:00:00,0.0253,0.02541,0.02525,0.02529,20293.0
2023-12-17 04:00:00,0.02529,0.02541,0.02529,0.02532,43177.0
2023-12-17 08:00:00,0.02532,0.02541,0.02449,0.02468,44111.0
2023-12-17 12:00:00,0.02468,0.02502,0.02458,0.02498,29326.0
2023-12-17 16:00:00,0.02498,0.02502,0.0249,0.025,50998.0
2023-12-17 20:00:00,0.025,0.02502,0.02466,0.02482,86788.0
2023-12-18 00:00:00,0.02482,0.02482,0.02457,0.02472,61116.0
2023-12-18 04:00:00,0.0246,0.02476,0.02441,0.02457,25423.0
2023-12-18 08:00:00,0.02458,0.02462,0.0245,0.02462,48593.0
2023-12-18 12:00:00,0.02462,0.02462,0.02429,0.02432,29029.0
2023-12-18 16:00:00,0.02432,0.02434,0.02429,0.02434,47186.0
2023-12-18 20:00:00,0.02434,0.02434,0.02429,0.0243,46420.0
2023-12-19 00:00:00,0.0243,0.02453,0.02429,0.02445,46172.0
2023-12-19 04:00:00,0.02445,0.02481,0.02442,0.02475,79481.0
2023-12-19 08:00:00,0.02476,0.02482,0.02468,0.02474,55985.0
2023-12-19 12:00:00,0.02476,0.02482,0.02472,0.02473,48183.0
2023-12-19 16:00:00,0.02475,0.02475,0.02472,0.02474,19474.0
2023-12-19 20:00:00,0.02474,0.02475,0.02472,0.02473,40694.0
2023-12-20 00:00:00,0.02473,0.02475,0.02472,0.02475,49876.0
2023-12-20 04:00:00,0.02472,0.02475,0.02441,0.0246,77003.0
2023-12-20 08:00:00,0.02452,0.02462,0.0245,0.0246,52920.0
2023-12-20 12:00:00,0.0246,0.0247,0.0245,0.02468,56940.0
2023-12-20 16:00:00,0.02468,0.02494,0.02457,0.02487,50315.0
2023-12-20 20:00:00,0.02492,0.02494,0.02483,0.02487,27892.0
2023-12-21 00:00:00,0.02487,0.02494,0.02483,0.02483,28176.0
2023-12-21 04:00:00,0.02483,0.02494,0.02483,0.02493,46763.0
2023-12-21 08:00:00,0.02493,0.02646,0.02483,0.02644,56208.0
2023-12-21 12:00:00,0.02644,0.02659,0.026,0.02634,59930.0
2023-12-21 16:00:00,0.02634,0.02789,0.026,0.02606,96817.0
2023-12-21 20:00:00,0.02606,0.02617,0.02601,0.02614,28002.0
2023-12-22 00:00:00,0.02614,0.02617,0.02598,0.02608,38766.0
2023-12-22 04:00:00,0.02608,0.02616,0.02598,0.02599,43007.0
2023-12-22 08:00:00,0.02599,0.02614,0.02599,0.02606,23846.0
2023-12-22 12:00:00,0.02606,0.02611,0.02592,0.0261,34668.0
2023-12-22 16:00:00,0.0261,0.02611,0.02599,0.02607,37448.0
2023-12-22 20:00:00,0.02607,0.02611,0.02599,0.02607,51370.0
2023-12-23 00:00:00,0.02607,0.02611,0.02599,0.02611,62296.0
2023-12-23 04:00:00,0.02611,0.02611,0.02599,0.02611,34521.0
2023-12-23 08:00:00,0.02611,0.02611,0.02599,0.02608,50871.0
2023-12-23 12:00:00,0.02611,0.02611,0.02599,0.02605,47690.0
2023-12-23 16:00:00,0.02605,0.02611,0.02457,0.02475,49464.0
2023-12-23 20:00:00,0.02475,0.02479,0.02467,0.02475,37426.0
2023-12-24 00:00:00,0.02467,0.02482,0.02467,0.02482,53017.0
2023-12-24 04:00:00,0.02482,0.02482,0.02476,0.02476,44377.0
2023-12-24 08:00:00,0.02476,0.02482,0.02475,0.0248,60384.0
2023-12-24 12:00:00,0.0248,0.02482,0.0247,0.02475,33925.0
2023-12-24 16:00:00,0.02475,0.02482,0.02471,0.02481,37711.0
2023-12-24 20:00:00,0.02481,0.02482,0.02471,0.02479,48494.0
2023-12-25 00:00:00,0.02479,0.02482,0.02471,0.02476,52915.0
2023-12-25 04:00:00,0.02476,0.02482,0.02471,0.02482,41490.0
2023-12-25 08:00:00,0.02482,0.02482,0.02471,0.02481,57607.0
2023-12-25 12:00:00,0.02481,0.02532,0.02471,0.02532,51241.0
2023-12-25 16:00:00,0.02532,0.02532,0.02489,0.02495,43310.0
2023-12-25 20:00:00,0.02495,0.02507,0.02449,0.02476,50353.0
2023-12-26 00:00:00,0.02476,0.02502,0.02467,0.02495,54577.0
2023-12-26 04:00:00,0.02495,0.0251,0.0249,0.025,47454.0
2023-12-26 08:00:00,0.02507,0.0251,0.02498,0.02505,46725.0
2023-12-26 12:00:00,0.02506,0.0251,0.02498,0.02501,40725.0
2023-12-26 16:00:00,0.02501,0.0257,0.025,0.02566,44453.0
2023-12-26 20:00:00,0.02566,0.02615,0.02559,0.02605,51699.0
2023-12-27 00:00:00,0.02605,0.02615,0.02599,0.02608,46697.0
2023-12-27 04:00:00,0.02608,0.02615,0.02599,0.02615,32448.0
2023-12-27 08:00:00,0.02615,0.02645,0.02599,0.02635,63408.0
2023-12-27 12:00:00,0.02645,0.02645,0.02598,0.02645,57009.0
2023-12-27 16:00:00,0.02645,0.02645,0.02586,0.0259,40996.0
2023-12-27 20:00:00,0.0259,0.02602,0.0259,0.02595,56904.0
2023-12-28 00:00:00,0.02595,0.02605,0.0259,0.02603,38086.0
2023-12-28 04:00:00,0.02603,0.02601,0.02572,0.02578,30866.0
2023-12-28 08:00:00,0.02578,0.02578,0.0257,0.02576,70590.0
2023-12-28 12:00:00,0.02576,0.02578,0.02569,0.02569,37801.0
2023-12-28 16:00:00,0.02569,0.02599,0.02563,0.02595,40976.0
2023-12-28 20:00:00,0.02595,0.02599,0.02587,0.02594,42889.0
2023-12-29 00:00:00,0.02594,0.02599,0.02586,0.02599,31514.0
2023-12-29 04:00:00,0.02599,0.02599,0.02578,0.02579,43468.0
2023-12-29 08:00:00,0.02579,0.02599,0.02579,0.0259,69073.0
2023-12-29 12:00:00,0.0259,0.02587,0.02557,0.02576,41674.0
2023-12-29 16:00:00,0.02576,0.02576,0.02564,0.02571,60216.0
2023-12-29 20:00:00,0.02571,0.02576,0.02564,0.02571,46521.0
2023-12-30 00:00:00,0.02571,0.02576,0.02564,0.02573,33096.0
2023-12-30 04:00:00,0.02573,0.02576,0.02564,0.02573,54514.0
2023-12-30 08:00:00,0.0257,0.02576,0.02564,0.02567,31595.0
2023-12-30 12:00:00,0.02567,0.02575,0.02519,0.02519,39072.0
2023-12-30 16:00:00,0.02519,0.02541,0.02529,0.02535,53959.0
2023-12-30 20:00:00,0.02535,0.02541,0.02529,0.02529,42233.0
2023-12-31 00:00:00,0.02529,0.02541,0.02529,0.02534,44084.0
2023-12-31 04:00:00,0.02533,0.02541,0.02528,0.0254,51056.0
2023-12-31 08:00:00,0.0254,0.02541,0.02529,0.02529,41597.0
2023-12-31 12:00:00,0.02529,0.02541,0.02529,0.02538,50114.0
2023-12-31 16:00:00,0.02538,0.02541,0.02524,0.02531,61154.0
2023-12-31 20:00:00,0.02531,0.02534,0.02524,0.02532,48920.0
2024-01-01 00:00:00,0.02532,0.02535,0.02524,0.02528,41733.0
2024-01-01 04:00:00,0.02528,0.02535,0.02525,0.02531,48208.0
2024-01-01 08:00:00,0.02531,0.02535,0.02525,0.02525,47623.0
2024-01-01 12:00:00,0.02525,0.02534,0.02525,0.02532,30061.0
2024-01-01 16:00:00,0.02532,0.02529,0.0249,0.0251,42803.0
2024-01-01 20:00:00,0.0251,0.0251,0.02498,0.02501,64689.0
2024-01-02 00:00:00,0.02501,0.02518,0.02498,0.02511,41941.0
2024-01-02 04:00:00,0.02511,0.02518,0.02508,0.02511,53767.0
2024-01-02 08:00:00,0.02511,0.02518,0.02507,0.02507,61626.0
2024-01-02 12:00:00,0.02507,0.02557,0.02508,0.0252,43799.0
2024-01-02 16:00:00,0.0252,0.02536,0.02526,0.02527,49856.0
2024-01-02 20:00:00,0.02527,0.02528,0.02526,0.02527,38334.0
2024-01-03 00:00:00,0.02527,0.02528,0.02519,0.02528,47305.0
2024-01-03 04:00:00,0.02528,0.02528,0.02515,0.02515,44376.0
2024-01-03 08:00:00,0.02515,0.02526,0.02497,0.02511,54235.0
2024-01-03 12:00:00,0.02511,0.02506,0.02286,0.02306,96122.0
2024-01-03 16:00:00,0.02306,0.02318,0.02265,0.02276,32700.0
2024-01-03 20:00:00,0.02276,0.0228,0.02259,0.02266,27348.0
2024-01-04 00:00:00,0.02266,0.02276,0.0226,0.02271,30768.0
2024-01-04 04:00:00,0.02271,0.02277,0.0226,0.02269,50994.0
2024-01-04 08:00:00,0.02269,0.02277,0.02259,0.02272,39147.0
2024-01-04 12:00:00,0.02272,0.02277,0.02266,0.02271,59036.0
2024-01-04 16:00:00,0.02271,0.0228,0.02233,0.02251,98835.0
2024-01-04 20:00:00,0.02251,0.02252,0.02242,0.02252,54458.0
2024-01-05 00:00:00,0.02252,0.02252,0.02241,0.02247,50025.0
2024-01-05 04:00:00,0.02247,0.02252,0.02242,0.0225,32165.0
2024-01-05 08:00:00,0.0225,0.02252,0.02242,0.02251,27823.0
2024-01-05 12:00:00,0.02251,0.02252,0.02242,0.02243,60000.0
2024-01-05 16:00:00,0.02243,0.02252,0.02241,0.02251,47063.0
2024-01-05 20:00:00,0.02251,0.0227,0.02242,0.02259,72056.0
2024-01-06 00:00:00,0.02259,0.0227,0.0226,0.02266,44497.0
2024-01-06 04:00:00,0.02266,0.0227,0.0226,0.02266,69173.0
2024-01-06 08:00:00,0.02266,0.0227,0.0226,0.02262,49577.0
