timestamp,open,high,low,close,volume
2024-01-06 12:00:00,0.02262,0.02269,0.0226,0.02263,45527.0
2024-01-06 16:00:00,0.02263,0.0227,0.02232,0.02246,58077.0
2024-01-06 20:00:00,0.02246,0.02252,0.02242,0.02246,46367.0
2024-01-07 00:00:00,0.02246,0.02246,0.02234,0.02243,61236.0
2024-01-07 04:00:00,0.02243,0.02246,0.02233,0.02241,50955.0
2024-01-07 08:00:00,0.02241,0.02246,0.02236,0.02246,48948.0
2024-01-07 12:00:00,0.02244,0.02246,0.02216,0.02218,54054.0
2024-01-07 16:00:00,0.02218,0.02224,0.02211,0.02222,57850.0
2024-01-07 20:00:00,0.02222,0.02224,0.02174,0.02182,53541.0
2024-01-08 00:00:00,0.02182,0.02187,0.02176,0.02186,51205.0
2024-01-08 04:00:00,0.02177,0.02187,0.02177,0.02177,64237.0
2024-01-08 08:00:00,0.02177,0.02227,0.02177,0.02207,55678.0
2024-01-08 12:00:00,0.02207,0.02221,0.02205,0.02216,63708.0
2024-01-08 16:00:00,0.02216,0.02221,0.0219,0.02203,66623.0
2024-01-08 20:00:00,0.02203,0.02227,0.02202,0.02225,39623.0
2024-01-09 00:00:00,0.02225,0.02227,0.02217,0.02227,57636.0
2024-01-09 04:00:00,0.02227,0.02235,0.02216,0.02225,42675.0
2024-01-09 08:00:00,0.02225,0.02235,0.02225,0.02235,30450.0
2024-01-09 12:00:00,0.02235,0.02235,0.02225,0.02227,49702.0
2024-01-09 16:00:00,0.02227,0.02235,0.0221,0.02227,61780.0
2024-01-09 20:00:00,0.02227,0.02235,0.0221,0.02235,60040.0
2024-01-10 00:00:00,0.02235,0.02235,0.02216,0.02229,54005.0
2024-01-10 04:00:00,0.02229,0.02235,0.02183,0.02191,54995.0
2024-01-10 08:00:00,0.02191,0.02195,0.02165,0.02172,33786.0
2024-01-10 12:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2024-01-10 16:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2024-01-10 20:00:00,0.02172,0.02252,0.02182,0.02252,28475.0
2024-01-11 00:00:00,0.02252,0.0226,0.02241,0.0226,15071.0
2024-01-11 04:00:00,0.0226,0.0226,0.0226,0.0226,0.0
2024-01-11 08:00:00,0.0226,0.0226,0.0226,0.0226,0.0
2024-01-11 12:00:00,0.0226,0.02261,0.02261,0.02261,1197.0
2024-01-11 16:00:00,0.02261,0.02241,0.02241,0.02241,496.0
2024-01-11 20:00:00,0.02241,0.02241,0.02241,0.02241,0.0
2024-01-12 00:00:00,0.02241,0.02241,0.02241,0.02241,0.0
2024-01-12 04:00:00,0.02241,0.02241,0.02241,0.02241,0.0
2024-01-12 08:00:00,0.02241,0.02241,0.02241,0.02241,0.0
2024-01-12 12:00:00,0.02241,0.02241,0.02241,0.02241,0.0
2024-01-12 16:00:00,0.02241,0.02241,0.02228,0.02228,1930.0
2024-01-12 20:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-13 00:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-13 04:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-13 08:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-13 12:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-13 16:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-13 20:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-14 00:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-14 04:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-14 08:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-14 12:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-14 16:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-14 20:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-15 00:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-15 04:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-15 08:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-15 12:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-15 16:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-15 20:00:00,0.02228,0.02228,0.02228,0.02228,0.0
2024-01-16 00:00:00,0.02228,0.02228,0.0221,0.0221,5000.0
2024-01-16 04:00:00,0.0221,0.0221,0.0221,0.0221,0.0
2024-01-16 08:00:00,0.0221,0.0221,0.0221,0.0221,0.0
2024-01-16 12:00:00,0.0221,0.0227,0.02227,0.0227,12530.0
2024-01-16 16:00:00,0.0227,0.0227,0.0227,0.0227,0.0
2024-01-16 20:00:00,0.0227,0.0225,0.02233,0.02233,4379.0
2024-01-17 00:00:00,0.02233,0.02233,0.02233,0.02233,0.0
2024-01-17 04:00:00,0.02233,0.02233,0.02233,0.02233,0.0
2024-01-17 08:00:00,0.02233,0.02233,0.02233,0.02233,0.0
2024-01-17 12:00:00,0.02233,0.02233,0.02233,0.02233,0.0
2024-01-17 16:00:00,0.02233,0.02233,0.02233,0.02233,0.0
2024-01-17 20:00:00,0.02233,0.02233,0.02233,0.02233,0.0
2024-01-18 00:00:00,0.02233,0.02233,0.02233,0.02233,0.0
2024-01-18 04:00:00,0.02233,0.02233,0.02233,0.02233,0.0
2024-01-18 08:00:00,0.02233,0.02233,0.02233,0.02233,0.0
2024-01-18 12:00:00,0.02233,0.02232,0.02194,0.02194,13426.0
2024-01-18 16:00:00,0.02194,0.02194,0.02194,0.02194,0.0
2024-01-18 20:00:00,0.02194,0.0219,0.02183,0.02183,1501.0
2024-01-19 00:00:00,0.02183,0.02183,0.02183,0.02183,0.0
2024-01-19 04:00:00,0.02183,0.02183,0.02183,0.02183,0.0
2024-01-19 08:00:00,0.02183,0.02183,0.02183,0.02183,0.0
2024-01-19 12:00:00,0.02183,0.02183,0.02183,0.02183,0.0
2024-01-19 16:00:00,0.02183,0.02204,0.02201,0.02204,4617.0
2024-01-19 20:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-20 00:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-20 04:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-20 08:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-20 12:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-20 16:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-20 20:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-21 00:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-21 04:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-21 08:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-21 12:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-21 16:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-21 20:00:00,0.02204,0.02204,0.02204,0.02204,0.0
2024-01-22 00:00:00,0.02204,0.0219,0.02172,0.02172,4617.0
2024-01-22 04:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2024-01-22 08:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2024-01-22 12:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2024-01-22 16:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2024-01-22 20:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2024-01-23 00:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2024-01-23 04:00:00,0.02172,0.02172,0.02172,0.02172,0.0
2024-01-23 08:00:00,0.02172,0.02171,0.012,0.012,50676.0
2024-01-23 12:00:00,0.012,0.012,0.012,0.012,0.0
2024-01-23 16:00:00,0.012,0.012,0.012,0.012,0.0
2024-01-23 20:00:00,0.012,0.012,0.012,0.012,0.0
2024-01-24 00:00:00,0.012,0.012,0.012,0.012,0.0
2024-01-24 04:00:00,0.012,0.012,0.012,0.012,0.0
2024-01-24 08:00:00,0.012,0.01931,0.01905,0.01917,57895.0
2024-01-24 12:00:00,0.01917,0.0195,0.01913,0.01948,166721.0
2024-01-24 16:00:00,0.01948,0.01955,0.01943,0.0195,170243.0
2024-01-24 20:00:00,0.0195,0.01955,0.01937,0.01947,76688.0
2024-01-25 00:00:00,0.01947,0.01955,0.01941,0.0195,37283.0
2024-01-25 04:00:00,0.0195,0.01955,0.01941,0.01947,40372.0
2024-01-25 08:00:00,0.01947,0.02109,0.01947,0.02109,64160.0
2024-01-25 12:00:00,0.02109,0.02118,0.02085,0.02116,27634.0
2024-01-25 16:00:00,0.02116,0.02118,0.02108,0.02109,45212.0
2024-01-25 20:00:00,0.02109,0.02118,0.02108,0.02108,71537.0
2024-01-26 00:00:00,0.02108,0.02118,0.02107,0.02115,60197.0
2024-01-26 04:00:00,0.02115,0.02118,0.02107,0.02113,76071.0
2024-01-26 08:00:00,0.02113,0.02118,0.02108,0.02112,49833.0
2024-01-26 12:00:00,0.02112,0.02118,0.02108,0.02115,59328.0
2024-01-26 16:00:00,0.02115,0.02118,0.02108,0.0211,47574.0
2024-01-26 20:00:00,0.0211,0.02118,0.02108,0.02109,27961.0
2024-01-27 00:00:00,0.02109,0.02125,0.02108,0.02123,55884.0
2024-01-27 04:00:00,0.02123,0.02125,0.02115,0.0212,56725.0
2024-01-27 08:00:00,0.02117,0.02125,0.02115,0.02121,57819.0
2024-01-27 12:00:00,0.02121,0.02228,0.02114,0.02214,50232.0
2024-01-27 16:00:00,0.02211,0.02228,0.02196,0.02203,62496.0
2024-01-27 20:00:00,0.02203,0.02213,0.02197,0.02207,49036.0
2024-01-28 00:00:00,0.02207,0.02213,0.02203,0.02207,57924.0
2024-01-28 04:00:00,0.02207,0.02213,0.02203,0.02211,61857.0
2024-01-28 08:00:00,0.02211,0.02236,0.02203,0.02233,55187.0
2024-01-28 12:00:00,0.02233,0.02236,0.02227,0.02232,36354.0
2024-01-28 16:00:00,0.02232,0.02236,0.02225,0.02226,78510.0
2024-01-28 20:00:00,0.02226,0.02236,0.02217,0.02222,56082.0
2024-01-29 00:00:00,0.02222,0.0224,0.02219,0.02229,34169.0
2024-01-29 04:00:00,0.02229,0.0224,0.02229,0.02234,51245.0
2024-01-29 08:00:00,0.02234,0.0224,0.0223,0.02235,52387.0
2024-01-29 12:00:00,0.02235,0.0224,0.0223,0.02232,42041.0
2024-01-29 16:00:00,0.02232,0.02247,0.0223,0.02239,61277.0
2024-01-29 20:00:00,0.02239,0.02247,0.02237,0.02241,55598.0
2024-01-30 00:00:00,0.02241,0.02247,0.0221,0.02223,75906.0
2024-01-30 04:00:00,0.02223,0.02236,0.0221,0.02236,59141.0
2024-01-30 08:00:00,0.02236,0.02262,0.02235,0.02256,40047.0
2024-01-30 12:00:00,0.02256,0.02262,0.02252,0.02259,45618.0
2024-01-30 16:00:00,0.02259,0.02262,0.02252,0.02252,45226.0
2024-01-30 20:00:00,0.02252,0.02262,0.02252,0.02261,40627.0
2024-01-31 00:00:00,0.02261,0.02262,0.02242,0.02251,61871.0
2024-01-31 04:00:00,0.02251,0.02254,0.02237,0.02249,59248.0
2024-01-31 08:00:00,0.02249,0.02253,0.02229,0.02244,51927.0
2024-01-31 12:00:00,0.02244,0.02247,0.02209,0.02228,58861.0
2024-01-31 16:00:00,0.02228,0.02228,0.02217,0.02228,52428.0
2024-01-31 20:00:00,0.02228,0.02228,0.02218,0.02228,43831.0
2024-02-01 00:00:00,0.02228,0.02228,0.0209,0.02099,80272.0
2024-02-01 04:00:00,0.02099,0.02109,0.02092,0.02106,47811.0
2024-02-01 08:00:00,0.02106,0.02109,0.021,0.02106,51151.0
2024-02-01 12:00:00,0.02106,0.02109,0.021,0.02109,55101.0
2024-02-01 16:00:00,0.02109,0.02109,0.021,0.02102,59523.0
2024-02-01 20:00:00,0.02102,0.02109,0.021,0.021,41732.0
2024-02-02 00:00:00,0.021,0.02109,0.021,0.02101,52082.0
2024-02-02 04:00:00,0.02101,0.02109,0.021,0.02103,62417.0
2024-02-02 08:00:00,0.02103,0.02109,0.021,0.02109,51300.0
2024-02-02 12:00:00,0.02109,0.02109,0.021,0.02101,72571.0
2024-02-02 16:00:00,0.02101,0.02109,0.02061,0.02064,74205.0
2024-02-02 20:00:00,0.02064,0.02077,0.02061,0.02074,43070.0
2024-02-03 00:00:00,0.02074,0.02077,0.02067,0.02067,49521.0
2024-02-03 04:00:00,0.02067,0.0209,0.02067,0.02089,63234.0
2024-02-03 08:00:00,0.02089,0.02089,0.02074,0.02084,22593.0
2024-02-03 12:00:00,0.02084,0.02091,0.02073,0.02082,90056.0
2024-02-03 16:00:00,0.02082,0.02091,0.02082,0.02087,73537.0
2024-02-03 20:00:00,0.02087,0.02091,0.02082,0.02089,44109.0
2024-02-04 00:00:00,0.02089,0.02091,0.02082,0.02082,57873.0
2024-02-04 04:00:00,0.02082,0.02091,0.02082,0.02089,82274.0
2024-02-04 08:00:00,0.02089,0.02091,0.02082,0.02091,26565.0
2024-02-04 12:00:00,0.02091,0.02091,0.02082,0.02091,72048.0
2024-02-04 16:00:00,0.02091,0.02091,0.02082,0.02091,42446.0
2024-02-04 20:00:00,0.02091,0.0209,0.02081,0.0209,52160.0
2024-02-05 00:00:00,0.0209,0.0209,0.02072,0.0209,89229.0
2024-02-05 04:00:00,0.0209,0.0209,0.02073,0.02085,52070.0
2024-02-05 08:00:00,0.02085,0.0209,0.02066,0.02067,60059.0
2024-02-05 12:00:00,0.02067,0.02082,0.02072,0.02077,65729.0
2024-02-05 16:00:00,0.02077,0.02082,0.02073,0.02082,41915.0
2024-02-05 20:00:00,0.02082,0.02082,0.02073,0.02077,46421.0
2024-02-06 00:00:00,0.02077,0.02082,0.02073,0.02078,60304.0
2024-02-06 04:00:00,0.02078,0.02082,0.02073,0.02077,46804.0
2024-02-06 08:00:00,0.02077,0.02082,0.02073,0.02075,61905.0
2024-02-06 12:00:00,0.02075,0.02082,0.02073,0.02078,71082.0
2024-02-06 16:00:00,0.02082,0.02082,0.02073,0.02077,54440.0
2024-02-06 20:00:00,0.02077,0.02082,0.02073,0.02078,62129.0
2024-02-07 00:00:00,0.02078,0.02082,0.02073,0.02077,64956.0
2024-02-07 04:00:00,0.02077,0.02082,0.02073,0.02077,48183.0
2024-02-07 08:00:00,0.02077,0.02082,0.02073,0.02073,48789.0
2024-02-07 12:00:00,0.02073,0.02082,0.02073,0.02074,65142.0
2024-02-07 16:00:00,0.02074,0.02082,0.02073,0.02077,49035.0
2024-02-07 20:00:00,0.02082,0.02082,0.02073,0.02081,63313.0
2024-02-08 00:00:00,0.02081,0.02082,0.02073,0.02078,64124.0
2024-02-08 04:00:00,0.02078,0.02082,0.02073,0.0208,42632.0
2024-02-08 08:00:00,0.0208,0.02082,0.02073,0.02078,56316.0
2024-02-08 12:00:00,0.02078,0.02082,0.02073,0.02082,71002.0
2024-02-08 16:00:00,0.02082,0.0209,0.02073,0.02086,63267.0
2024-02-08 20:00:00,0.02086,0.0209,0.02073,0.02085,46777.0
2024-02-09 00:00:00,0.02085,0.02101,0.02073,0.0209,78885.0
2024-02-09 04:00:00,0.0209,0.02101,0.02089,0.02094,53661.0
2024-02-09 08:00:00,0.02094,0.02101,0.02091,0.02093,39641.0
2024-02-09 12:00:00,0.02093,0.02101,0.02091,0.02094,67138.0
2024-02-09 16:00:00,0.02093,0.02101,0.02092,0.02097,41043.0
2024-02-09 20:00:00,0.02097,0.02101,0.02091,0.02091,54113.0
2024-02-10 00:00:00,0.02091,0.02101,0.02091,0.02098,53604.0
2024-02-10 04:00:00,0.02098,0.02101,0.02091,0.02094,40818.0
2024-02-10 08:00:00,0.02094,0.02101,0.02091,0.02097,78560.0
2024-02-10 12:00:00,0.02097,0.021,0.02091,0.02091,53995.0
2024-02-10 16:00:00,0.02091,0.02101,0.02091,0.02093,66660.0
2024-02-10 20:00:00,0.02093,0.02101,0.02091,0.02091,68082.0
2024-02-11 00:00:00,0.02093,0.02101,0.02091,0.02101,48988.0
2024-02-11 04:00:00,0.02101,0.02101,0.02091,0.02097,50017.0
2024-02-11 08:00:00,0.02097,0.02101,0.02091,0.02093,62819.0
2024-02-11 12:00:00,0.02093,0.02101,0.02091,0.02091,44161.0
2024-02-11 16:00:00,0.02096,0.02101,0.02091,0.02094,65356.0
2024-02-11 20:00:00,0.02094,0.02101,0.02091,0.02101,63324.0
2024-02-12 00:00:00,0.02101,0.02101,0.02091,0.02097,55760.0
2024-02-12 04:00:00,0.02097,0.02101,0.02091,0.02091,53965.0
2024-02-12 08:00:00,0.02091,0.02101,0.02091,0.02101,56015.0
2024-02-12 12:00:00,0.02101,0.02101,0.02091,0.02094,48895.0
2024-02-12 16:00:00,0.02094,0.02101,0.02091,0.02094,68208.0
2024-02-12 20:00:00,0.02094,0.02101,0.02091,0.02094,75147.0
2024-02-13 00:00:00,0.02094,0.02101,0.02091,0.02098,58160.0
2024-02-13 04:00:00,0.02096,0.02109,0.02091,0.02107,38146.0
2024-02-13 08:00:00,0.02107,0.02109,0.02102,0.02106,66910.0
2024-02-13 12:00:00,0.02104,0.02109,0.02102,0.02108,43493.0
2024-02-13 16:00:00,0.02108,0.02184,0.02103,0.02179,47846.0
2024-02-13 20:00:00,0.0217,0.02177,0.0215,0.02174,57457.0
2024-02-14 00:00:00,0.02174,0.02174,0.02168,0.02168,55691.0
2024-02-14 04:00:00,0.02168,0.02174,0.02168,0.02173,34505.0
2024-02-14 08:00:00,0.02173,0.02174,0.02168,0.02171,66101.0
2024-02-14 12:00:00,0.02171,0.02174,0.02168,0.02174,54933.0
2024-02-14 16:00:00,0.02174,0.02174,0.02164,0.02171,51354.0
2024-02-14 20:00:00,0.0217,0.02174,0.02164,0.02166,87311.0
2024-02-15 00:00:00,0.02166,0.02174,0.02164,0.02168,41980.0
2024-02-15 04:00:00,0.02168,0.02174,0.02164,0.02169,59608.0
2024-02-15 08:00:00,0.02169,0.02174,0.02164,0.02174,52679.0
2024-02-15 12:00:00,0.02174,0.02174,0.02164,0.02168,39019.0
2024-02-15 16:00:00,0.02168,0.02174,0.02164,0.0217,51799.0
2024-02-15 20:00:00,0.0217,0.02174,0.02099,0.02114,58794.0
2024-02-16 00:00:00,0.02114,0.02114,0.021,0.02108,39615.0
2024-02-16 04:00:00,0.02108,0.02117,0.02101,0.02113,71981.0
2024-02-16 08:00:00,0.02113,0.02118,0.02108,0.02109,57858.0
2024-02-16 12:00:00,0.02109,0.02117,0.02108,0.02114,33378.0
2024-02-16 16:00:00,0.02114,0.02114,0.02114,0.02114,0.0
2024-02-16 20:00:00,0.02114,0.02114,0.02114,0.02114,0.0
2024-02-17 00:00:00,0.02114,0.02118,0.02108,0.02118,4007.0
2024-02-17 04:00:00,0.02118,0.02118,0.02118,0.02118,0.0
2024-02-17 08:00:00,0.02118,0.02124,0.02108,0.02124,43822.0
2024-02-17 12:00:00,0.02115,0.02124,0.02108,0.02123,112228.0
2024-02-17 16:00:00,0.02123,0.02124,0.02108,0.02119,116800.0
2024-02-17 20:00:00,0.02117,0.02124,0.02108,0.02113,97570.0
2024-02-18 00:00:00,0.02113,0.02124,0.02108,0.02108,31926.0
2024-02-18 04:00:00,0.02108,0.02125,0.02108,0.02112,37712.0
2024-02-18 08:00:00,0.02118,0.02125,0.02108,0.02116,47128.0
2024-02-18 12:00:00,0.02116,0.02125,0.02115,0.02118,37111.0
2024-02-18 16:00:00,0.02118,0.02231,0.02116,0.0223,65534.0
2024-02-18 20:00:00,0.0223,0.0224,0.02228,0.02233,84249.0
2024-02-19 00:00:00,0.02233,0.0224,0.02229,0.02234,62500.0
2024-02-19 04:00:00,0.02234,0.0224,0.02229,0.02236,52136.0
2024-02-19 08:00:00,0.02236,0.0224,0.02216,0.02225,42706.0
2024-02-19 12:00:00,0.02225,0.02231,0.02085,0.02098,61735.0
2024-02-19 16:00:00,0.02098,0.02101,0.02086,0.02092,30138.0
2024-02-19 20:00:00,0.02092,0.02101,0.02091,0.02101,45758.0
2024-02-20 00:00:00,0.02101,0.02101,0.02091,0.02097,33516.0
2024-02-20 04:00:00,0.02096,0.02101,0.02081,0.02088,61422.0
2024-02-20 08:00:00,0.02088,0.02258,0.02086,0.02252,89081.0
2024-02-20 12:00:00,0.02252,0.02242,0.02216,0.02228,37899.0
2024-02-20 16:00:00,0.02228,0.02231,0.02186,0.02202,81067.0
2024-02-20 20:00:00,0.02202,0.02213,0.02194,0.0221,44279.0
2024-02-21 00:00:00,0.0221,0.02213,0.02202,0.02205,37739.0
2024-02-21 04:00:00,0.02205,0.02213,0.02198,0.02205,67175.0
2024-02-21 08:00:00,0.02205,0.02213,0.02197,0.02213,7615.0
2024-02-21 12:00:00,0.02213,0.02213,0.02213,0.02213,0.0
2024-02-21 16:00:00,0.02213,0.02213,0.02213,0.02213,0.0
2024-02-21 20:00:00,0.02213,0.02202,0.02126,0.02126,20792.0
2024-02-22 00:00:00,0.02126,0.02126,0.02114,0.02114,2450.0
2024-02-22 04:00:00,0.02114,0.02114,0.0209,0.0209,5145.0
2024-02-22 08:00:00,0.0209,0.02108,0.02108,0.02108,2170.0
2024-02-22 12:00:00,0.02108,0.02118,0.02108,0.02118,3799.0
2024-02-22 16:00:00,0.02118,0.02118,0.02118,0.02118,0.0
2024-02-22 20:00:00,0.02118,0.02099,0.02099,0.02099,245.0
2024-02-23 00:00:00,0.02099,0.02099,0.02099,0.02099,0.0
2024-02-23 04:00:00,0.02099,0.02099,0.02099,0.02099,0.0
2024-02-23 08:00:00,0.02099,0.02099,0.02099,0.02099,0.0
2024-02-23 12:00:00,0.02099,0.02099,0.02099,0.02099,0.0
2024-02-23 16:00:00,0.02099,0.02099,0.02099,0.02099,0.0
2024-02-23 20:00:00,0.02099,0.02129,0.02118,0.02129,3141.0
2024-02-24 00:00:00,0.02129,0.02114,0.02114,0.02114,1487.0
2024-02-24 04:00:00,0.02114,0.02114,0.02114,0.02114,0.0
2024-02-24 08:00:00,0.02114,0.02114,0.02114,0.02114,0.0
2024-02-24 12:00:00,0.02114,0.02125,0.02125,0.02125,533.0
2024-02-24 16:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-24 20:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-25 00:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-25 04:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-25 08:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-25 12:00:00,0.02125,0.02129,0.02107,0.02129,2229.0
2024-02-25 16:00:00,0.02129,0.02114,0.02114,0.02114,245.0
2024-02-25 20:00:00,0.02114,0.02129,0.02129,0.02129,430.0
2024-02-26 00:00:00,0.02129,0.02129,0.02129,0.02129,0.0
2024-02-26 04:00:00,0.02129,0.02129,0.02129,0.02129,0.0
2024-02-26 08:00:00,0.02129,0.02114,0.02107,0.02107,1613.0
2024-02-26 12:00:00,0.02107,0.02107,0.02107,0.02107,0.0
2024-02-26 16:00:00,0.02107,0.02125,0.02099,0.02118,5135.0
2024-02-26 20:00:00,0.02118,0.02125,0.02107,0.02125,2203.0
2024-02-27 00:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-27 04:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-27 08:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-27 12:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-27 16:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-27 20:00:00,0.02125,0.02125,0.02125,0.02125,0.0
2024-02-28 00:00:00,0.02125,0.02161,0.02125,0.02148,7034.0
2024-02-28 04:00:00,0.02148,0.02167,0.02161,0.02167,1056.0
2024-02-28 08:00:00,0.02167,0.02167,0.02167,0.02167,0.0
2024-02-28 12:00:00,0.02167,0.02167,0.02167,0.02167,0.0
2024-02-28 16:00:00,0.02167,0.0215,0.02081,0.02081,12847.0
2024-02-28 20:00:00,0.02081,0.02081,0.02081,0.02081,1166.0
2024-02-29 00:00:00,0.02081,0.02096,0.02096,0.02096,1078.0
2024-02-29 04:00:00,0.02096,0.02118,0.02101,0.02118,4092.0
2024-02-29 08:00:00,0.02118,0.02137,0.02118,0.02137,3548.0
2024-02-29 12:00:00,0.02137,0.02137,0.02137,0.02137,740.0
2024-02-29 16:00:00,0.02137,0.02126,0.02126,0.02126,260.0
2024-02-29 20:00:00,0.02126,0.02126,0.02119,0.02119,522.0
2024-03-01 00:00:00,0.02119,0.02119,0.02115,0.02115,4555.0
2024-03-01 04:00:00,0.02115,0.02115,0.02115,0.02115,0.0
2024-03-01 08:00:00,0.02115,0.02114,0.02114,0.02114,312.0
2024-03-01 12:00:00,0.02114,0.02128,0.02114,0.02114,2919.0
2024-03-01 16:00:00,0.02114,0.02129,0.02124,0.02129,4166.0
2024-03-01 20:00:00,0.02129,0.02152,0.02129,0.02152,3335.0
2024-03-02 00:00:00,0.02152,0.02152,0.02152,0.02152,0.0
2024-03-02 04:00:00,0.02152,0.0218,0.02152,0.02163,3927.0
2024-03-02 08:00:00,0.02163,0.02163,0.02163,0.02163,0.0
2024-03-02 12:00:00,0.02163,0.02163,0.02163,0.02163,0.0
2024-03-02 16:00:00,0.02163,0.02184,0.0218,0.02184,1641.0
2024-03-02 20:00:00,0.02184,0.02174,0.02156,0.02156,4044.0
2024-03-03 00:00:00,0.02156,0.02156,0.02156,0.02156,0.0
2024-03-03 04:00:00,0.02156,0.02156,0.02156,0.02156,0.0
2024-03-03 08:00:00,0.02156,0.02184,0.02156,0.02184,3513.0
2024-03-03 12:00:00,0.02184,0.02184,0.02184,0.02184,0.0
2024-03-03 16:00:00,0.02184,0.02187,0.02184,0.02187,1364.0
2024-03-03 20:00:00,0.02187,0.02231,0.02187,0.02231,16081.0
2024-03-04 00:00:00,0.02231,0.02352,0.02231,0.02333,26029.0
2024-03-04 04:00:00,0.02333,0.02333,0.02333,0.02333,0.0
