timestamp,open,high,low,close,volume
2024-03-04 08:00:00,0.02333,0.02333,0.02333,0.02333,0.0
2024-03-04 12:00:00,0.02333,0.02333,0.02333,0.02333,0.0
2024-03-04 16:00:00,0.02333,0.02333,0.02333,0.02333,0.0
2024-03-04 20:00:00,0.02333,0.02333,0.02279,0.02279,11228.0
2024-03-05 00:00:00,0.02279,0.02279,0.02264,0.02264,4122.0
2024-03-05 04:00:00,0.02264,0.02258,0.02258,0.02258,897.0
2024-03-05 08:00:00,0.02258,0.02275,0.02258,0.02258,819.0
2024-03-05 12:00:00,0.02258,0.0229,0.02249,0.0229,5943.0
2024-03-05 16:00:00,0.0229,0.02279,0.02246,0.02246,8995.0
2024-03-05 20:00:00,0.02246,0.0229,0.02261,0.0229,8833.0
2024-03-06 00:00:00,0.0229,0.02279,0.02228,0.02228,14949.0
2024-03-06 04:00:00,0.02228,0.02269,0.02243,0.02269,9410.0
2024-03-06 08:00:00,0.02249,0.02249,0.02247,0.02247,4006.0
2024-03-06 12:00:00,0.02247,0.02246,0.02238,0.02238,1711.0
2024-03-06 16:00:00,0.02238,0.02238,0.02238,0.02238,0.0
2024-03-06 20:00:00,0.02238,0.02257,0.02257,0.02257,1640.0
2024-03-07 00:00:00,0.02257,0.02258,0.02238,0.02238,3042.0
2024-03-07 04:00:00,0.02238,0.02238,0.02238,0.02238,0.0
2024-03-07 08:00:00,0.02238,0.02238,0.02238,0.02238,0.0
2024-03-07 12:00:00,0.02238,0.02238,0.02229,0.02229,4255.0
2024-03-07 16:00:00,0.02229,0.02243,0.02243,0.02243,876.0
2024-03-07 20:00:00,0.02243,0.02243,0.02243,0.02243,0.0
2024-03-08 00:00:00,0.02243,0.02258,0.02243,0.02258,5107.0
2024-03-08 04:00:00,0.02258,0.02261,0.02261,0.02261,977.0
2024-03-08 08:00:00,0.02261,0.02261,0.02261,0.02261,0.0
2024-03-08 12:00:00,0.02261,0.02269,0.02249,0.02249,929.0
2024-03-08 16:00:00,0.02249,0.02286,0.02269,0.02286,4253.0
2024-03-08 20:00:00,0.02286,0.02286,0.02286,0.02286,0.0
2024-03-09 00:00:00,0.02286,0.02286,0.02286,0.02286,0.0
2024-03-09 04:00:00,0.02286,0.02286,0.02286,0.02286,0.0
2024-03-09 08:00:00,0.02286,0.02286,0.02286,0.02286,0.0
2024-03-09 12:00:00,0.02286,0.02286,0.02286,0.02286,241.0
2024-03-09 16:00:00,0.02286,0.02286,0.02286,0.02286,0.0
2024-03-09 20:00:00,0.02286,0.02269,0.02269,0.02269,245.0
2024-03-10 00:00:00,0.02269,0.02269,0.02269,0.02269,0.0
2024-03-10 04:00:00,0.02269,0.02269,0.02269,0.02269,0.0
2024-03-10 08:00:00,0.02269,0.02269,0.02269,0.02269,425.0
2024-03-10 12:00:00,0.02269,0.0247,0.02269,0.0247,34473.0
2024-03-10 16:00:00,0.0247,0.0247,0.02376,0.02388,15988.0
2024-03-10 20:00:00,0.02388,0.0237,0.0237,0.0237,211.0
2024-03-11 00:00:00,0.0237,0.02518,0.02388,0.02512,27238.0
2024-03-11 04:00:00,0.02512,0.02512,0.02512,0.02512,2344.0
2024-03-11 08:00:00,0.02512,0.02684,0.0251,0.02684,32938.0
2024-03-11 12:00:00,0.02684,0.02725,0.02662,0.02725,10436.0
2024-03-11 16:00:00,0.02725,0.02725,0.02725,0.02725,0.0
2024-03-11 20:00:00,0.02725,0.02711,0.02689,0.02689,5968.0
2024-03-12 00:00:00,0.02689,0.02793,0.0271,0.0277,15551.0
2024-03-12 04:00:00,0.0277,0.0277,0.0277,0.0277,127.0
2024-03-12 08:00:00,0.0277,0.02764,0.02754,0.02754,5350.0
2024-03-12 12:00:00,0.02754,0.02754,0.02754,0.02754,418.0
2024-03-12 16:00:00,0.02754,0.02754,0.0274,0.0274,1000.0
2024-03-12 20:00:00,0.0274,0.0274,0.0274,0.0274,0.0
2024-03-13 00:00:00,0.0274,0.0274,0.0274,0.0274,0.0
2024-03-13 04:00:00,0.0274,0.0274,0.0274,0.0274,0.0
2024-03-13 08:00:00,0.0274,0.02759,0.02759,0.02759,300.0
2024-03-13 12:00:00,0.02759,0.02759,0.02759,0.02759,0.0
2024-03-13 16:00:00,0.02759,0.02759,0.02759,0.02759,0.0
2024-03-13 20:00:00,0.02759,0.02759,0.02759,0.02759,0.0
2024-03-14 00:00:00,0.02759,0.02739,0.02689,0.02689,6754.0
2024-03-14 04:00:00,0.02689,0.02689,0.02626,0.02626,10014.0
2024-03-14 08:00:00,0.02626,0.02626,0.02626,0.02626,0.0
2024-03-14 12:00:00,0.02626,0.02626,0.02626,0.02626,0.0
2024-03-14 16:00:00,0.02626,0.02626,0.02626,0.02626,0.0
2024-03-14 20:00:00,0.02626,0.02626,0.02626,0.02626,0.0
2024-03-15 00:00:00,0.02626,0.02679,0.02633,0.02633,14676.0
2024-03-15 04:00:00,0.02633,0.02633,0.02611,0.02611,2758.0
2024-03-15 08:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-15 12:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-15 16:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-15 20:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-16 00:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-16 04:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-16 08:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-16 12:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-16 16:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-16 20:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-17 00:00:00,0.02611,0.02611,0.02611,0.02611,0.0
2024-03-17 04:00:00,0.02611,0.02611,0.02462,0.02462,29104.0
2024-03-17 08:00:00,0.02462,0.02458,0.0245,0.0245,3595.0
2024-03-17 12:00:00,0.0245,0.0245,0.0245,0.0245,0.0
2024-03-17 16:00:00,0.0245,0.02446,0.02376,0.02409,15161.0
2024-03-17 20:00:00,0.02409,0.02409,0.02409,0.02409,272.0
2024-03-18 00:00:00,0.02409,0.02409,0.02409,0.02409,912.0
2024-03-18 04:00:00,0.02409,0.02409,0.02409,0.02409,0.0
2024-03-18 08:00:00,0.02409,0.02426,0.02409,0.02426,5759.0
2024-03-18 12:00:00,0.02426,0.02408,0.02402,0.02402,1326.0
2024-03-18 16:00:00,0.02402,0.02402,0.0239,0.0239,2708.0
2024-03-18 20:00:00,0.0239,0.0239,0.02315,0.0234,21279.0
2024-03-19 00:00:00,0.0234,0.02321,0.02303,0.02303,2390.0
2024-03-19 04:00:00,0.02303,0.02303,0.02279,0.02279,4732.0
2024-03-19 08:00:00,0.02279,0.02279,0.02279,0.02279,39.0
2024-03-19 12:00:00,0.02279,0.02279,0.02279,0.02279,0.0
2024-03-19 16:00:00,0.02279,0.02279,0.02279,0.02279,0.0
2024-03-19 20:00:00,0.02279,0.02275,0.02264,0.02264,4600.0
2024-03-20 00:00:00,0.02264,0.02307,0.02279,0.02307,8265.0
2024-03-20 04:00:00,0.02307,0.02312,0.02307,0.02312,1208.0
2024-03-20 08:00:00,0.02312,0.02382,0.02312,0.02315,31058.0
2024-03-20 12:00:00,0.02315,0.02315,0.02315,0.02315,0.0
2024-03-20 16:00:00,0.02315,0.02315,0.02315,0.02315,0.0
2024-03-20 20:00:00,0.02315,0.02315,0.02315,0.02315,0.0
2024-03-21 00:00:00,0.02315,0.02468,0.02331,0.02449,31628.0
2024-03-21 04:00:00,0.02449,0.02459,0.02446,0.02459,3646.0
2024-03-21 08:00:00,0.02459,0.02459,0.02459,0.02459,2844.0
2024-03-21 12:00:00,0.02459,0.02459,0.02437,0.02458,4083.0
2024-03-21 16:00:00,0.02458,0.02456,0.02456,0.02456,2441.0
2024-03-21 20:00:00,0.02456,0.02456,0.02456,0.02456,2318.0
2024-03-22 00:00:00,0.02456,0.02456,0.02456,0.02456,2521.0
2024-03-22 04:00:00,0.02456,0.02456,0.02456,0.02456,2481.0
2024-03-22 08:00:00,0.02456,0.02456,0.02456,0.02456,2197.0
2024-03-22 12:00:00,0.02456,0.02456,0.02437,0.02455,2424.0
2024-03-22 16:00:00,0.02455,0.02455,0.02427,0.02444,4553.0
2024-03-22 20:00:00,0.02444,0.02444,0.0242,0.02437,2171.0
2024-03-23 00:00:00,0.02437,0.0242,0.0242,0.0242,880.0
2024-03-23 04:00:00,0.0242,0.0242,0.0242,0.0242,2641.0
2024-03-23 08:00:00,0.0242,0.02416,0.02402,0.02402,2430.0
2024-03-23 12:00:00,0.02402,0.02432,0.02418,0.02429,5425.0
2024-03-23 16:00:00,0.02429,0.02429,0.02429,0.02429,1235.0
2024-03-23 20:00:00,0.02429,0.02429,0.02429,0.02429,1729.0
2024-03-24 00:00:00,0.02429,0.02429,0.02429,0.02429,1729.0
2024-03-24 04:00:00,0.02429,0.02429,0.02429,0.02429,1482.0
2024-03-24 08:00:00,0.02429,0.02429,0.02429,0.02429,1482.0
2024-03-24 12:00:00,0.02429,0.02432,0.02416,0.02416,1740.0
2024-03-24 16:00:00,0.02416,0.02432,0.02416,0.02431,2205.0
2024-03-24 20:00:00,0.02431,0.02431,0.02431,0.02431,1722.0
2024-03-25 00:00:00,0.02431,0.02431,0.02431,0.02431,5556.0
2024-03-25 04:00:00,0.02431,0.02439,0.02432,0.02439,495.0
2024-03-25 08:00:00,0.02439,0.02445,0.02439,0.02445,1392.0
2024-03-25 12:00:00,0.02445,0.02461,0.02445,0.02461,4003.0
2024-03-25 16:00:00,0.02461,0.02461,0.02461,0.02461,0.0
2024-03-25 20:00:00,0.02461,0.02461,0.02461,0.02461,0.0
2024-03-26 00:00:00,0.02461,0.02461,0.02461,0.02461,0.0
2024-03-26 04:00:00,0.02461,0.02461,0.02461,0.02461,0.0
2024-03-26 08:00:00,0.02461,0.02461,0.02461,0.02461,0.0
2024-03-26 12:00:00,0.02461,0.02461,0.02461,0.02461,0.0
2024-03-26 16:00:00,0.02461,0.02446,0.02437,0.02437,2147.0
2024-03-26 20:00:00,0.02437,0.02437,0.02437,0.02437,423.0
2024-03-27 00:00:00,0.02437,0.02458,0.02458,0.02458,1526.0
2024-03-27 04:00:00,0.02458,0.02461,0.02433,0.02433,5843.0
2024-03-27 08:00:00,0.02433,0.02433,0.0242,0.0242,3797.0
2024-03-27 12:00:00,0.0242,0.0245,0.02438,0.0245,3956.0
2024-03-27 16:00:00,0.0245,0.02433,0.02433,0.02433,784.0
2024-03-27 20:00:00,0.02433,0.02458,0.02428,0.02458,9869.0
2024-03-28 00:00:00,0.02458,0.02665,0.02461,0.02665,30602.0
2024-03-28 04:00:00,0.02665,0.02665,0.02665,0.02665,0.0
2024-03-28 08:00:00,0.02665,0.02665,0.02665,0.02665,0.0
2024-03-28 12:00:00,0.02665,0.02665,0.02665,0.02665,0.0
2024-03-28 16:00:00,0.02665,0.02665,0.02665,0.02665,0.0
2024-03-28 20:00:00,0.02665,0.02665,0.02665,0.02665,0.0
2024-03-29 00:00:00,0.02665,0.02665,0.02665,0.02665,0.0
2024-03-29 04:00:00,0.02665,0.02665,0.02665,0.02665,0.0
2024-03-29 08:00:00,0.02665,0.02665,0.02665,0.02665,0.0
2024-03-29 12:00:00,0.02665,0.02665,0.02665,0.02665,0.0
2024-03-29 16:00:00,0.02665,0.02699,0.02698,0.02698,3463.0
2024-03-29 20:00:00,0.02698,0.02698,0.02698,0.02698,0.0
2024-03-30 00:00:00,0.02698,0.02698,0.02698,0.02698,0.0
2024-03-30 04:00:00,0.02698,0.02681,0.02681,0.02681,246.0
2024-03-30 08:00:00,0.02681,0.02681,0.02681,0.02681,0.0
2024-03-30 12:00:00,0.02681,0.02681,0.02652,0.02652,1991.0
2024-03-30 16:00:00,0.02652,0.02676,0.02659,0.02659,1309.0
2024-03-30 20:00:00,0.02659,0.02659,0.02659,0.02659,0.0
2024-03-31 00:00:00,0.02659,0.02659,0.02659,0.02659,0.0
2024-03-31 04:00:00,0.02659,0.02659,0.02659,0.02659,0.0
2024-03-31 08:00:00,0.02659,0.02672,0.02672,0.02672,458.0
2024-03-31 12:00:00,0.02672,0.02659,0.02659,0.02659,416.0
2024-03-31 16:00:00,0.02659,0.02659,0.02659,0.02659,0.0
2024-03-31 20:00:00,0.02659,0.02702,0.02676,0.02702,1358.0
2024-04-01 00:00:00,0.02702,0.02714,0.02702,0.02714,1416.0
2024-04-01 04:00:00,0.02714,0.02714,0.02714,0.02714,0.0
2024-04-01 08:00:00,0.02714,0.0291,0.02714,0.02793,25172.0
2024-04-01 12:00:00,0.02793,0.02793,0.02776,0.02776,1927.0
2024-04-01 16:00:00,0.02776,0.02776,0.02776,0.02776,0.0
2024-04-01 20:00:00,0.02776,0.02827,0.02796,0.02827,2248.0
2024-04-02 00:00:00,0.02827,0.02859,0.02741,0.02741,10876.0
2024-04-02 04:00:00,0.02741,0.02741,0.02736,0.02736,682.0
2024-04-02 08:00:00,0.02736,0.02736,0.02736,0.02736,0.0
2024-04-02 12:00:00,0.02736,0.02736,0.02667,0.02667,5408.0
2024-04-02 16:00:00,0.02667,0.02667,0.02667,0.02667,0.0
2024-04-02 20:00:00,0.02667,0.02688,0.02662,0.02662,871.0
2024-04-03 00:00:00,0.02662,0.02708,0.0268,0.02708,1847.0
2024-04-03 04:00:00,0.02708,0.02708,0.02708,0.02708,0.0
2024-04-03 08:00:00,0.02708,0.02708,0.02708,0.02708,0.0
2024-04-03 12:00:00,0.02708,0.02708,0.02708,0.02708,0.0
2024-04-03 16:00:00,0.02708,0.02708,0.02708,0.02708,0.0
2024-04-03 20:00:00,0.02708,0.02708,0.02708,0.02708,0.0
2024-04-04 00:00:00,0.02708,0.02708,0.02708,0.02708,0.0
2024-04-04 04:00:00,0.02708,0.02708,0.02708,0.02708,0.0
2024-04-04 08:00:00,0.02708,0.02725,0.02708,0.02725,1463.0
2024-04-04 12:00:00,0.02725,0.02705,0.027,0.027,447.0
2024-04-04 16:00:00,0.027,0.0276,0.02718,0.0276,3756.0
2024-04-04 20:00:00,0.0276,0.02741,0.02741,0.02741,461.0
2024-04-05 00:00:00,0.02741,0.02741,0.02711,0.02711,2161.0
2024-04-05 04:00:00,0.02711,0.02711,0.02689,0.02689,2289.0
2024-04-05 08:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-05 12:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-05 16:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-05 20:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-06 00:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-06 04:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-06 08:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-06 12:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-06 16:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-06 20:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-07 00:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-07 04:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-07 08:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-07 12:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-07 16:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-07 20:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-08 00:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-08 04:00:00,0.02689,0.02689,0.02689,0.02689,7.0
2024-04-08 08:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-08 12:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-08 16:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-08 20:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-09 00:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-09 04:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-09 08:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-09 12:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-09 16:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-09 20:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-10 00:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-10 04:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-10 08:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-10 12:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-10 16:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-10 20:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-11 00:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-11 04:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-11 08:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-11 12:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-11 16:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-11 20:00:00,0.02689,0.02689,0.02689,0.02689,0.0
2024-04-12 00:00:00,0.02689,0.02801,0.02667,0.02667,20458.0
2024-04-12 04:00:00,0.02667,0.02667,0.02667,0.02667,0.0
2024-04-12 08:00:00,0.02667,0.02667,0.02667,0.02667,0.0
2024-04-12 12:00:00,0.02667,0.02667,0.02667,0.02667,0.0
2024-04-12 16:00:00,0.02667,0.02688,0.02659,0.02659,640.0
2024-04-12 20:00:00,0.02659,0.02659,0.0253,0.0253,12869.0
2024-04-13 00:00:00,0.0253,0.0253,0.0253,0.0253,0.0
2024-04-13 04:00:00,0.0253,0.0253,0.02418,0.02418,12462.0
2024-04-13 08:00:00,0.02418,0.02418,0.02418,0.02418,0.0
2024-04-13 12:00:00,0.02418,0.02418,0.02418,0.02418,0.0
2024-04-13 16:00:00,0.02418,0.02418,0.02386,0.02386,3505.0
2024-04-13 20:00:00,0.02386,0.02386,0.02,0.02,50788.0
2024-04-14 00:00:00,0.02,0.02,0.02,0.02,0.0
2024-04-14 04:00:00,0.02,0.02,0.02,0.02,0.0
2024-04-14 08:00:00,0.02,0.02015,0.02012,0.02015,2009.0
2024-04-14 12:00:00,0.02015,0.02015,0.02015,0.02015,250.0
2024-04-14 16:00:00,0.02015,0.0202,0.02016,0.0202,1293.0
2024-04-14 20:00:00,0.0202,0.02043,0.0202,0.02043,2753.0
2024-04-15 00:00:00,0.02043,0.02068,0.02047,0.02068,3353.0
2024-04-15 04:00:00,0.02068,0.02083,0.02073,0.02083,1877.0
2024-04-15 08:00:00,0.02083,0.02103,0.02083,0.02103,3962.0
2024-04-15 12:00:00,0.02103,0.02124,0.02103,0.02106,4721.0
2024-04-15 16:00:00,0.02106,0.02106,0.02039,0.02039,9726.0
2024-04-15 20:00:00,0.02039,0.02039,0.02039,0.02039,0.0
2024-04-16 00:00:00,0.02039,0.02039,0.02039,0.02039,0.0
2024-04-16 04:00:00,0.02039,0.02039,0.02028,0.02028,1983.0
2024-04-16 08:00:00,0.02028,0.02028,0.02016,0.02016,935.0
2024-04-16 12:00:00,0.02016,0.02016,0.02016,0.02016,0.0
2024-04-16 16:00:00,0.02016,0.02105,0.02032,0.02105,50427.0
2024-04-16 20:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-17 00:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-17 04:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-17 08:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-17 12:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-17 16:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-17 20:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-18 00:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-18 04:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-18 08:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-18 12:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-18 16:00:00,0.02105,0.02105,0.02105,0.02105,0.0
2024-04-18 20:00:00,0.02105,0.02093,0.02022,0.02022,10154.0
2024-04-19 00:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-19 04:00:00,0.02022,0.02043,0.02038,0.02043,950.0
2024-04-19 08:00:00,0.02043,0.02099,0.02043,0.02099,7483.0
2024-04-19 12:00:00,0.02099,0.02083,0.02083,0.02083,581.0
2024-04-19 16:00:00,0.02083,0.02083,0.02083,0.02083,0.0
2024-04-19 20:00:00,0.02083,0.02083,0.02073,0.02073,1068.0
2024-04-20 00:00:00,0.02073,0.02073,0.02073,0.02073,318.0
2024-04-20 04:00:00,0.02073,0.02073,0.02073,0.02073,0.0
2024-04-20 08:00:00,0.02073,0.02073,0.02073,0.02073,0.0
2024-04-20 12:00:00,0.02073,0.02073,0.02068,0.02068,633.0
2024-04-20 16:00:00,0.02068,0.02121,0.02079,0.02121,9289.0
2024-04-20 20:00:00,0.02121,0.02121,0.02121,0.02121,0.0
2024-04-21 00:00:00,0.02121,0.02106,0.02063,0.02094,9946.0
2024-04-21 04:00:00,0.02094,0.02103,0.02094,0.02103,1375.0
2024-04-21 08:00:00,0.02103,0.02103,0.02103,0.02103,0.0
2024-04-21 12:00:00,0.02103,0.02103,0.02103,0.02103,0.0
2024-04-21 16:00:00,0.02103,0.02103,0.02103,0.02103,0.0
2024-04-21 20:00:00,0.02103,0.02106,0.02103,0.02106,692.0
2024-04-22 00:00:00,0.02106,0.02106,0.02106,0.02106,0.0
2024-04-22 04:00:00,0.02106,0.02106,0.02106,0.02106,0.0
2024-04-22 08:00:00,0.02106,0.02109,0.02106,0.02109,653.0
2024-04-22 12:00:00,0.02109,0.02109,0.02109,0.02109,0.0
2024-04-22 16:00:00,0.02109,0.02109,0.02109,0.02109,0.0
2024-04-22 20:00:00,0.02109,0.02109,0.02109,0.02109,0.0
2024-04-23 00:00:00,0.02109,0.02109,0.02109,0.02109,0.0
2024-04-23 04:00:00,0.02109,0.02109,0.02109,0.02109,0.0
2024-04-23 08:00:00,0.02109,0.02109,0.02109,0.02109,0.0
2024-04-23 12:00:00,0.02109,0.02109,0.02109,0.02109,0.0
2024-04-23 16:00:00,0.02109,0.02109,0.02109,0.02109,0.0
2024-04-23 20:00:00,0.02109,0.02095,0.02093,0.02093,894.0
2024-04-24 00:00:00,0.02093,0.02093,0.02093,0.02093,315.0
2024-04-24 04:00:00,0.02093,0.02116,0.02106,0.02116,1501.0
2024-04-24 08:00:00,0.02116,0.02116,0.02116,0.02116,0.0
2024-04-24 12:00:00,0.02116,0.02116,0.02116,0.02116,0.0
2024-04-24 16:00:00,0.02116,0.02102,0.02093,0.02093,2047.0
2024-04-24 20:00:00,0.02093,0.02093,0.02039,0.02039,6839.0
2024-04-25 00:00:00,0.02039,0.02039,0.02039,0.02039,0.0
2024-04-25 04:00:00,0.02039,0.02039,0.02039,0.02039,0.0
2024-04-25 08:00:00,0.02039,0.02039,0.02039,0.02039,0.0
2024-04-25 12:00:00,0.02039,0.02039,0.02037,0.02037,639.0
2024-04-25 16:00:00,0.02037,0.02037,0.02022,0.02022,1886.0
2024-04-25 20:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-26 00:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-26 04:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-26 08:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-26 12:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-26 16:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-26 20:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-27 00:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-27 04:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-27 08:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-27 12:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-27 16:00:00,0.02022,0.02022,0.02022,0.02022,0.0
2024-04-27 20:00:00,0.02022,0.02026,0.02003,0.02026,5815.0
2024-04-28 00:00:00,0.02026,0.02032,0.02026,0.02032,1169.0
2024-04-28 04:00:00,0.02032,0.02032,0.02032,0.02032,0.0
2024-04-28 08:00:00,0.02032,0.02038,0.02032,0.02038,630.0
2024-04-28 12:00:00,0.02038,0.02038,0.02038,0.02038,0.0
2024-04-28 16:00:00,0.02038,0.02038,0.02038,0.02038,0.0
2024-04-28 20:00:00,0.02038,0.02038,0.02038,0.02038,0.0
2024-04-29 00:00:00,0.02038,0.02038,0.02038,0.02038,0.0
2024-04-29 04:00:00,0.02038,0.02022,0.01984,0.01984,6039.0
2024-04-29 08:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-04-29 12:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-04-29 16:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-04-29 20:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-04-30 00:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-04-30 04:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-04-30 08:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-04-30 12:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-04-30 16:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-04-30 20:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-05-01 00:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-05-01 04:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-05-01 08:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-05-01 12:00:00,0.01984,0.01984,0.01984,0.01984,0.0
2024-05-01 16:00:00,0.01984,0.01984,0.01889,0.01889,16507.0
2024-05-01 20:00:00,0.01889,0.01889,0.01889,0.01889,0.0
2024-05-02 00:00:00,0.01889,0.01889,0.01889,0.01889,0.0
2024-05-02 04:00:00,0.01889,0.01889,0.01889,0.01889,0.0
2024-05-02 08:00:00,0.01889,0.01889,0.01889,0.01889,0.0
